iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.22059391466676417,0.0007074010281645631,0.22059504891139847,0.17325494626958263,35.23836527575044,0.0,35.23836527575044,0.49831829485874657,0.0015878205503412346,0.0,0.0,1.0813668492343981e-14,1.6942422533458748e-12,9.99999995563698e-5
0,0.7853981633974483,2,1,1,0.22059391466677775,0.0007074010281544859,0.22059504891141202,0.17325494626959326,0.0,35.2383652756635,35.2383652756635,0.0,0.0,0.49831829485874835,0.0015878205503412346,1.0813668492343981e-14,1.6942422533458748e-12,9.99999995563698e-5
0,0.7853981633974483,2,3,2,0.21918360710658735,-0.0007028337872021997,0.21918473395651278,0.17214728749420347,35.01379488273117,0.0,35.01379488273117,0.4951425328113501,-0.0015877135042003943,0.0,0.0,1.0813668492343981e-14,1.6942422533458748e-12,9.99999995563698e-5
0,0.7853981633974483,2,1,3,0.2191836071065737,-0.0007028337871921526,0.2191847339564991,0.1721472874941927,0.0,35.013794882640596,35.013794882640596,0.0,0.0,0.49514253281134835,-0.0015877135042003943,1.0813668492343981e-14,1.6942422533458748e-12,9.99999995563698e-5
0,0.7853981633974483,2,1,4,0.6640968219029377,0.0005739857777073677,0.6640970699538248,0.5215806190593607,0.0,0.2324923540417112,0.2324923540417112,0.0,0.0,0.003287724287166116,1.8082112270528805e-5,1.0813668492343981e-14,1.6942422533458748e-12,9.99999995563698e-5
0,0.7853981633974483,2,3,5,0.6640968219029431,0.0005739857777037458,0.6640970699538301,0.5215806190593649,0.23249235404139862,0.0,0.23249235404139862,0.0032877242871656304,1.8082112270528805e-5,0.0,0.0,1.0813668492343981e-14,1.6942422533458748e-12,9.99999995563698e-5
0,0.7853981633974483,2,1,6,0.6629605867108876,-0.0005621948352231737,0.6629608250832602,0.5206882144248495,0.0,0.2299271893916465,0.2299271893916465,0.0,0.0,0.0032514480427381642,-1.81891584122712e-5,1.0813668492343981e-14,1.6942422533458748e-12,9.99999995563698e-5
0,0.7853981633974483,2,3,7,0.6629605867108825,-0.0005621948352196106,0.662960825083255,0.5206882144248455,0.22992718939131868,0.0,0.22992718939131868,0.003251448042738761,-1.8189158412493245e-5,0.0,0.0,1.0813668492343981e-14,1.6942422533458748e-12,9.99999995563698e-5
1,0.4534498410585544,3,4,0,0.0703472290649858,0.002025365839453785,0.07037637916165629,0.0319121579451296,64.19435799409908,0.0,64.19435799409908,0.9077999253676801,-4.533945129736594e-5,0.0,0.0,2.0556486907453107e-12,5.867022055715294e-10,0.013936693986531235
1,0.4534498410585544,3,2,1,0.07034722906501223,0.002025365839448423,0.07037637916168255,0.03191215794514151,0.0,64.19435799409766,64.19435799409766,0.0,0.0,0.9077999253678115,-4.533945125828609e-5,2.0556486907453107e-12,5.867022055715294e-10,0.013936693986531235
1,0.4534498410585544,3,2,2,1.2641975666977907,-9.045692910718836e-5,1.264197569934016,0.5732501871531903,0.0,2.871406806682547,2.871406806682547,0.0,0.0,0.040605596375841935,-0.00012673872635149408,2.0556486907453107e-12,5.867022055715294e-10,0.013936693986531235
1,0.4534498410585544,3,4,3,1.2641975666977476,-9.045692918492566e-5,1.264197569933973,0.5732501871531708,2.871406806558575,0.0,2.871406806558575,0.040605596375825614,-0.000126738726420772,0.0,0.0,2.0556486907453107e-12,5.867022055715294e-10,0.013936693986531235
1,0.4534498410585544,3,2,4,1.26629373700012,0.0014973103537529375,1.2662946222360831,0.5742010951862541,0.0,2.036193406701229,2.036193406701229,0.0,0.0,0.02794877312326771,0.006928194669594934,2.0556486907453107e-12,5.867022055715294e-10,0.013936693986531235
1,0.4534498410585544,3,4,5,1.2662937370001277,0.0014973103539008604,1.2662946222360911,0.5742010951862577,2.0361934065683958,0.0,2.0361934065683958,0.027948773123083637,0.0069281946696786445,0.0,0.0,2.0556486907453107e-12,5.867022055715294e-10,0.013936693986531235
1,0.4534498410585544,3,4,6,1.280129026582125,0.002554610016890509,1.2801315755540277,0.5804754594690107,1.7375770869161116,0.0,1.7375770869161116,0.02362477908135935,-0.006756053603361067,0.0,0.0,2.0556486907453107e-12,5.867022055715294e-10,0.013936693986531235
