iteration,scale,ground_charge,charge,matrix_rank,energy_real,energy_imag,pole_real,pole_imag,matrix_support_abs,add11_real,add11_imag,add12_real,add12_imag,add21_real,add21_imag,add22_real,add22_imag,rem11_real,rem11_imag,rem12_real,rem12_imag,rem21_real,rem21_imag,rem22_real,rem22_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.22222155680841002,0.0017030767939175892,0.17453240258464695,0.001337593386067689,26.936330701485563,5.049691453385526,-4.721782732505048,4.7270570103861305,4.794469964711917,4.7270570103861305,4.794469964711916,-4.545861654031842,4.725614401092038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,2,1,1,0.22222155680841027,0.0017030767939179873,-0.17453240258464714,-0.0013375933860680018,26.936330701481083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.545861654030676,4.725614401091626,-4.727057010385719,-4.79446996471075,-4.7270570103857175,-4.794469964710751,5.049691453384362,-4.721782732504634,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,2,3,2,0.21884013362742671,-0.0016771616781897955,0.1718766390286331,-0.0013172397017708476,26.526456704299466,-4.40483778462913,4.72177419169191,-4.726947068921989,-4.649612639858075,-4.726947068921991,-4.6496126398580735,4.901000661122689,-4.725605859240059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,2,1,3,0.21884013362742688,-0.001677161678190184,-0.17187663902863323,0.0013172397017711527,26.526456704297246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901000661121643,-4.725605859240309,4.7269470689222395,4.649612639857029,4.726947068922239,4.649612639857029,-4.404837784628086,4.721774191692158,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,2,3,4,0.6632753959799027,0.001716652228736317,0.5209352778293308,0.0013482555076416397,0.00019830186330655733,3.734440203147573e-5,-3.457931775839751e-5,3.4627316007544885e-5,3.546570556170404e-5,3.4627316007544756e-5,3.5465705561704704e-5,-3.363545255421594e-5,3.462562835848198e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,2,1,5,0.6632753959799031,0.0017166522287352477,-0.5209352778293311,-0.0013482555076407999,0.00019830186330651095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.363545255423124e-5,3.4625628358486636e-5,-3.4627316007530546e-5,-3.546570556170346e-5,-3.462731600752903e-5,-3.5465705561703165e-5,3.734440203145636e-5,-3.457931775836267e-5,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,2,3,6,0.6599182896318528,-0.001639280755584142,0.5182986126692426,-0.0012874880947285664,0.00019329116094647864,-3.191150310015782e-5,3.457829414342166e-5,-3.462557223719238e-5,-3.3694883362525583e-5,-3.462557223719199e-5,-3.369488336252549e-5,3.55267063813012e-5,-3.4625643584325964e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,2,1,7,0.6599182896318526,-0.001639280755583027,-0.5182986126692424,0.0012874880947276908,0.00019329116094641527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5526706381317316e-5,-3.4625643584324995e-5,3.4625572237172044e-5,3.369488336252408e-5,3.4625572237171e-5,3.3694883362523036e-5,-3.191150310013972e-5,3.4578294143381425e-5,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
1,0.4534498410585544,3,2,0,0.007586461828072544,0.005305811877663998,-0.003440079910136285,-0.00240591955261333,48.6063979778517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.137756464988351,8.589592221163771,-8.595613685746322,-8.586335356487618,-8.59561368574426,-8.586335356488052,9.046939686646216,-8.589605863020493,1.3201379117124167e-13,3.862126412342955e-10,0.03740348150386671
1,0.4534498410585544,3,4,1,0.007586461828070767,0.005305811877672882,0.0034400799101354795,0.0024059195526173584,48.606397977840714,9.046939686643029,-8.589605863019685,8.59561368574548,8.586335356484566,8.595613685743423,8.58633535648502,-8.137756464985447,8.589592221162908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3201379117124167e-13,3.862126412342955e-10,0.03740348150386671
