iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.22222155680841002,0.0017030767939175892,0.22222808279090062,0.17453752807930942,13.470520629757186,0.0,13.470520629757186,0.5038297993536833,0.0038316685869901335,0.0,0.0,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,2,1,1,0.22222155680841027,0.0017030767939179873,0.22222808279090087,0.1745375280793096,0.0,13.470520629754947,13.470520629754947,0.0,0.0,0.503829799353686,0.00383166858699191,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,2,3,2,0.21884013362742671,-0.0016771616781897955,0.21884656030507943,0.1718816865294583,13.265547792295258,0.0,13.265547792295258,0.4961628764935586,-0.0038316675481491203,0.0,0.0,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,2,1,3,0.21884013362742688,-0.001677161678190184,0.2188465603050796,0.17188168652945843,0.0,13.265547792294146,13.265547792294146,0.0,0.0,0.49616287649355684,-0.0038316675481508966,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,2,3,4,0.6632753959799027,0.001716652228736317,0.6632776174477556,0.5209370225661025,9.916827091980122e-5,0.0,9.916827091980122e-5,3.7089494772597875e-6,4.631060008446973e-8,0.0,0.0,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,2,1,5,0.6632753959799031,0.0017166522287352477,0.663277617447756,0.5209370225661029,0.0,9.916827091977734e-5,9.916827091977734e-5,0.0,0.0,3.70894947722512e-6,4.631060012396857e-8,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,2,3,6,0.6599182896318528,-0.001639280755584142,0.6599203256697173,0.5183002117696419,9.666248161022332e-5,0.0,9.666248161022332e-5,3.6152032811433816e-6,-4.7349440904300994e-8,0.0,0.0,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,2,1,7,0.6599182896318526,-0.001639280755583027,0.659920325669717,0.5183002117696417,0.0,9.666248161019234e-5,9.666248161019234e-5,0.0,0.0,3.615203281177595e-6,-4.734944094356944e-8,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
1,0.4534498410585544,3,2,0,0.007586461828072544,0.005305811877663998,0.00925775581606915,0.004197927903355463,0.0,24.307449071477592,24.307449071477592,0.0,0.0,0.9091832216578641,-1.3641856721591239e-5,1.3201379117124167e-13,3.862126412342955e-10,0.03740348150386671
1,0.4534498410585544,3,4,1,0.007586461828070767,0.005305811877672882,0.009257755816072785,0.004197927903357112,24.3074490714721,0.0,24.3074490714721,0.9091832216575817,-1.3641856776658301e-5,0.0,0.0,1.3201379117124167e-13,3.862126412342955e-10,0.03740348150386671
