iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,16,2,3,0,0.21884013362742671,-0.0016771616781897955,0.21884656030507943,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,16,2,1,0,0.21884013362742688,-0.001677161678190184,0.2188465603050796,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,16,2,3,1,0.22222155680841002,0.0017030767939175892,0.22222808279090062,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,16,2,1,1,0.22222155680841027,0.0017030767939179873,0.22222808279090087,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,16,2,2,1,0.4368988045319266,-0.003342264080996597,0.43691158845996947,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,16,2,2,2,0.4402680693830831,2.600732797259426e-5,0.44026807015123,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,16,2,2,3,0.44185961872735774,2.582164722000656e-5,0.4418596194818479,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,16,2,0,0,0.4418596187273578,2.582164722000592e-5,0.44185961948184793,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,16,2,4,0,0.4418596187273578,2.582164722000592e-5,0.44185961948184793,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,16,2,2,4,0.44363733406095807,0.0033939073754332867,0.4436503158795079,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,16,2,1,2,0.6599182896318526,-0.001639280755583027,0.659920325669717,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,16,2,3,2,0.6599182896318528,-0.001639280755584142,0.6599203256697173,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,16,2,3,3,0.6632753959799027,0.001716652228736317,0.6632776174477556,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,16,2,1,3,0.6632753959799031,0.0017166522287352477,0.663277617447756,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
0,0.7853981633974483,16,2,2,5,0.8821276879371458,5.145761369078767e-5,0.8821276894379977,1.0346537641422903e-14,6.160303279155536e-13,0.0006999998475557954
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,1.3201379117124167e-13,3.862126412342955e-10,0.03740348150386671
1,0.4534498410585544,64,3,4,0,0.007586461828070767,0.005305811877672882,0.009257755816072785,1.3201379117124167e-13,3.862126412342955e-10,0.03740348150386671
1,0.4534498410585544,64,3,2,0,0.007586461828072544,0.005305811877663998,0.00925775581606915,1.3201379117124167e-13,3.862126412342955e-10,0.03740348150386671
1,0.4534498410585544,64,3,3,1,0.010615508085891623,0.01061171948513251,0.015009916800328088,1.3201379117124167e-13,3.862126412342955e-10,0.03740348150386671
1,0.4534498410585544,64,3,4,1,1.2671623183082574,-0.0002617509393848267,1.2671623453425025,1.3201379117124167e-13,3.862126412342955e-10,0.03740348150386671
1,0.4534498410585544,64,3,2,1,1.2671623183082616,-0.0002617509393860653,1.2671623453425067,1.3201379117124167e-13,3.862126412342955e-10,0.03740348150386671
