iteration,scale,ground_charge,charge,matrix_rank,energy_real,energy_imag,pole_real,pole_imag,matrix_support_abs,add11_real,add11_imag,add12_real,add12_imag,add21_real,add21_imag,add22_real,add22_imag,rem11_real,rem11_imag,rem12_real,rem12_imag,rem21_real,rem21_imag,rem22_real,rem22_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.2225517889491387,0.0020384379785056504,0.17479176630147006,0.0016009854445179449,22.572020167200957,4.278523957047174,-3.9495460137747522,3.9558618787126667,4.022282791445603,3.9558618787126676,4.022282791445603,-3.773945297132209,3.9541252743964126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3231804253128994e-15,6.794885438741623e-13,0.0009999995555567535
0,0.7853981633974483,2,1,1,0.2225517889491366,0.002038437978508028,-0.17479176630146842,-0.001600985444519812,22.572020167200748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7739452971274527,3.9541252744011683,-3.955861878717428,-4.022282791440852,-3.955861878717428,-4.022282791440851,4.2785239570424185,-3.949546013779508,4.3231804253128994e-15,6.794885438741623e-13,0.0009999995555567535
0,0.7853981633974483,2,1,2,0.218509911730995,-0.0020014163854838525,-0.171617283357662,0.001571908753352577,22.16207945556199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.129084308119234,-3.954113071756488,3.9557048194878437,3.877425476710692,3.955704819487844,3.877425476710692,-3.6336702921865114,3.9495338126188857,4.3231804253128994e-15,6.794885438741623e-13,0.0009999995555567535
0,0.7853981633974483,2,3,3,0.21850991173099193,-0.002001416385481438,0.1716172833576596,-0.0015719087533506806,22.16207945555969,-3.633670292191129,3.9495338126135593,-3.955704819482513,-3.877425476715303,-3.9557048194825133,-3.8774254767153047,4.129084308123851,-3.954113071751162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3231804253128994e-15,6.794885438741623e-13,0.0009999995555567535
0,0.7853981633974483,2,3,4,0.6636032631507254,0.0020606686646598843,0.5211927841031333,0.0016184453845945453,0.00016633894261634574,3.16970911172987e-5,-2.892263163232579e-5,2.8980079421320917e-5,2.9809085252615672e-5,2.8980079421320622e-5,2.9809085252615895e-5,-2.7978979870705123e-5,2.897785113932781e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3231804253128994e-15,6.794885438741623e-13,0.0009999995555567535
0,0.7853981633974483,2,1,5,0.6636032631507242,0.002060668664661061,-0.5211927841031323,-0.0016184453845954694,0.00016633894261621713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.797897987068513e-5,2.897785113933366e-5,-2.8980079421313314e-5,-2.9809085252578612e-5,-2.8980079421313178e-5,-2.9809085252578894e-5,3.1697091117242676e-5,-2.892263163230512e-5,4.3231804253128994e-15,6.794885438741623e-13,0.0009999995555567535
0,0.7853981633974483,2,3,6,0.6595904530120855,-0.0019501379912929154,0.5180411303901828,-0.0015316347967330448,0.0001613273576562891,-2.6264192696489544e-5,2.89211693253522e-5,-2.8977588321215486e-5,-2.8038263708996363e-5,-2.8977588321216448e-5,-2.8038263708996807e-5,2.987023376371908e-5,-2.8977872890619612e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3231804253128994e-15,6.794885438741623e-13,0.0009999995555567535
0,0.7853981633974483,2,1,7,0.6595904530120863,-0.001950137991294101,-0.5180411303901835,0.001531634796733976,0.00016132735765620292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98702337636995e-5,-2.8977872890631043e-5,2.8977588321219026e-5,2.8038263708963044e-5,2.8977588321216817e-5,2.803826370896342e-5,-2.6264192696443845e-5,2.8921169325344398e-5,4.3231804253128994e-15,6.794885438741623e-13,0.0009999995555567535
1,0.4534498410585544,3,2,0,0.008623172511842192,0.006341161903739331,-0.003910176204915337,-0.00287539885737716,40.67004902772801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.734776697875484,7.186057824699736,-7.193256459420586,-7.182181840617859,-7.193256459418758,-7.1821818406196405,7.643959117545104,-7.1860763583241045,1.127723255282727e-13,2.633171706331973e-10,0.04469900725374204
1,0.4534498410585544,3,4,1,0.008623172511851296,0.006341161903754362,0.0039101762049194655,0.002875398857383976,40.67004902771848,7.643959117541925,-7.186076358323827,7.193256459420235,7.182181840614846,7.193256459418399,7.182181840616617,-6.734776697872622,7.186057824699313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127723255282727e-13,2.633171706331973e-10,0.04469900725374204
