iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
2,0.2617993877991494,4,3,15,2.9603481547301893,-0.00014523476146346276,2.9603481582928,0.7750173355133945,0.0,3.027362012068197e-6,3.027362012068197e-6,0.0,0.0,1.3529790994609338e-7,-2.449221652914706e-9,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,16,2.967901211332492,0.011163406886012701,2.9679222061708717,0.7770002166110351,0.0,2.1684212711314985e-6,2.1684212711314985e-6,0.0,0.0,9.69167886894881e-8,1.3562499325699398e-9,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,17,2.9679012113841368,0.011163406878881735,2.9679222062224895,0.7770002166245487,2.1684212289936147e-6,0.0,2.1684212289936147e-6,9.691678686127039e-8,1.35625076822247e-9,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,18,2.946024393583227,-0.010694674059700517,2.946043805451756,0.7712724646967462,1.9963875662866165e-6,0.0,1.9963875662866165e-6,8.92265595935915e-8,-1.334746879768266e-9,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,19,2.946024393568236,-0.010694674044577081,2.94604380543671,0.7712724646928072,0.0,1.9963875403294172e-6,1.9963875403294172e-6,0.0,0.0,8.92265584392082e-8,-1.33474663359561e-9,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,20,2.956440852458345,-0.0001463479462710006,2.9564408560805586,0.7739944061862835,1.0443254664771895e-6,0.0,1.0443254664771895e-6,4.662077241571257e-8,-2.3569244177207977e-9,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,21,2.9564408524658727,-0.00014634795413675378,2.956440856088087,0.7739944061882543,0.0,1.0443254606608555e-6,1.0443254606608555e-6,0.0,0.0,4.662077245907526e-8,-2.356924038685677e-9,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,22,2.9572016877060086,0.0006217684901466038,2.9572017530711903,0.774193608552609,1.0361753305112704e-6,0.0,1.0361753305112704e-6,4.6260525288725835e-8,2.26636871662083e-9,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,23,2.9572016877315166,0.0006217684871324541,2.9572017530966974,0.7741936085592868,0.0,1.0361752526104007e-6,1.0361752526104007e-6,0.0,0.0,4.6260521839874436e-8,2.266369264307516e-9,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,24,5.086832441251065,0.005816038204177327,5.086835766138383,1.3317304894098458,0.0,5.989627274715932e-8,5.989627274715932e-8,0.0,0.0,2.6758866691012362e-9,8.710214470225363e-11,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,25,5.086832441250666,0.005816038203833765,5.086835766137982,1.3317304894097408,5.989627129664522e-8,0.0,5.989627129664522e-8,2.675886596968377e-9,8.710210770241189e-11,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,26,5.075441644782217,-0.005568924772449996,5.075444699975829,1.3287483152621096,5.6048243554848464e-8,0.0,5.6048243554848464e-8,2.503869025362203e-9,-8.468928368845061e-11,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,27,5.075441644782677,-0.0055689247719024,5.0754446999762886,1.32874831526223,0.0,5.604823788063983e-8,5.604823788063983e-8,0.0,0.0,2.5038687824702445e-9,-8.468921980002111e-11,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,28,5.086477011790828,0.0050528826321723855,5.086479521545275,1.3316372247934634,3.8898320584097765e-8,0.0,3.8898320584097765e-8,1.7383894610176219e-9,-3.371108763843531e-11,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,29,5.086477011791761,0.005052882630664092,5.086479521546206,1.3316372247937072,0.0,3.889831931043399e-8,3.889831931043399e-8,0.0,0.0,1.7383894294523088e-9,-3.3711089398187616e-11,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,30,5.076605734707467,-0.004805532721247841,5.076608009173987,1.3290528688980086,3.8329819037088256e-8,0.0,3.8329819037088256e-8,1.7129771907624782e-9,3.3505848404133e-11,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,31,5.0766057347066535,-0.004805532721603361,5.0766080091731745,1.3290528688977958,0.0,3.83298185174022e-8,3.83298185174022e-8,0.0,0.0,1.7129771702477522e-9,3.3505862203143433e-11,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,32,5.087101809156632,0.005819943984417861,5.087105138334833,1.3318010108859664,1.967788917716275e-8,0.0,1.967788917716275e-8,8.790101462345116e-10,-3.171536251276623e-11,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,33,5.087101809157259,0.005819943984338025,5.08710513833546,1.3318010108861307,0.0,1.967788603354051e-8,1.967788603354051e-8,0.0,0.0,8.79010000438954e-10,-3.1715309540424205e-11,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,34,5.075695737557915,-0.005572637966162027,5.07569879667396,1.328814837622122,1.8969345338491422e-8,0.0,1.8969345338491422e-8,8.474054047566751e-10,2.927469708586141e-11,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,35,5.075695737558366,-0.0055726379670320795,5.075698796674413,1.3288148376222406,0.0,1.8969344034539853e-8,1.8969344034539853e-8,0.0,0.0,8.474053382571515e-10,2.9274718693721524e-11,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,36,7.204297603180766,0.00039620610752827065,7.204297614075602,1.8860807048878654,1.2851213772284784e-9,0.0,1.2851213772284784e-9,5.743869653305647e-11,7.543798981825895e-13,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,37,7.204297603191376,0.00039620610555680426,7.2042976140862125,1.8860807048906432,0.0,1.2851212813157471e-9,1.2851212813157471e-9,0.0,0.0,5.743869103996214e-11,7.543810321016772e-13,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,38,7.203527482629333,-0.0003735956657004817,7.203527492317207,1.8858790874829867,0.0,1.2521174421773708e-9,1.2521174421773708e-9,0.0,0.0,5.596377006363658e-11,-7.203788013496978e-13,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,39,7.203527482623553,-0.00037359566308042304,7.203527492311426,1.8858790874814733,1.2521173909306468e-9,0.0,1.2521173909306468e-9,5.5963768835029403e-11,-7.203794281337094e-13,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,40,5.644378501918512,0.005971565708024467,5.644381660777102,1.4776956632961913,4.646868933396434e-13,0.0,4.646868933396434e-13,2.0741849098869348e-14,1.100431508589273e-15,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,41,5.64437850192016,0.005971565708197443,5.64438166077875,1.477695663296623,0.0,4.646861298267523e-13,4.646861298267523e-13,0.0,0.0,2.0741776814273514e-14,1.1005181733793692e-15,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,42,5.633134314509807,-0.005267001186260476,5.633136776841955,1.4747517595660975,4.1526751779884094e-13,0.0,4.1526751779884094e-13,1.852938435814026e-14,-1.1011461320204527e-15,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,43,5.633134314508926,-0.00526700118539924,5.633136776841073,1.4747517595658666,0.0,4.1525152545943753e-13,4.1525152545943753e-13,0.0,0.0,1.8528706095034885e-14,-1.100981916009389e-15,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,44,5.644019495371568,0.005202717251873247,5.644021893331131,1.4776014763990863,0.0,3.0333765008590925e-13,3.0333765008590925e-13,0.0,0.0,1.3558517331670045e-14,9.762764604048979e-17,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,45,5.6440194953713,0.0052027172531531884,5.644021893330865,1.4776014763990166,3.0333185641163585e-13,0.0,3.0333185641163585e-13,1.3558387583411727e-14,9.766028530452086e-17,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,46,5.634306330774866,-0.00449791997997616,5.634308126140589,1.475058418095379,2.8186261926477303e-13,0.0,2.8186261926477303e-13,1.259792843794484e-14,-1.5730164852547472e-16,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,47,5.6343063307744465,-0.00449791998074806,5.63430812614017,1.4750584180952693,0.0,2.8186187104920157e-13,2.8186187104920157e-13,0.0,0.0,1.2597914611436963e-14,-1.5732136112259217e-16,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,48,5.644640744630614,0.005964057846738004,5.644643895404744,1.477764316161168,0.0,1.518659180069942e-13,1.518659180069942e-13,0.0,0.0,6.7870181720265465e-15,-1.3134091825745686e-16,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,49,5.644640744630433,0.005964057847501963,5.644643895404564,1.477764316161121,1.518625540988551e-13,0.0,1.518625540988551e-13,6.786832867468324e-15,-1.3122381195115663e-16,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,50,5.63340423098164,-0.005259306345555751,5.633406686006707,1.474822421620191,1.4076242295068758e-13,0.0,1.4076242295068758e-13,6.291513832361545e-15,7.618431464159327e-17,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,51,5.633404230982192,-0.00525930634636565,5.633406686007261,1.4748224216203358,0.0,1.4076211920311962e-13,1.4076211920311962e-13,0.0,0.0,6.291481568538084e-15,7.623011005010533e-17,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,52,3.5161483129764024,8.200541237678854e-5,3.5161483139326886,0.9205254759985892,0.0,1.1959940019791233e-14,1.1959940019791233e-14,0.0,0.0,2.833781165000551e-17,5.338374938996137e-16,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,53,3.5161483129737485,8.200541407561539e-5,3.5161483139300347,0.9205254759978945,1.1959735189982543e-14,0.0,1.1959735189982543e-14,2.8312584849111605e-17,5.338041894210504e-16,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,54,3.5169073551210492,0.0008407410146818103,3.5169074556135236,0.9207242188258847,0.0,1.1625340350144816e-14,1.1625340350144816e-14,0.0,0.0,-2.3547099724950913e-17,5.190785931475732e-16,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,55,3.516907355107699,0.0008407410174573506,3.516907455600174,0.9207242188223898,1.1622635892463407e-14,0.0,1.1622635892463407e-14,-2.3655488197164204e-17,5.189812635910346e-16,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,56,7.7629511156560245,-0.00014312147770931434,7.762951116975352,2.03233584993887,4.748872904298501e-16,0.0,4.748872904298501e-16,2.1225692033796407e-17,2.389249276605441e-19,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,3,57,7.762951115655525,-0.00014312147894110852,7.762951116974853,2.0323358499387396,0.0,4.748349108310252e-16,4.748349108310252e-16,0.0,0.0,2.1222668678689676e-17,2.4067353473906964e-19,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
2,0.2617993877991494,4,5,58,7.763720964871773,0.0006264123214195956,7.76372099014267,2.0325374022627574,4.6284327447045675e-16,0.0,4.6284327447045675e-16,2.068656723469735e-17,-2.994714321191368e-19,0.0,0.0,3.764946670652496e-13,1.7422930298642012e-9,0.04469900725388314
