iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,3.3178200215560285e-15,1.0916449291348812e-13,0.0009999995556021239
0,0.7853981633974483,16,2,3,0,0.21841385936687785,-0.0020512637708579007,0.21842349151726315,3.3178200215560285e-15,1.0916449291348812e-13,0.0009999995556021239
0,0.7853981633974483,16,2,1,0,0.2184138593668813,-0.00205126377086071,0.21842349151726662,3.3178200215560285e-15,1.0916449291348812e-13,0.0009999995556021239
0,0.7853981633974483,16,2,1,1,0.22255742368920317,0.002090209960666935,0.22256723886694368,3.3178200215560285e-15,1.0916449291348812e-13,0.0009999995556021239
0,0.7853981633974483,16,2,3,1,0.22255742368920658,0.0020902099606640826,0.22256723886694707,3.3178200215560285e-15,1.0916449291348812e-13,0.0009999995556021239
0,0.7853981633974483,16,2,2,1,0.4307155372468351,-0.0039875027341717125,0.43073399471586266,3.3178200215560285e-15,1.0916449291348812e-13,0.0009999995556021239
0,0.7853981633974483,16,2,2,2,0.43474288234023506,3.994984128197523e-5,0.43474288417579104,3.3178200215560285e-15,1.0916449291348812e-13,0.0009999995556021239
0,0.7853981633974483,16,2,2,3,0.4387702246036211,0.004063158285770469,0.43878903729920976,3.3178200215560285e-15,1.0916449291348812e-13,0.0009999995556021239
0,0.7853981633974483,16,2,0,0,0.44747527637258033,3.7827775795310136e-5,0.447475277971485,3.3178200215560285e-15,1.0916449291348812e-13,0.0009999995556021239
0,0.7853981633974483,16,2,4,0,0.44747527637258033,3.7827775795310136e-5,0.447475277971485,3.3178200215560285e-15,1.0916449291348812e-13,0.0009999995556021239
0,0.7853981633974483,16,2,2,4,0.44747527637258033,3.782777579531097e-5,0.447475277971485,3.3178200215560285e-15,1.0916449291348812e-13,0.0009999995556021239
0,0.7853981633974483,16,2,1,2,0.6597769542525385,-0.0018984111875227669,0.6597796854464323,3.3178200215560285e-15,1.0916449291348812e-13,0.0009999995556021239
0,0.7853981633974483,16,2,3,2,0.6597769542525398,-0.0018984111875235154,0.6597796854464336,3.3178200215560285e-15,1.0916449291348812e-13,0.0009999995556021239
0,0.7853981633974483,16,2,3,3,0.663688077286994,0.0020107761008985653,0.6636911233046852,3.3178200215560285e-15,1.0916449291348812e-13,0.0009999995556021239
0,0.7853981633974483,16,2,1,3,0.6636880772869954,0.0020107761008977686,0.6636911233046866,3.3178200215560285e-15,1.0916449291348812e-13,0.0009999995556021239
0,0.7853981633974483,16,2,2,5,0.8822181558828048,7.353348609587455e-5,0.882218158947338,3.3178200215560285e-15,1.0916449291348812e-13,0.0009999995556021239
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,1.2921244312013842e-13,2.8750067281158714e-11,0.04469900725397985
1,0.4534498410585544,64,3,3,1,0.01272088833398044,0.012714408225912521,0.017985471262681765,1.2921244312013842e-13,2.8750067281158714e-11,0.04469900725397985
