iteration,scale,ground_charge,charge,matrix_rank,energy_real,energy_imag,pole_real,pole_imag,matrix_support_abs,add11_real,add11_imag,add12_real,add12_imag,add21_real,add21_imag,add22_real,add22_imag,rem11_real,rem11_imag,rem12_real,rem12_imag,rem21_real,rem21_imag,rem22_real,rem22_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.22143191989999678,0.000903946827427759,0.17391222320702834,0.000709958178070712,50.207063398290586,9.162466145704192,-8.83737344008277,8.84017628185723,8.909677778139802,8.840176281857229,8.909677778139802,-8.660424768172515,8.839414545448927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877857015304811e-12,2.8759421860408837e-12,0.00020003602261612556
0,0.7853981633974483,2,1,1,0.22143191989999797,0.00090394682742733,-0.1739122232070293,-0.0007099581780703751,50.20706339826354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.660424768176853,8.839414545434957,-8.840176281843258,-8.909677778144136,-8.840176281843258,-8.909677778144134,9.162466145708528,-8.8373734400688,2.877857015304811e-12,2.8759421860408837e-12,0.00020003602261612556
0,0.7853981633974483,2,3,2,0.21963119723380076,-0.0008965957755019951,0.17249793893220983,-0.0007041846753891778,49.79877087612466,-8.518128578707554,8.837371034457282,-8.840145008718343,-8.765340211624288,-8.84014500871834,-8.765340211624284,9.016087201175875,-8.83941213982344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877857015304811e-12,2.8759421860408837e-12,0.00020003602261612556
0,0.7853981633974483,2,1,3,0.21963119723379915,-0.0008965957755015766,-0.17249793893220858,0.0007041846753888491,49.798770876098224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.016087201179978,-8.839412139810069,8.84014500870497,8.765340211628388,8.840145008704972,8.765340211628384,-8.518128578711654,8.837371034443914,2.877857015304811e-12,2.8759421860408837e-12,0.00020003602261612556
0,0.7853981633974483,2,3,4,0.6606943143675952,-0.0008892447235772584,0.5189081010714456,-0.0006984111727084503,4.2444577745292345e-29,-4.048572586429683e-30,-4.87139619823623e-30,2.434228151806633e-31,-1.0609199768645778e-29,1.5012056820995767e-30,-9.411866005517813e-30,1.2250943447708464e-29,-1.0241028055310453e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877857015304811e-12,2.8759421860408837e-12,0.00020003602261612556
0,0.7853981633974483,2,3,5,0.6624950370337976,0.0009112978793543266,0.5203223853462692,0.0007157316807528775,3.726190200660463e-29,1.135641000360472e-30,3.978496819597861e-30,-1.4517096899646808e-30,8.406741036408876e-30,-2.8567577550788922e-30,7.506678577838739e-30,-1.2025870231263302e-29,1.1386825398407774e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.877857015304811e-12,2.8759421860408837e-12,0.00020003602261612556
0,0.7853981633974483,2,1,6,0.6606943143675974,-0.0008892447235777988,-0.5189081010714474,0.0006984111727088748,1.062154929843389e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1221623424958452e-30,-2.117426277889938e-30,-2.492443355788344e-30,-1.0399631395194421e-31,-2.6170709946764152e-30,-1.4666636975737843e-31,1.3328002694316713e-30,1.1081517518156679e-30,2.877857015304811e-12,2.8759421860408837e-12,0.00020003602261612556
0,0.7853981633974483,2,1,7,0.6624950370337954,0.0009112978793548444,-0.5203223853462674,-0.0007157316807532842,7.70281238956932e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7136111270064337e-30,1.9159437668983563e-30,2.2462650984575762e-30,-3.8914817596308154e-31,1.1768731320742614e-30,-4.095195062606796e-31,-8.501573745555684e-31,-9.24916298532765e-32,2.877857015304811e-12,2.8759421860408837e-12,0.00020003602261612556
1,0.4534498410585544,3,2,0,0.002835711030711341,0.0028354218046140072,-0.001285852716164047,-0.001285721566636181,90.92342741570769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.618500199808675,16.071582409961458,-16.074798392267095,-16.069880285848576,-16.074798392256294,-16.06988028586101,16.527689005410327,-16.07158513672151,5.374566359050566e-13,1.7454148797783575e-10,0.004061109222914512
1,0.4534498410585544,3,4,1,0.002835711030702459,0.0028354218045984437,0.0012858527161600196,0.001285721566629124,90.92342741570572,16.527689005412547,-16.071585136718518,16.074798392264107,16.06988028585091,16.074798392253317,16.06988028586323,-15.618500199811011,16.071582409958488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.374566359050566e-13,1.7454148797783575e-10,0.004061109222914512
