iteration,scale,ground_charge,charge,matrix_rank,energy_real,energy_imag,pole_real,pole_imag,matrix_support_abs,add11_real,add11_imag,add12_real,add12_imag,add21_real,add21_imag,add22_real,add22_imag,rem11_real,rem11_imag,rem12_real,rem12_imag,rem21_real,rem21_imag,rem22_real,rem22_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.22221619542870572,0.0016969072047138582,0.1745281917668739,0.001332747802038162,26.93578542727719,5.049461126644777,-4.72182414722469,4.727091394089321,4.794244661440278,4.727091394089323,4.794244661440277,-4.545641422587275,4.725642069169511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,2,1,1,0.22221619542870552,0.0016969072047142708,-0.17452819176687376,-0.001332747802038486,26.935785427276958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.545641422586101,4.725642069170616,-4.7270913940904284,-4.794244661439107,-4.727091394090428,-4.794244661439105,5.049461126643608,-4.721824147225796,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,2,1,2,0.21884693066418553,-0.0016711785234969682,-0.17188197740882002,0.0013125405430637783,26.52738228380008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901303858972235,-4.725633649480235,4.726981938105519,4.649907103719023,4.726981938105517,4.649907103719022,-4.40512356302974,4.7218157275354145,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,2,3,3,0.21884693066418492,-0.0016711785234965796,0.17188197740881955,-0.001312540543063473,26.52738228379977,-4.4051235630307835,4.721815727534281,-4.726981938104383,-4.649907103720066,-4.726981938104384,-4.649907103720065,4.901303858973278,-4.7256336494791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,2,1,4,0.6599100567570799,-0.0016454498422810778,-0.5182921465845164,0.0012923332840901794,3.7557090657345565e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.209043723182882e-31,3.3713566075014973e-31,2.5287809249924318e-31,7.868724950067677e-31,3.367708523862649e-31,8.81517500948065e-31,-3.1503664781744784e-31,1.4115374239456801e-30,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,2,3,5,0.663279321521596,0.0017226358859333017,0.5209383609425671,0.0013529550610145514,3.073215571842055e-30,-1.4408382462182415e-31,-9.883473806824372e-31,5.036459711379167e-31,1.9934132045415467e-31,9.536079911488713e-31,2.797874594860196e-31,-3.892527115625585e-31,3.727663055937437e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,2,1,6,0.6632793215215955,0.0017226358859329972,-0.5209383609425667,-0.0013529550610143122,2.355833866447212e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.384232757935375e-31,-1.6062216993207264e-31,-4.176056451311583e-31,-6.459400552198302e-31,-2.023731417169571e-31,-3.8233353256204774e-31,1.2931864994914109e-31,-5.779040691831887e-31,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,2,3,7,0.6599100567570795,-0.0016454498422815219,0.5182921465845161,-0.0012923332840905281,1.99786902630482e-30,5.236252248434584e-31,2.6943065852965184e-31,-4.434159445920675e-31,2.1867976557384046e-31,-4.97081190492476e-31,9.468621739767944e-33,2.419750802660553e-31,-3.4012043888427264e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
1,0.4534498410585544,3,4,0,0.005305805994108237,0.0053039121704249615,0.0024059168847159053,0.0024050581306677313,48.60669635948027,9.047033942221104,-8.589617811784844,8.595627747632715,8.586426811621614,8.595627747633698,8.586426811621198,-8.137845139277635,8.58960826812429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,3,2,1,0.005305805994109125,0.005303912170421823,-0.002405916884716308,-0.002405058130666308,48.60669635947352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.137845139275981,8.589608268123564,-8.595627747631948,-8.586426811619967,-8.595627747632992,-8.586426811619543,9.047033942219455,-8.589617811784093,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,3,2,2,1.267804986123358,0.0002671646296533558,-0.5748859694508794,-0.00012114575885278173,2.448375381621006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41362692451800875,0.4291190523688357,-0.42922748054535703,-0.4362242750867218,-0.42922748054497223,-0.4362242750859545,0.4594221163337267,-0.42872477439452794,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
