iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.22221619542870572,0.0016969072047138582,0.22222267437160895,0.17453328031673088,13.470247944974908,0.0,13.470247944974908,0.5038197040575021,0.003817921944820668,0.0,0.0,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,2,1,1,0.22221619542870552,0.0016969072047142708,0.22222267437160875,0.1745332803167307,0.0,13.47024794497479,13.47024794497479,0.0,0.0,0.5038197040575065,0.00381792194481978,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,2,1,2,0.21884693066418553,-0.0016711785234969682,0.21885331137269143,0.17188698880556172,0.0,13.266010662977077,13.266010662977077,0.0,0.0,0.49618029594249524,-0.003817921944820668,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,2,3,3,0.21884693066418492,-0.0016711785234965796,0.21885331137269082,0.17188698880556125,13.266010662976921,0.0,13.266010662976921,0.49618029594249435,-0.0038179219448188917,0.0,0.0,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,2,1,4,0.6599100567570799,-0.0016454498422810778,0.6599121081737446,0.5182937577633973,0.0,1.9855443930689788e-30,1.9855443930689788e-30,0.0,0.0,1.0586772450084036e-31,1.7486730846958297e-30,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,2,3,5,0.663279321521596,0.0017226358859333017,0.6632815584897143,0.5209401178532187,1.5377495274858089e-30,0.0,1.5377495274858089e-30,-5.333365361843826e-31,-6.155810750886935e-31,0.0,0.0,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,2,1,6,0.6632793215215955,0.0017226358859329972,0.6632815584897138,0.5209401178532184,0.0,1.1540673489638824e-30,1.1540673489638824e-30,0.0,0.0,-4.091046258443964e-31,-7.385262391152613e-31,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,2,3,7,0.6599100567570795,-0.0016454498422815219,0.6599121081737441,0.5182937577633968,1.0062904016888243e-30,0.0,1.0062904016888243e-30,7.656003051095137e-31,-7.06897803546208e-32,0.0,0.0,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
1,0.4534498410585544,3,4,0,0.005305805994108237,0.0053039121704249615,0.007502203780136669,0.0034018731116918586,24.307598288382003,0.0,24.307598288382003,0.9091888029434685,-9.543660555166866e-6,0.0,0.0,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,3,2,1,0.005305805994109125,0.005303912170421823,0.007502203780135079,0.0034018731116911374,0.0,24.307598288378628,24.307598288378628,0.0,0.0,0.9091888029434738,-9.543660528521514e-6,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,3,2,2,1.267804986123358,0.0002671646296533558,1.2678050142731678,0.5748859822154062,0.0,1.2244017736869934,1.2244017736869934,0.0,0.0,0.04579519181571795,0.00039427797430774403,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,3,4,3,1.267804986123363,0.00026716462966226966,1.2678050142731727,0.5748859822154084,1.2244017735285366,0.0,1.2244017735285366,0.045795191815717395,0.00039427797430746647,0.0,0.0,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,3,2,4,1.2672750543611884,-0.0002626188054050821,1.2672750815725802,0.574645684316553,0.0,1.2035684249726197,1.2035684249726197,0.0,0.0,0.04501600524080612,-0.00038473431377750167,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,3,4,5,1.2672750543611762,-0.00026261880540602144,1.267275081572568,0.5746456843165475,1.2035684248097143,0.0,1.2035684248097143,0.04501600524079774,-0.00038473431378727163,0.0,0.0,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,3,4,6,1.277886666349417,0.010345205535508311,1.277928540768692,0.5794764936957537,1.0270272703084112e-21,0.0,1.0270272703084112e-21,1.309272520725028e-23,-3.0456980681751634e-23,0.0,0.0,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,3,2,7,1.2778866663494217,0.010345205535511378,1.2779285407686967,0.5794764936957558,0.0,9.435314443591941e-22,9.435314443591941e-22,0.0,0.0,1.7561231403967664e-23,-2.564553242274309e-23,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,3,2,8,1.2784165981116,0.010874988970575941,1.2784628519094117,0.5797187769975889,0.0,1.824395344668691e-23,1.824395344668691e-23,0.0,0.0,5.455769272864766e-25,8.303962491326755e-24,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,3,4,9,1.2784165981116045,0.010874988970562601,1.278462851909416,0.5797187769975909,1.7796570686599968e-23,0.0,1.7796570686599968e-23,-7.037318128147008e-24,3.9853474899729125e-24,0.0,0.0,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,3,4,10,2.5403858464786753,0.0053084579947026145,2.5403913928202986,1.151940073300884,4.365823302796404e-24,0.0,4.365823302796404e-24,1.4342937377588389e-25,9.614845355747403e-26,0.0,0.0,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,3,2,11,2.5403858464786664,0.005308457994690485,2.5403913928202897,1.15194007330088,0.0,2.7072107218614813e-24,2.7072107218614813e-24,0.0,0.0,9.175955138609056e-26,4.089260783726426e-26,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,3,2,12,2.539855914716493,0.004778674559639499,2.5398604101900757,1.1516992993116046,0.0,2.4177747220339006e-24,2.4177747220339006e-24,0.0,0.0,5.420605343118668e-26,3.699324549622888e-26,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
