iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,16,2,3,0,0.21884693066418492,-0.0016711785234965796,0.21885331137269082,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,16,2,1,0,0.21884693066418553,-0.0016711785234969682,0.21885331137269143,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,16,2,1,1,0.22221619542870552,0.0016969072047142708,0.22222267437160875,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,16,2,3,1,0.22221619542870572,0.0016969072047138582,0.22222267437160895,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,16,2,2,1,0.4376938613283828,-0.0033423570469959672,0.43770662274539457,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,16,2,2,2,0.4410631260928782,2.57286812121219e-5,0.441063126843298,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,16,2,0,0,0.4410631260928916,2.5728681217274872e-5,0.44106312684331145,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,16,2,4,0,0.4410631260928916,2.5728681217274872e-5,0.44106312684331145,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,16,2,2,3,0.44106312609289167,2.5728681217277383e-5,0.4410631268433115,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,16,2,2,4,0.44443239085741376,0.0033938144094357273,0.4444453487432203,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,16,2,3,2,0.6599100567570795,-0.0016454498422815219,0.6599121081737441,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,16,2,1,2,0.6599100567570799,-0.0016454498422810778,0.6599121081737446,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,16,2,1,3,0.6632793215215955,0.0017226358859329972,0.6632815584897138,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,16,2,3,3,0.663279321521596,0.0017226358859333017,0.6632815584897143,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
0,0.7853981633974483,16,2,2,5,0.8821262521857838,5.1457362434570514e-5,0.8821262536866235,5.448043687198845e-13,9.956265118374112e-13,0.0006999011067648199
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,4,0,0.005305805994108237,0.0053039121704249615,0.007502203780136669,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,2,0,0.005305805994109125,0.005303912170421823,0.007502203780135079,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,3,1,0.010611611988228908,0.01060782434093116,0.015004407560339566,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,4,1,1.2672750543611762,-0.00026261880540602144,1.267275081572568,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,2,1,1.2672750543611884,-0.0002626188054050821,1.2672750815725802,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,2,2,1.267804986123358,0.0002671646296533558,1.2678050142731678,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,4,2,1.267804986123363,0.00026716462966226966,1.2678050142731727,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,3,2,1.2725808603552866,0.005041293365027822,1.272590845787205,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,1,0,1.2725808603552995,0.005041293365032007,1.272590845787218,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,5,0,1.2725808603553053,0.005041293365023785,1.2725908457872237,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,3,3,1.2725808603553062,0.005041293365039612,1.2725908457872246,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,3,4,1.2731107921174618,0.005571076800073839,1.273122981452563,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,5,1,1.2731107921174751,0.005571076800093512,1.2731229814525766,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,1,1,1.2731107921174782,0.005571076800084775,1.2731229814525795,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,3,5,1.273110792117481,0.005571076800094166,1.2731229814525824,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,4,3,1.277886666349417,0.010345205535508311,1.277928540768692,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,2,3,1.2778866663494217,0.010345205535511378,1.2779285407686967,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,2,4,1.2784165981116,0.010874988970575941,1.2784628519094117,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,4,4,1.2784165981116045,0.010874988970562601,1.278462851909416,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,3,6,2.534550108722386,-0.0005252376108188447,2.5345501631451697,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,3,7,2.535080040484545,4.545824219159833e-6,2.5350800404886207,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,5,2,2.535080040484546,4.545824235585062e-6,2.535080040488622,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,3,8,2.535080040484547,4.545824234467033e-6,2.535080040488623,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,1,2,2.5350800404845497,4.545824233184205e-6,2.5350800404886256,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,3,9,2.535609972246714,0.0005343292593092503,2.5356100285463334,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,4,5,2.539855914716483,0.0047786745596394755,2.539860410190066,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,2,5,2.539855914716493,0.004778674559639499,2.5398604101900757,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,4,6,2.5403858464786486,0.005308457994684379,2.540391392820272,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,2,6,2.5403858464786513,0.005308457994681084,2.5403913928202746,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,2,7,2.5403858464786584,0.0053084579946887514,2.5403913928202817,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,2,8,2.5403858464786664,0.005308457994690485,2.5403913928202897,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,0,0,2.5403858464786664,0.00530845799469065,2.5403913928202897,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,6,0,2.5403858464786664,0.00530845799469065,2.5403913928202897,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,4,7,2.540385846478668,0.00530845799468991,2.5403913928202915,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,4,8,2.5403858464786753,0.0053084579947026145,2.5403913928202986,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,2,9,2.5409157782408442,0.0058382414297436964,2.5409224854718153,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,4,9,2.540915778240845,0.005838241429739385,2.540922485471816,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,3,10,2.545161720710629,0.010082586730068607,2.545181691574466,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,3,11,2.545691652472781,0.01061237016514316,2.5457137725734444,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,1,3,2.545691652472783,0.010612370165149727,2.5457137725734467,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,3,12,2.5456916524727853,0.010612370165173135,2.5457137725734493,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,5,3,2.545691652472786,0.010612370165145019,2.5457137725734498,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
1,0.4534498410585544,64,3,3,13,2.546221584234967,0.011142153600225408,2.54624596290517,1.583675603883855e-13,5.902855124526217e-11,0.01356196083751791
