iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.22180880376873732,0.0012851103109842823,0.22181252655751799,0.17421115097682235,17.78383455087946,0.0,17.78383455087946,0.5028938719252318,0.002896759638766788,0.0,0.0,1.0321668146071389e-14,6.217556895722901e-13,0.0003999999715557215
0,0.7853981633974483,2,1,1,0.22180880376874135,0.0012851103109819447,0.22181252655752198,0.1742111509768255,0.0,17.78383455086611,17.78383455086611,0.0,0.0,0.5028938719252318,0.0028967596387659,1.0321668146071389e-14,6.217556895722901e-13,0.0003999999715557215
0,0.7853981633974483,2,3,2,0.21925288003843996,-0.001270301673199674,0.21925655992807028,0.17220369948034894,17.578910416517466,0.0,17.578910416517466,0.49709880392172323,-0.0028967590451429714,0.0,0.0,1.0321668146071389e-14,6.217556895722901e-13,0.0003999999715557215
0,0.7853981633974483,2,1,3,0.21925288003843546,-0.0012703016731973424,0.21925655992806578,0.17220369948034542,0.0,17.57891041650414,17.57891041650414,0.0,0.0,0.49709880392172234,-0.002896759045141195,1.0321668146071389e-14,6.217556895722901e-13,0.0003999999715557215
0,0.7853981633974483,2,3,4,0.66286560480667,0.001290624597723965,0.6628668612531212,0.5206144154052326,0.00013075848815037968,0.0,0.00013075848815037968,3.6975022812555573e-6,3.5110338845355726e-8,0.0,0.0,1.0321668146071389e-14,6.217556895722901e-13,0.0003999999715557215
0,0.7853981633974483,2,1,5,0.6628656048066685,0.0012906245977252384,0.6628668612531197,0.5206144154052313,0.0,0.00013075848815036152,0.00013075848815036152,0.0,0.0,3.6975022812682967e-6,3.511033881731555e-8,1.0321668146071389e-14,6.217556895722901e-13,0.0003999999715557215
0,0.7853981633974483,2,3,6,0.660328061036756,-0.0012464123266874411,0.6603292373780294,0.518621370274342,0.00012825332783289667,0.0,0.00012825332783289667,3.6266507648218744e-6,-3.570396219421037e-8,0.0,0.0,1.0321668146071389e-14,6.217556895722901e-13,0.0003999999715557215
0,0.7853981633974483,2,1,7,0.6603280610367576,-0.00124641232668868,0.660329237378031,0.5186213702743432,0.0,0.0001282533278328758,0.0001282533278328758,0.0,0.0,3.626650764807197e-6,-3.5703962174301706e-8,1.0321668146071389e-14,6.217556895722901e-13,0.0003999999715557215
1,0.4534498410585544,3,2,0,0.006290685829967835,0.0040111324226600265,0.0074606910888652,0.003383049188432898,0.0,32.15094567464972,32.15094567464972,0.0,0.0,0.9091842223508824,-8.550215705227515e-6,2.6168033245346816e-13,5.956333885427505e-10,0.028278615240711593
1,0.4534498410585544,3,4,1,0.006290685829965614,0.0040111324226671605,0.007460691088867163,0.003383049188433788,32.1509456746444,0.0,32.1509456746444,0.9091842223506585,-8.550215813585282e-6,0.0,0.0,2.6168033245346816e-13,5.956333885427505e-10,0.028278615240711593
1,0.4534498410585544,3,2,2,1.2678517635551956,0.0002057696156388838,1.2678517802531786,0.574907188241609,0.0,1.6219153809886389,1.6219153809886389,0.0,0.0,0.04586437425127032,0.0003243322905454038,2.6168033245346816e-13,5.956333885427505e-10,0.028278615240711593
1,0.4534498410585544,3,4,3,1.267851763555357,0.00020576961576780324,1.26785178025334,0.5749071882416823,1.6219153808087758,0.0,1.6219153808087758,0.0458643742513245,0.000324332290576268,0.0,0.0,2.6168033245346816e-13,5.956333885427505e-10,0.028278615240711593
1,0.4534498410585544,3,2,4,1.2672267862101978,-0.00019829476100924337,1.2672268017247104,0.5746237918272101,0.0,1.589418578167824,1.589418578167824,0.0,0.0,0.04494561888971649,-0.00029030435904953134,2.6168033245346816e-13,5.956333885427505e-10,0.028278615240711593
1,0.4534498410585544,3,4,5,1.2672267862101927,-0.00019829476106461748,1.2672268017247053,0.5746237918272078,1.5894185779835697,0.0,1.5894185779835697,0.044945618889598804,-0.0002903043591460097,0.0,0.0,2.6168033245346816e-13,5.956333885427505e-10,0.028278615240711593
1,0.4534498410585544,3,2,6,1.2754803299418063,0.00781916181529412,1.275504296880239,0.5783772206898475,0.0,0.0009236560850271799,0.0009236560850271799,0.0,0.0,5.7562530624358514e-6,-2.547754040287478e-5,2.6168033245346816e-13,5.956333885427505e-10,0.028278615240711593
1,0.4534498410585544,3,4,7,1.275480329941617,0.007819161815191716,1.2755042968800492,0.5783772206897615,0.0009236560849572378,0.0,0.0009236560849572378,5.7562530616966695e-6,-2.547754040462246e-5,0.0,0.0,2.6168033245346816e-13,5.956333885427505e-10,0.028278615240711593
1,0.4534498410585544,3,4,8,2.5409273301400077,0.004013677574612151,2.5409305001632965,1.15218453143988,4.994379683040653e-7,0.0,4.994379683040653e-7,1.412307532414382e-8,9.782924832758104e-11,0.0,0.0,2.6168033245346816e-13,5.956333885427505e-10,0.028278615240711593
1,0.4534498410585544,3,2,9,2.5409273301400113,0.004013677574618293,2.5409305001633,1.1521845314398815,0.0,4.994379677797847e-7,4.994379677797847e-7,0.0,0.0,1.4123075302509804e-8,9.782923482103189e-11,2.6168033245346816e-13,5.956333885427505e-10,0.028278615240711593
1,0.4534498410585544,3,4,10,2.5409592283078304,0.0036132223294854542,2.540961797292184,1.1521987231179995,3.238138025706505e-7,0.0,3.238138025706505e-7,9.155254535763202e-9,-1.7908657940231167e-10,0.0,0.0,2.6168033245346816e-13,5.956333885427505e-10,0.028278615240711593
