iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.22222797168111477,0.0017154172841753717,0.22223459238822654,0.17454264070509368,13.470473992844324,0.0,13.470473992844324,0.5038278463855272,0.003858991500997888,0.0,0.0,1.0633218299983291e-14,2.295461761580082e-13,0.0006999998475578695
0,0.7853981633974483,2,1,1,0.22222797168111547,0.0017154172841747479,0.22223459238822724,0.1745426407050942,0.0,13.470473992841644,13.470473992841644,0.0,0.0,0.5038278463855264,0.003858991500997888,1.0633218299983291e-14,2.295461761580082e-13,0.0006999998475578695
0,0.7853981633974483,2,3,2,0.21882223356722452,-0.001689124777472037,0.21882875278596922,0.17186770053665448,13.264039319492706,0.0,13.264039319492706,0.4961062409597643,-0.003858982254178578,0.0,0.0,1.0633218299983291e-14,2.295461761580082e-13,0.0006999998475578695
0,0.7853981633974483,2,1,3,0.2188222335672229,-0.0016891247774714542,0.2188287527859676,0.1718677005366532,0.0,13.264039319491179,13.264039319491179,0.0,0.0,0.4961062409597643,-0.003858982254179466,1.0633218299983291e-14,2.295461761580082e-13,0.0006999998475578695
0,0.7853981633974483,2,1,4,0.6632804672072752,0.0017046851099997821,0.6632826577938138,0.5209409812446395,0.0,0.0008925655759859188,0.0008925655759859188,0.0,0.0,3.3382404643141626e-5,4.210609062449606e-7,1.0633218299983291e-14,2.295461761580082e-13,0.0006999998475578695
0,0.7853981633974483,2,3,5,0.6632804672072754,0.0017046851100001813,0.663282657793814,0.5209409812446397,0.0008925655759857016,0.0,0.0008925655759857016,3.3382404643144987e-5,4.210609062813898e-7,0.0,0.0,1.0633218299983291e-14,2.295461761580082e-13,0.0006999998475578695
0,0.7853981633974483,2,1,6,0.6599476757921288,-0.0016269442847756687,0.6599496812114833,0.5183232675582305,0.0,0.0008697879093774827,0.0008697879093774827,0.0,0.0,3.2530250066118707e-5,-4.303077259099064e-7,1.0633218299983291e-14,2.295461761580082e-13,0.0006999998475578695
0,0.7853981633974483,2,3,7,0.6599476757921281,-0.0016269442847761345,0.6599496812114827,0.51832326755823,0.0008697879093772738,0.0,0.0008697879093772738,3.2530250066153835e-5,-4.3030772596807385e-7,0.0,0.0,1.0633218299983291e-14,2.295461761580082e-13,0.0006999998475578695
1,0.4534498410585544,3,2,0,0.012147709277270824,0.005309582174432599,0.01325739429722689,0.006011563336928118,0.0,24.306912978534285,24.306912978534285,0.0,0.0,0.9091631697542226,-2.1791060866860334e-5,1.0461261955364177e-13,1.270591668457742e-10,0.037403481502389056
1,0.4534498410585544,3,4,1,0.01214770927726705,0.005309582174430921,0.013257394297222759,0.006011563336926246,24.306912978534015,0.0,24.306912978534015,0.9091631697541604,-2.17910609094929e-5,0.0,0.0,1.0461261955364177e-13,1.270591668457742e-10,0.037403481502389056
