iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,8.536070817440752e-15,2.8390897202987045e-13,0.00039999997155861134
0,0.7853981633974483,16,2,1,0,0.21917552082141284,-0.0013020580465340251,0.21917938836143813,8.536070817440752e-15,2.8390897202987045e-13,0.00039999997155861134
0,0.7853981633974483,16,2,3,0,0.219175520821418,-0.0013020580465387085,0.21917938836144332,8.536070817440752e-15,2.8390897202987045e-13,0.00039999997155861134
0,0.7853981633974483,16,2,3,1,0.22179574427341092,0.001317636523167698,0.22179965812372993,8.536070817440752e-15,2.8390897202987045e-13,0.00039999997155861134
0,0.7853981633974483,16,2,1,1,0.22179574427341692,0.001317636523162991,0.2217996581237359,8.536070817440752e-15,2.8390897202987045e-13,0.00039999997155861134
0,0.7853981633974483,16,2,2,1,0.432196129846329,-0.0025310933433343816,0.43220354127153743,8.536070817440752e-15,2.8390897202987045e-13,0.00039999997155861134
0,0.7853981633974483,16,2,2,2,0.43474286382280813,1.597993725885562e-5,0.43474286411649715,8.536070817440752e-15,2.8390897202987045e-13,0.00039999997155861134
0,0.7853981633974483,16,2,2,3,0.4372895973465498,0.0025613555652568075,0.43729709865243716,8.536070817440752e-15,2.8390897202987045e-13,0.00039999997155861134
0,0.7853981633974483,16,2,2,4,0.44747525904378027,1.5131110948178314e-5,0.4474752592996051,8.536070817440752e-15,2.8390897202987045e-13,0.00039999997155861134
0,0.7853981633974483,16,2,0,0,0.4474752590437803,1.5131110948172654e-5,0.44747525929960513,8.536070817440752e-15,2.8390897202987045e-13,0.00039999997155861134
0,0.7853981633974483,16,2,4,0,0.4474752590437803,1.5131110948172654e-5,0.44747525929960513,8.536070817440752e-15,2.8390897202987045e-13,0.00039999997155861134
0,0.7853981633974483,16,2,3,2,0.6604958680686849,-0.0012139041858631927,0.6604969835655407,8.536070817440752e-15,2.8390897202987045e-13,0.00039999997155861134
0,0.7853981633974483,16,2,1,2,0.6604958680686864,-0.0012139041858644187,0.6604969835655422,8.536070817440752e-15,2.8390897202987045e-13,0.00039999997155861134
0,0.7853981633974483,16,2,1,3,0.6629691121169022,0.0012588501530282111,0.6629703072723404,8.536070817440752e-15,2.8390897202987045e-13,0.00039999997155861134
0,0.7853981633974483,16,2,3,3,0.6629691121169041,0.0012588501530270354,0.6629703072723423,8.536070817440752e-15,2.8390897202987045e-13,0.00039999997155861134
0,0.7853981633974483,16,2,2,5,0.8822181224138084,2.9413395559654182e-5,0.8822181229041337,8.536070817440752e-15,2.8390897202987045e-13,0.00039999997155861134
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,2.73638933966468e-13,7.587381488579207e-11,0.028278615241210128
1,0.4534498410585544,64,3,3,1,0.008044166496899763,0.008042527144735023,0.011375010219935817,2.73638933966468e-13,7.587381488579207e-11,0.028278615241210128
1,0.4534498410585544,64,3,2,0,0.022251005119398037,0.00402104382886536,0.02261141354044753,2.73638933966468e-13,7.587381488579207e-11,0.028278615241210128
1,0.4534498410585544,64,3,4,0,0.022251005119399814,0.004021043828855715,0.022611413540447562,2.73638933966468e-13,7.587381488579207e-11,0.028278615241210128
1,0.4534498410585544,64,3,2,1,1.2664464402696192,-0.0001937635600724229,1.2664464550923213,2.73638933966468e-13,7.587381488579207e-11,0.028278615241210128
1,0.4534498410585544,64,3,4,1,1.2664464402696212,-0.00019376356008894095,1.2664464550923233,2.73638933966468e-13,7.587381488579207e-11,0.028278615241210128
1,0.4534498410585544,64,3,2,2,1.2684492196993973,0.00041989875550058064,1.2684492891996018,2.73638933966468e-13,7.587381488579207e-11,0.028278615241210128
1,0.4534498410585544,64,3,4,2,1.2684492196994266,0.0004198987555085877,1.268449289199631,2.73638933966468e-13,7.587381488579207e-11,0.028278615241210128
1,0.4534498410585544,64,3,4,3,1.2748807120206123,0.008238806377143262,1.274907333029622,2.73638933966468e-13,7.587381488579207e-11,0.028278615241210128
1,0.4534498410585544,64,3,2,3,1.2748807120206147,0.00823880637713126,1.2749073330296243,2.73638933966468e-13,7.587381488579207e-11,0.028278615241210128
