iteration,scale,ground_charge,charge,matrix_rank,energy_real,energy_imag,pole_real,pole_imag,matrix_support_abs,add11_real,add11_imag,add12_real,add12_imag,add21_real,add21_imag,add22_real,add22_imag,rem11_real,rem11_imag,rem12_real,rem12_imag,rem21_real,rem21_imag,rem22_real,rem22_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.22222902509177997,0.0017215877104251474,0.17453826816068943,0.0013521318258955287,26.9355989296182,5.049938500434015,-4.721243509731688,4.726538413622774,4.79472437534537,4.726538413622775,4.794724375345369,-4.546122701965816,4.7251160746721865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0253498327776648e-14,2.3615049000976866e-13,0.0006999998475596223
0,0.7853981633974483,2,1,1,0.22222902509178277,0.001721587710422362,-0.17453826816069165,-0.001352131825893341,26.935598929616567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.546122701973381,4.725116074663934,-4.7265384136145165,-4.7947243753529305,-4.7265384136145165,-4.79472437535293,5.049938500441582,-4.721243509723435,1.0253498327776648e-14,2.3615049000976866e-13,0.0006999998475596223
0,0.7853981633974483,2,3,2,0.21881113141113973,-0.0016951042480744375,0.17185386074122685,-0.0013313317632048759,26.521349764266198,-4.4035936705569645,4.72123461039231,-4.72642702372035,-4.648320966347836,-4.726427023720351,-4.648320966347838,4.899660701377282,-4.725107158988041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0253498327776648e-14,2.3615049000976866e-13,0.0006999998475596223
0,0.7853981633974483,2,1,3,0.2188111314111364,-0.0016951042480716897,-0.17185386074122422,0.0013313317632027177,26.521349764263167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899660701385063,-4.725107158979332,4.726427023711636,4.6483209663556115,4.726427023711637,4.6483209663556115,-4.403593670564745,4.721234610383602,1.0253498327776648e-14,2.3615049000976866e-13,0.0006999998475596223
0,0.7853981633974483,2,1,4,0.6632894639465097,0.0016987021232387502,-0.5209463267844667,-0.0013341575277510602,0.003173017593086221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005383047298425622,0.0005539402052997781,-0.0005539616249067373,-0.0005675905157207889,-0.0005539616249067335,-0.0005675905157207833,0.0005976512912554274,-0.000553187875298924,1.0253498327776648e-14,2.3615049000976866e-13,0.0006999998475596223
0,0.7853981633974483,2,3,5,0.6632894639465097,0.0016987021232393819,0.5209463267844667,0.0013341575277515563,0.0031730175930854564,0.0005976512912552356,-0.000553187875298862,0.0005539616249066728,0.0005675905157205765,0.0005539616249066757,0.0005675905157205802,-0.0005383047298423394,0.0005539402052997166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0253498327776648e-14,2.3615049000976866e-13,0.0006999998475596223
0,0.7853981633974483,2,1,6,0.6599688280981185,-0.0016207773746910318,-0.5183383054878286,0.0012729555733584743,0.003091645235535281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005681325053865986,-0.0005539401193475326,0.0005539332362651904,0.0005388329413057315,0.0005539332362651838,0.0005388329413057281,-0.000510308355319611,0.0005531714445803473,1.0253498327776648e-14,2.3615049000976866e-13,0.0006999998475596223
0,0.7853981633974483,2,3,7,0.6599688280981183,-0.0016207773746917493,0.5183383054878283,-0.0012729555733590379,0.0030916452355343837,-0.0005103083553194062,0.0005531714445802634,-0.0005539332362650963,-0.0005388329413055058,-0.0005539332362650915,-0.0005388329413055029,0.0005681325053863509,-0.0005539401193474304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0253498327776648e-14,2.3615049000976866e-13,0.0006999998475596223
1,0.4534498410585544,3,2,0,0.014428283374617434,0.0053114528716382975,-0.006542502802968059,-0.0024084774604343885,48.60455231919904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.137332190814082,8.589375267491027,-8.595402523261614,-8.585893968246175,-8.595402523262916,-8.58589396824462,9.046480889140932,-8.58940110987747,1.8381873438421538e-13,8.807109641537325e-11,0.03740348150427961
1,0.4534498410585544,3,4,1,0.014428283374613438,0.005311452871637517,0.006542502802966246,0.0024084774604340342,48.60455231919859,9.046480889140653,-8.589401109877603,8.59540252326173,8.585893968245918,8.595402523263004,8.585893968244351,-8.137332190813835,8.589375267491102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8381873438421538e-13,8.807109641537325e-11,0.03740348150427961
1,0.4534498410585544,3,2,2,1.2682271658648006,0.00031255280626331025,-0.5750774067875347,-0.00014172702032250317,2.481691431150259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42162687989291275,0.4326597678991464,-0.4326444536999912,-0.44453198045503023,-0.4326444537002205,-0.44453198045532477,0.4680423473146281,-0.4320063710422269,1.8381873438421538e-13,8.807109641537325e-11,0.03740348150427961
1,0.4534498410585544,3,4,3,1.2682271658648467,0.0003125528062902696,0.5750774067875557,0.0001417270203347279,2.4816914310476363,0.468042347306264,-0.4320063710140334,0.43264445367159116,0.44453198044667214,0.43264445367225385,0.44453198044691433,-0.42162687988454767,0.4326597678709613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8381873438421538e-13,8.807109641537325e-11,0.03740348150427961
1,0.4534498410585544,3,2,4,1.2668263249021452,-0.0002591681077930919,-0.5744421956756703,0.00011751973728622381,2.3716796278244354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43785829290274825,-0.4228501450473516,0.42295247072517067,0.4153820850155481,0.4229524707258894,0.41538208501624513,-0.39349760322360416,0.42247284727662165,1.8381873438421538e-13,8.807109641537325e-11,0.03740348150427961
