iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.22181225037762575,0.0012944049492518103,0.22181602715259144,0.17421390033776382,17.78353360731147,0.0,17.78353360731147,0.502885242102086,0.002917416705512821,0.0,0.0,5.74533882994557e-15,7.758651318718939e-13,0.00039999997155637425
0,0.7853981633974483,2,1,1,0.22181225037763258,0.0012944049492459538,0.22181602715259824,0.17421390033776918,0.0,17.783533607306474,17.783533607306474,0.0,0.0,0.502885242102086,0.0029174167055119327,5.74533882994557e-15,7.758651318718939e-13,0.00039999997155637425
0,0.7853981633974483,2,3,2,0.2192379481229264,-0.001279380659467093,0.21924168105545713,0.17219201364112516,17.57714805845783,0.0,17.57714805845783,0.49704884524067516,-0.002917411421615057,0.0,0.0,5.74533882994557e-15,7.758651318718939e-13,0.00039999997155637425
0,0.7853981633974483,2,1,3,0.2192379481229194,-0.001279380659461214,0.2192416810554501,0.17219201364111963,0.0,17.577148058448522,17.577148058448522,0.0,0.0,0.49704884524067694,-0.0029174114216159452,5.74533882994557e-15,7.758651318718939e-13,0.00039999997155637425
0,0.7853981633974483,2,1,4,0.6628736441800693,0.0012815433146294319,0.6628748829921318,0.5206207156643188,0.0,0.001176856779612643,0.001176856779612643,0.0,0.0,3.3278349160742015e-5,3.1920884519930776e-7,5.74533882994557e-15,7.758651318718939e-13,0.00039999997155637425
0,0.7853981633974483,2,3,5,0.662873644180068,0.0012815433146307737,0.6628748829921305,0.5206207156643177,0.0011768567796126162,0.0,0.0011768567796126162,3.327834916081216e-5,3.1920884509251384e-7,0.0,0.0,5.74533882994557e-15,7.758651318718939e-13,0.00039999997155637425
0,0.7853981633974483,2,3,6,0.6603544789345627,-0.001237119985253748,0.6603556377549871,0.5186421050819175,0.0011540848454873157,0.0,0.0011540848454873157,3.26343080772173e-5,-3.24492742148142e-7,0.0,0.0,5.74533882994557e-15,7.758651318718939e-13,0.00039999997155637425
0,0.7853981633974483,2,1,7,0.6603544789345617,-0.0012371199852524183,0.6603556377549861,0.5186421050819167,0.0,0.001154084845487281,0.001154084845487281,0.0,0.0,3.26343080772701e-5,-3.2449274226057376e-7,5.74533882994557e-15,7.758651318718939e-13,0.00039999997155637425
1,0.4534498410585544,3,4,0,0.01085098928941175,0.004014000344792242,0.011569622609528832,0.005246243533398306,32.15030680114195,0.0,32.15030680114195,0.9091661558154751,-1.4707481971854008e-5,0.0,0.0,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,2,1,0.010850989289402868,0.004014000344790801,0.011569622609520002,0.005246243533394302,0.0,32.15030680114162,32.15030680114162,0.0,0.0,0.9091661558154414,-1.4707481817310963e-5,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,2,2,1.2680556466261828,0.00023452576347826474,1.2680556683138482,0.5749996412503134,0.0,1.6325164750781593,1.6325164750781593,0.0,0.0,0.0461622313012231,0.0005327385770700355,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,4,3,1.2680556466261443,0.00023452576358325237,1.2680556683138098,0.574999641250296,1.6325164750255188,0.0,1.6325164750255188,0.046162231301207446,0.0005327385771094484,0.0,0.0,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,2,4,1.2670019972328785,-0.00019698712131797046,1.2670020125461636,0.5745218612099264,0.0,1.577799007055718,1.577799007055718,0.0,0.0,0.04461704485594353,-0.0002874838714372885,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,4,5,1.2670019972328692,-0.0001969871213188014,1.2670020125461543,0.5745218612099222,1.5777990070280876,0.0,1.5777990070280876,0.04461704485594631,-0.00028748387150334676,0.0,0.0,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,2,6,1.2757414806979654,0.00779627996693607,1.2757653026927642,0.5784955737340525,0.0,0.00837586665883314,0.00837586665883314,0.0,0.0,5.431724125525049e-5,-0.0002305456725835548,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,4,7,1.2757414806979654,0.0077962799668215435,1.2757653026927636,0.5784955737340521,0.008375866658190387,0.0,0.008375866658190387,5.4317241269472624e-5,-0.0002305456725904399,0.0,0.0,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,2,8,2.5446034688194517,0.0040164408740377185,2.544606638623204,1.1538514758402343,0.0,4.437327635709367e-6,4.437327635709367e-6,0.0,0.0,1.254784827276953e-7,8.674219236931833e-10,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,4,9,2.5446034688194494,0.004016440874039225,2.544606638623202,1.1538514758402332,4.437327634692823e-6,0.0,4.437327634692823e-6,1.2547848271961715e-7,8.674219682365285e-10,0.0,0.0,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,2,10,2.5455002844121184,0.003616052260506057,2.5455028528320542,1.154257864030792,0.0,2.869986800692405e-6,2.869986800692405e-6,0.0,0.0,8.114377848400515e-8,-1.5847573907595813e-9,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,4,11,2.545500284412119,0.0036160522605131343,2.5455028528320547,1.154257864030792,2.8699868006355377e-6,0.0,2.8699868006355377e-6,8.114377848923749e-8,-1.5847573621626902e-9,0.0,0.0,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,2,12,2.545900893445192,0.004016693624152352,2.545904062032326,1.1544397922788863,0.0,1.4339117976989075e-6,1.4339117976989075e-6,0.0,0.0,4.0540451553905773e-8,-8.345322751447466e-10,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,4,13,2.5459008934451934,0.004016693624158525,2.5459040620323274,1.154439792278887,1.4339117975115262e-6,0.0,1.4339117975115262e-6,4.0540451543371595e-8,-8.345322925017222e-10,0.0,0.0,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,4,14,3.8031432136381915,0.00024104390321663107,3.8031432212768945,1.7245346892109263,6.477870053128993e-8,0.0,6.477870053128993e-8,1.8316954126446716e-9,2.3947889388155195e-11,0.0,0.0,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,2,15,3.803143213638201,0.00024104390314540897,3.803143221276904,1.7245346892109306,0.0,6.477870046860096e-8,6.477870046860096e-8,0.0,0.0,1.831695412388004e-9,2.3947889611897625e-11,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,2,16,3.8020914741517107,-0.00018951848953404835,3.802091478875066,1.7240577767859828,0.0,6.334012450244725e-8,6.334012450244725e-8,0.0,0.0,1.7911045440616128e-9,-1.5429774983611637e-11,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,4,17,3.802091474151735,-0.00018951848955127935,3.8020914788750906,1.724057776785994,6.334012447625645e-8,0.0,6.334012447625645e-8,1.791104544993048e-9,-1.542977082220825e-11,0.0,0.0,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,2,18,3.8108209426653645,0.007794957410512886,3.8108289148711423,1.7280197657496628,0.0,2.7582361808981816e-10,2.7582361808981816e-10,0.0,0.0,5.93688478275899e-13,-7.777282548572863e-12,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,4,19,3.8108209426653676,0.007794957410444727,3.8108289148711454,1.7280197657496643,2.75823616623198e-10,0.0,2.75823616623198e-10,5.936884359206585e-13,-7.777282512585388e-12,0.0,0.0,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,2,20,5.081019010176751,0.0040191964976346055,5.081020599812406,2.303987983400176,0.0,4.816735659138247e-19,4.816735659138247e-19,0.0,0.0,1.5205720500920377e-22,1.3620382406120065e-20,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,4,21,5.081019010176749,0.004019196497630203,5.081020599812403,2.303987983400175,4.816422435539213e-19,0.0,4.816422435539213e-19,1.580259129489151e-22,1.3615631530184264e-20,0.0,0.0,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,2,22,1.2754284038678434,0.00822771871380797,1.2754549418729413,0.5783548406696329,0.0,2.3289941470117187e-21,2.3289941470117187e-21,0.0,0.0,-1.0485838409813368e-22,6.745487066132133e-23,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,4,23,1.2754284038678638,0.00822771871380891,1.2754549418729617,0.5783548406696423,1.3689285261479234e-21,0.0,1.3689285261479234e-21,-7.71669005341828e-23,3.888480377007013e-23,0.0,0.0,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,4,24,2.546301502428756,0.004417142126689068,2.546305333697337,1.1546217488516068,4.4007168543895626e-26,0.0,4.4007168543895626e-26,-1.2227070915870992e-26,-8.666574671478127e-27,0.0,0.0,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,4,25,3.810508138494252,0.00822544629843262,3.8105170162981477,1.727878335391312,3.744528307778348e-26,0.0,3.744528307778348e-26,-5.0176156561081534e-27,-8.486281077179994e-28,0.0,0.0,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,2,26,3.810508138494246,0.008225446298410696,3.8105170162981414,1.7278783353913092,0.0,3.6930856651102137e-26,3.6930856651102137e-26,0.0,0.0,2.5386094231742067e-27,-1.532891384165844e-27,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,2,27,2.54630150242876,0.004417142126696167,2.546305333697341,1.1546217488516086,0.0,3.416102390841803e-26,3.416102390841803e-26,0.0,0.0,-1.223302608867202e-26,3.962966077532094e-27,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,4,28,2.546651922385477,0.004016642298089754,2.5466550899572162,1.1547803457720582,2.2366886169810052e-26,0.0,2.2366886169810052e-26,-7.860091765749848e-29,4.90876657191605e-28,0.0,0.0,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
1,0.4534498410585544,3,2,29,2.546651922385477,0.004016642298089646,2.5466550899572162,1.1547803457720582,0.0,1.9765694958734138e-26,1.9765694958734138e-26,0.0,0.0,-1.4975714639897153e-28,5.108240138797142e-28,2.757493907161334e-13,2.376139796573313e-10,0.02827861524102015
2,0.2617993877991494,4,5,0,0.2824293808026289,0.0037085246856231463,0.2824537277075667,0.07394621299542861,16.775606603468276,0.0,16.775606603468276,0.47435141958596017,0.0061220910476436075,0.0,0.0,1.5445119091159463e-12,1.266197255514464e-9,0.028278615241531888
2,0.2617993877991494,4,3,1,0.28242938080334645,0.0037085246858700165,0.28245372770828747,0.07394621299561731,0.0,16.775606601143267,16.775606601143267,0.0,0.0,0.47435141958859983,0.006122091046288247,1.5445119091159463e-12,1.266197255514464e-9,0.028278615241531888
2,0.2617993877991494,4,5,2,0.27510664461661993,-0.003612674191253532,0.2751303642403495,0.07202896092308048,16.342294026661502,0.0,16.342294026661502,0.4620968458119519,-0.00612560588841049,0.0,0.0,1.5445119091159463e-12,1.266197255514464e-9,0.028278615241531888
2,0.2617993877991494,4,3,3,0.2751066446170638,-0.0036126741923643273,0.2751303642408079,0.07202896092320049,0.0,16.34229402447898,16.34229402447898,0.0,0.0,0.4620968458146901,-0.006125605889176988,1.5445119091159463e-12,1.266197255514464e-9,0.028278615241531888
2,0.2617993877991494,4,3,4,2.4015530629318285,0.0002490043685773255,2.4015530758408032,0.6287251250222865,0.0,1.1259870355408146,1.1259870355408146,0.0,0.0,0.031840721147825546,0.00020077075741548045,1.5445119091159463e-12,1.266197255514464e-9,0.028278615241531888
2,0.2617993877991494,4,5,5,2.4015530629312343,0.0002490043847448503,2.401553075840211,0.6287251250221314,1.1259870323092773,0.0,1.1259870323092773,0.031840721147672,0.00020077075770014163,0.0,0.0,1.5445119091159463e-12,1.266197255514464e-9,0.028278615241531888
2,0.2617993877991494,4,3,6,2.4010580817663634,-0.00024589270482666247,2.401058094357317,0.6285955391729379,0.0,1.1119133906120695,1.1119133906120695,0.0,0.0,0.031442752901722215,-0.00019714302943707462,1.5445119091159463e-12,1.266197255514464e-9,0.028278615241531888
2,0.2617993877991494,4,5,7,2.401058081769446,-0.0002458927055548378,2.4010580943603994,0.6285955391737449,1.111913387459306,0.0,1.111913387459306,0.031442752901542415,-0.00019714302827616992,0.0,0.0,1.5445119091159463e-12,1.266197255514464e-9,0.028278615241531888
2,0.2617993877991494,4,5,8,0.840016364439476,0.0036393363677083377,0.840024248040086,0.21991783387333536,0.004755367773335759,0.0,0.004755367773335759,0.00013444613661688846,2.796417575859746e-6,0.0,0.0,1.5445119091159463e-12,1.266197255514464e-9,0.028278615241531888
2,0.2617993877991494,4,3,9,0.8400163644401986,0.00363933636991301,0.8400242480408181,0.219917833873527,0.0,0.0047553677721667974,0.0047553677721667974,0.0,0.0,0.00013444613659499105,2.7964176108655984e-6,1.5445119091159463e-12,1.266197255514464e-9,0.028278615241531888
2,0.2617993877991494,4,5,10,0.8330152953721492,-0.0033603708997046876,0.833022073186859,0.21808466878349791,0.004553386815969965,0.0,0.004553386815969965,0.00012873062661131716,-2.908257763173036e-6,0.0,0.0,1.5445119091159463e-12,1.266197255514464e-9,0.028278615241531888
2,0.2617993877991494,4,3,11,0.8330152953730932,-0.0033603709013040753,0.8330220731878093,0.21808466878374672,0.0,0.004553386813990598,0.004553386813990598,0.0,0.0,0.00012873062658677972,-2.9082577769927107e-6,1.5445119091159463e-12,1.266197255514464e-9,0.028278615241531888
2,0.2617993877991494,4,3,12,2.9646205868402484,0.0003317953369597372,2.9646206054072355,0.776135859552358,0.0,4.368913170525032e-5,4.368913170525032e-5,0.0,0.0,1.2354019594433786e-6,1.2787497095320823e-8,1.5445119091159463e-12,1.266197255514464e-9,0.028278615241531888
