iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.22116819395633253,0.0006384416200455655,0.22116911544247794,0.1737058170687604,35.45932431349636,0.0,35.45932431349636,0.5014434237848953,0.0014433275598513262,0.0,0.0,1.459714581284391e-11,2.2982521985936672e-12,9.99996789452284e-5
0,0.7853981633974483,2,1,1,0.2211681939563219,0.000638441620059332,0.22116911544246734,0.17370581706875207,0.0,35.459324313408615,35.459324313408615,0.0,0.0,0.5014434237848917,0.0014433275598495499,1.459714581284391e-11,2.2982521985936672e-12,9.99996789452284e-5
0,0.7853981633974483,2,3,2,0.2198949225801915,-0.0006347660940777229,0.21989583876131583,0.17270578790187888,35.25518400806203,0.0,35.25518400806203,0.4985565762151065,-0.0014433275598513262,0.0,0.0,1.459714581284391e-11,2.2982521985936672e-12,9.99996789452284e-5
0,0.7853981633974483,2,1,3,0.21989492258020255,-0.0006347660940915508,0.2198958387613269,0.17270578790188756,0.0,35.25518400798528,35.25518400798528,0.0,0.0,0.4985565762151065,-0.0014433275598531026,1.459714581284391e-11,2.2982521985936672e-12,9.99996789452284e-5
0,0.7853981633974483,2,1,4,0.6622313104928437,0.000642117146027136,0.6622316217997283,0.5201154995052202,0.0,2.191092051984745e-29,2.191092051984745e-29,0.0,0.0,-5.020587313226707e-30,-2.1503091843170996e-31,1.459714581284391e-11,2.2982521985936672e-12,9.99996789452284e-5
0,0.7853981633974483,2,1,5,0.6609580391167297,-0.0006310905681236474,0.6609583404030375,0.519115466634771,0.0,1.3855840762847858e-29,1.3855840762847858e-29,0.0,0.0,4.736726754673239e-30,-1.4352044489212488e-30,1.459714581284391e-11,2.2982521985936672e-12,9.99996789452284e-5
0,0.7853981633974483,2,3,6,0.662231310492848,0.0006421171460234111,0.6622316217997326,0.5201154995052235,2.3915923298029084e-30,0.0,2.3915923298029084e-30,8.68669989799889e-31,-5.789775748434547e-31,0.0,0.0,1.459714581284391e-11,2.2982521985936672e-12,9.99996789452284e-5
0,0.7853981633974483,2,3,7,0.6609580391167258,-0.000631090568120011,0.6609583404030336,0.519115466634768,1.0589161934015425e-30,0.0,1.0589161934015425e-30,-8.444480961011346e-31,1.4058711894024312e-31,0.0,0.0,1.459714581284391e-11,2.2982521985936672e-12,9.99996789452284e-5
1,0.4534498410585544,3,2,0,0.0020050993691527186,0.0020049971125842845,0.0028355664163704484,0.0012857871408141544,0.0,64.29257150502718,64.29257150502718,0.0,0.0,0.9091888057786832,-1.363379880103821e-6,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,4,1,0.002005099369155383,0.002004997112582722,0.0028355664163712277,0.0012857871408145079,64.29257150500507,0.0,64.29257150500507,0.9091888057789355,-1.3633797948386928e-6,0.0,0.0,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,2,2,1.267640155206264,0.00010045637034517365,1.2676401591866846,0.5748112287026428,0.0,3.221249914261273,3.221249914261273,0.0,0.0,0.045552835409623293,0.00014791528372115614,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,4,3,1.267640155206259,0.00010045637039216796,1.2676401591866797,0.5748112287026406,3.221249913407156,0.0,3.221249913407156,0.04555283540961064,0.00014791528379332064,0.0,0.0,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,2,4,1.2674398838603462,-9.980696668876162e-5,1.267439887790091,0.5747204156696888,0.0,3.2004260301778373,3.2004260301778373,0.0,0.0,0.04525835881157181,-0.0001465519037189278,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,4,5,1.2674398838602707,-9.98069667384068e-5,1.2674398877900155,0.5747204156696546,3.2004260294408406,0.0,3.2004260294408406,0.045258358811609334,-0.00014655190372536708,0.0,0.0,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,2,6,1.2714500825986441,0.003910187257889743,1.2714560952327416,0.576541564296217,0.0,1.1527296175405654e-19,1.1527296175405654e-19,0.0,0.0,8.383168141038497e-22,-7.418305982876184e-22,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,4,7,1.2714500825986224,0.003910187257990511,1.2714560952327203,0.5765415642962072,6.047083314375499e-20,0.0,6.047083314375499e-20,2.0428659528031398e-22,-5.488218666159894e-22,0.0,0.0,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,2,8,1.2716503539447472,0.004110450595307941,1.2716569971859146,0.5766326632549515,0.0,6.518939937473731e-21,6.518939937473731e-21,0.0,0.0,-3.7632580562246276e-22,4.9987936659985765e-22,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,4,9,1.2716503539447235,0.004110450595443309,1.2716569971858913,0.576632663254941,3.0685593072234753e-21,0.0,3.0685593072234753e-21,-3.177688773825104e-22,1.7288024011449767e-22,0.0,0.0,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,2,10,2.5370851384357733,0.002005646516058452,2.5370859311993383,1.1504412122542345,0.0,3.8664283496324344e-23,3.8664283496324344e-23,0.0,0.0,3.8217883298084513e-25,2.9813440551935935e-25,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,4,11,2.5370851384357684,0.002005646515973849,2.5370859311993335,1.1504412122542322,2.940901775748375e-23,0.0,2.940901775748375e-23,1.7407954724264333e-25,2.5812457364068757e-25,0.0,0.0,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,2,12,2.536884867089679,0.001805383178839415,2.5368855094932923,1.1503503310634833,0.0,1.7666270205289642e-23,1.7666270205289642e-23,0.0,0.0,8.80941056977641e-26,1.6313174343010461e-25,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,4,13,2.5368848670896815,0.0018053831788246882,2.5368855094932945,1.1503503310634842,1.7526931868175277e-23,0.0,1.7526931868175277e-23,4.266585707921277e-26,1.3819172470336018e-25,0.0,0.0,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,4,14,2.5370851384357556,0.002005646516007193,2.5370859311993206,1.1504412122542265,1.0959747299375987e-23,0.0,1.0959747299375987e-23,1.0083261104349842e-26,6.892870523933653e-26,0.0,0.0,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,4,15,2.5372854097818376,0.0022059098531864154,2.537286368688026,1.150532100601622,4.501411039264844e-24,0.0,4.501411039264844e-24,-1.68824594109936e-25,-1.9806957717814411e-25,0.0,0.0,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,4,16,3.8027201942729105,0.00010110577414445448,3.802720195616998,1.7243428682926827,3.662392707553809e-24,0.0,3.662392707553809e-24,3.8382759829247485e-26,4.150857129510543e-26,0.0,0.0,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,2,17,2.537285409781897,0.0022059098531825284,2.5372863686880853,1.150532100601649,0.0,2.9237180570203944e-24,2.9237180570203944e-24,0.0,0.0,-1.9138940569010307e-25,-1.8628397725968129e-25,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,4,18,3.8065301216652676,0.003910836661617775,3.8065321306654423,1.7260713896345252,2.4663195055709793e-24,0.0,2.4663195055709793e-24,3.4437689389465585e-26,2.484347132503792e-26,0.0,0.0,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,4,19,3.806730393011379,0.004111099998321828,3.8067326129135686,1.726162298278073,2.46315193901919e-24,0.0,2.46315193901919e-24,-4.3696758880119115e-26,-5.457265815505997e-26,0.0,0.0,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,2,20,3.8027201942729176,0.00010110577416319556,3.802720195617005,1.7243428682926858,0.0,2.3795366077778953e-24,2.3795366077778953e-24,0.0,0.0,-5.30461828477216e-27,-1.6644259067686045e-27,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,4,21,3.802519922926858,-9.915756309280448e-5,3.802519924219714,1.7242520552594156,2.1803691679365966e-24,0.0,2.1803691679365966e-24,1.5933000551622948e-26,3.4545120451850735e-26,0.0,0.0,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,2,22,3.806530121665144,0.003910836661641313,3.806532130665319,1.7260713896344693,0.0,1.241919872877498e-24,1.241919872877498e-24,0.0,0.0,1.6206424962840746e-27,5.730165828880499e-28,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,2,23,3.8025199229268596,-9.91575631413299e-5,3.8025199242197156,1.7242520552594165,0.0,1.2275701490573763e-24,1.2275701490573763e-24,0.0,0.0,8.182731289969403e-27,3.9006162388777754e-27,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,2,24,5.072165177502327,0.0020062959194710665,5.0721655742976814,2.299972673487955,0.0,8.8685918133483e-25,8.8685918133483e-25,0.0,0.0,-2.561966433394848e-26,-1.3119098741553494e-26,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
1,0.4534498410585544,3,2,25,3.8067303930112963,0.004111099998463806,3.806732612913486,1.7261622982780358,0.0,6.888738480178672e-25,6.888738480178672e-25,0.0,0.0,-2.1941847092450475e-26,3.870310364832894e-26,1.3343408461375708e-12,4.767367168221847e-10,0.011954563189840282
