iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,9.411793597789648e-15,2.797587189996979e-12,9.999999955575319e-5
0,0.7853981633974483,16,2,3,0,0.21988745670179605,-0.0006393334875913573,0.2198883861464552,9.411793597789648e-15,2.797587189996979e-12,9.999999955575319e-5
0,0.7853981633974483,16,2,1,0,0.21988745670180332,-0.000639333487598546,0.21988838614646247,9.411793597789648e-15,2.797587189996979e-12,9.999999955575319e-5
0,0.7853981633974483,16,2,1,1,0.22116991695982652,0.000643062495920161,0.22117085182589097,9.411793597789648e-15,2.797587189996979e-12,9.999999955575319e-5
0,0.7853981633974483,16,2,3,1,0.2211699169598341,0.0006430624959129902,0.22117085182589852,9.411793597789648e-15,2.797587189996979e-12,9.999999955575319e-5
0,0.7853981633974483,16,2,2,1,0.43820116722666563,-0.0012695055905430708,0.4382030061549745,9.411793597789648e-15,2.797587189996979e-12,9.999999955575319e-5
0,0.7853981633974483,16,2,2,2,0.4394744386060496,3.7551751855288905e-6,0.439474438622093,9.411793597789648e-15,2.797587189996979e-12,9.999999955575319e-5
0,0.7853981633974483,16,2,2,3,0.4407477099789173,0.0012769098377416561,0.4407495596712418,9.411793597789648e-15,2.797587189996979e-12,9.999999955575319e-5
0,0.7853981633974483,16,2,2,4,0.4426575374645365,3.7021235788257837e-6,0.4426575374800177,9.411793597789648e-15,2.797587189996979e-12,9.999999955575319e-5
0,0.7853981633974483,16,2,0,0,0.4426575374645365,3.702123578826682e-6,0.4426575374800177,9.411793597789648e-15,2.797587189996979e-12,9.999999955575319e-5
0,0.7853981633974483,16,2,4,0,0.4426575374645365,3.702123578826682e-6,0.4426575374800177,9.411793597789648e-15,2.797587189996979e-12,9.999999955575319e-5
0,0.7853981633974483,16,2,1,2,0.6609712479893164,-0.0006264699793941221,0.6609715448740509,9.411793597789648e-15,2.797587189996979e-12,9.999999955575319e-5
0,0.7853981633974483,16,2,3,2,0.6609712479893168,-0.0006264699793965175,0.6609715448740513,9.411793597789648e-15,2.797587189996979e-12,9.999999955575319e-5
0,0.7853981633974483,16,2,3,3,0.6622353304835236,0.0006375494653902425,0.6622356373753548,9.411793597789648e-15,2.797587189996979e-12,9.999999955575319e-5
0,0.7853981633974483,16,2,1,3,0.6622353304835241,0.000637549465387754,0.6622356373753554,9.411793597789648e-15,2.797587189996979e-12,9.999999955575319e-5
0,0.7853981633974483,16,2,2,5,0.8821319760636986,7.351195510085258e-6,0.882131976094329,9.411793597789648e-15,2.797587189996979e-12,9.999999955575319e-5
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,9.145819321639447e-13,4.945348411046974e-10,0.01414142853952611
1,0.4534498410585544,64,3,3,1,0.004013136291620256,0.004012931674917286,0.0056752870872471325,9.145819321639447e-13,4.945348411046974e-10,0.01414142853952611
1,0.4534498410585544,64,3,2,0,0.006563974930568595,0.0020064521540549144,0.006863790289311336,9.145819321639447e-13,4.945348411046974e-10,0.01414142853952611
1,0.4534498410585544,64,3,4,0,0.006563974930574368,0.0020064521540434886,0.0068637902893135165,9.145819321639447e-13,4.945348411046974e-10,0.01414142853952611
1,0.4534498410585544,64,3,2,1,1.2672136926829456,-9.914789636318762e-5,1.2672136965616543,9.145819321639447e-13,4.945348411046974e-10,0.01414142853952611
1,0.4534498410585544,64,3,4,1,1.2672136926829722,-9.914789619807837e-5,1.267213696561681,9.145819321639447e-13,4.945348411046974e-10,0.01414142853952611
1,0.4534498410585544,64,3,4,2,1.2678421606520913,0.00012829214350554394,1.2678421671429916,9.145819321639447e-13,4.945348411046974e-10,0.01414142853952611
1,0.4534498410585544,64,3,2,2,1.2678421606521777,0.00012829214304789114,1.267842167143078,9.145819321639447e-13,4.945348411046974e-10,0.01414142853952611
1,0.4534498410585544,64,3,4,3,1.2714257769515274,0.004112723797898681,1.2714324287172452,9.145819321639447e-13,4.945348411046974e-10,0.01414142853952611
1,0.4534498410585544,64,3,2,3,1.2714257769515647,0.00411272379791603,1.2714324287172825,9.145819321639447e-13,4.945348411046974e-10,0.01414142853952611
