iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,16,2,1,0,0.21962723043318066,-0.000899817640932781,0.21962907371187534,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,16,2,3,0,0.21962723043318316,-0.0008998176409350475,0.21962907371187784,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,16,2,3,1,0.22143445096357137,0.000907221959868417,0.2214363094102292,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,16,2,1,1,0.22143445096357398,0.0009072219598661352,0.2214363094102318,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,16,2,2,1,0.43846733763128287,-0.0017931649892957509,0.4384710042980542,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,16,2,2,2,0.44026806030450805,7.430665299616879e-6,0.44026806036721394,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,16,2,2,3,0.44185960972838356,7.377613643072395e-6,0.4418596097899746,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,16,2,0,0,0.44185960972838356,7.3776136430732225e-6,0.4418596097899746,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,16,2,4,0,0.44185960972838356,7.3776136430732225e-6,0.4418596097899746,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,16,2,2,4,0.4420687829636764,0.0018079202165726563,0.44207247985652254,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,16,2,1,2,0.6606997169264667,-0.0008859697347098389,0.6607003109497407,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,16,2,3,2,0.6606997169264677,-0.0008859697347112411,0.6607003109497417,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,16,2,3,3,0.6624939417284741,0.0009080758703500922,0.6624945640748436,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,16,2,1,3,0.6624939417284752,0.0009080758703487248,0.6624945640748447,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,16,2,2,5,0.8821276700187746,1.4702175638887389e-5,0.8821276701412931,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,2,0,0.005115460014215589,0.002836449240984914,0.005849220072259416,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,4,0,0.005115460014235573,0.002836449240985733,0.0058492200722772905,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,3,1,0.005673504431074505,0.005672925833435122,0.008023137792726585,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,2,1,1.2672852591164603,-0.00014048913182253785,1.2672852669036558,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,4,1,1.2672852591164747,-0.00014048913180041492,1.2672852669036703,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,2,2,1.267791446495914,0.00014763758413717,1.2677914550923026,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,4,2,1.2677914464963704,0.00014763758415512786,1.2677914550927591,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,3,2,1.2721742818908996,0.0026969970157660643,1.2721771406913147,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,3,3,1.272454490113709,0.0029771828043160167,1.2724579729908525,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,5,0,1.2726272761459483,0.002694921834204389,1.272630129532673,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,3,4,1.2726272761459791,0.0026949218342061285,1.2726301295327038,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,1,0,1.2726272761459856,0.002694921834224135,1.2726301295327105,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,1,1,1.272911659624254,0.002979282586309113,1.2729151461633654,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,3,5,1.2729116596242618,0.00297928258631619,1.2729151461633732,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,5,1,1.272911659624273,0.002979282586335011,1.2729151461633845,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,4,3,1.273190195005528,0.005526594190733251,1.2732021897175496,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,2,3,1.2731901950059896,0.005526594190753985,1.2732021897180115,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,4,4,1.2732410580120717,0.0058147085858492875,1.2732543354112869,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,2,4,1.273241058012076,0.00581470858587156,1.2732543354112915,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,3,6,2.534559321089695,-0.00028087588367590923,2.534559336652807,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,3,7,2.535060535733744,1.1542883392377714e-5,2.535060535760023,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,1,2,2.535092891685424,2.3444199060899777e-6,2.535092891686508,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,3,8,2.535092891685424,2.344419908653899e-6,2.535092891686508,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,5,2,2.5350928916854247,2.344419908750176e-6,2.5350928916865088,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,3,9,2.535571367764633,0.00029557182143191696,2.535571384992052,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,4,5,2.539752103978852,0.002837721816960221,2.5397536893033776,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,2,5,2.5397521039788544,0.0028377218169514666,2.53975368930338,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,4,6,2.5399013381192006,0.0025545350823290955,2.5399026227454455,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,2,6,2.539901338119206,0.0025545350823129955,2.539902622745451,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,4,7,2.5401845735607695,0.0028377639394849344,2.5401861586624483,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,2,7,2.5401845735607895,0.0028377639395577043,2.5401861586624683,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,2,8,2.5404349087149596,0.0028377553858432375,2.5404364936508874,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,64,3,4,8,2.5404349087149596,0.0028377553858432657,2.5404364936508874,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
