iteration,scale,ground_charge,charge,matrix_rank,energy_real,energy_imag,pole_real,pole_imag,matrix_support_abs,add11_real,add11_imag,add12_real,add12_imag,add21_real,add21_imag,add22_real,add22_imag,rem11_real,rem11_imag,rem12_real,rem12_imag,rem21_real,rem21_imag,rem22_real,rem22_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,1,0,0.22143445096357398,0.0009072219598661352,-0.17391421109971333,-0.0007125304610726961,50.20743534750985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.66061806953497,8.839353501386304,-8.840111601869468,-8.909872937146936,-8.84011160186947,-8.909872937146936,9.162663136468424,-8.837305046111464,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,2,3,1,0.22143445096357137,0.000907221959868417,0.17391421109971128,0.0007125304610744882,50.207435347509,9.162663136446229,-8.837305046133526,8.840111601891538,8.909872937124744,8.840111601891538,8.909872937124744,-8.660618069512772,8.839353501408368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,2,3,2,0.21962723043318316,-0.0008998176409350475,0.1724948234142902,-0.0007067151225830108,49.79767249296352,-8.517809464248387,8.837302605904512,-8.84008019004726,-8.765015603338407,-8.840080190047262,-8.765015603338405,9.015757073161783,-8.839351060882539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,2,1,3,0.21962723043318066,-0.000899817640932781,-0.17249482341428826,0.0007067151225812308,49.79767249294747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.015757073184064,-8.839351060854801,8.840080190019517,8.76501560336068,8.840080190019517,8.76501560336068,-8.517809464270666,8.83730260587677,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,2,1,4,0.6624939417284752,0.0009080758703487248,-0.5203215250954806,-0.0007132011207974278,0.00036873914977471903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.377944262212579e-5,6.474888378822393e-5,-6.474956262856537e-5,-6.56100568750113e-5,-6.474956262856116e-5,-6.56100568750079e-5,6.746656570310434e-5,-6.472399226723749e-5,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,2,3,5,0.6624939417284741,0.0009080758703500922,0.5203215250954797,0.0007132011207985017,0.00036873914977453087,6.746656570296561e-5,-6.472399226728799e-5,6.474956262862435e-5,6.561005687488683e-5,6.474956262862126e-5,6.561005687488301e-5,-6.37794426220145e-5,6.47488837882926e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,2,1,6,0.6606997169264667,-0.0008859697347098389,-0.5189123442312609,0.0006958390024668319,0.00036372991820738927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.567069639104865e-5,-6.47488881384448e-5,6.474906440838402e-5,6.383923409739567e-5,6.474906440838704e-5,6.383923409739454e-5,-6.20336663213309e-5,6.472369980578393e-5,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
0,0.7853981633974483,2,3,7,0.6606997169264677,-0.0008859697347112411,0.5189123442312616,-0.0006958390024679333,0.0003637299182072248,-6.203366632120015e-5,6.47236998058314e-5,-6.474906440844533e-5,-6.383923409727524e-5,-6.474906440844602e-5,-6.383923409727551e-5,6.567069639094057e-5,-6.474888813851762e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1013465535868785e-14,1.2221239538577677e-12,0.0001999999964444702
1,0.4534498410585544,3,2,0,0.005115460014215589,0.002836449240984914,-0.0023196045303874495,-0.0012861874574952665,90.92305973384003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.618398347644643,16.071555020879202,-16.074772076888067,-16.06977660062463,-16.074772076867472,-16.069776600643507,16.52758347661482,-16.071559936511527,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,3,4,1,0.005115460014235573,0.002836449240985733,0.0023196045303965113,0.001286187457495638,90.92305973379592,16.527583476605724,-16.071559936504702,16.074772076881242,16.069776600615796,16.07477207686072,16.069776600634714,-15.618398347636113,16.071555020872456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,3,2,2,1.267791446495914,0.00014763758413717,-0.5748798299089669,-6.694623906126868e-5,4.577842664616538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7909280828133606,0.8047181104446103,-0.8047515282225153,-0.8136548682618507,-0.8047515282173155,-0.8136548682655471,0.8367034892203573,-0.8044594196813935,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,3,4,3,1.2677914464963704,0.00014763758415512786,0.574879829909174,6.694623906941168e-5,4.577842663658993,0.836703489189662,-0.804459419372064,0.8047515279129157,0.8136548682318288,0.8047515279083033,0.8136548682339297,-0.7909280827825417,0.8047181101353132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,3,2,4,1.2672852591164603,-0.00014048913182253785,-0.5746502993222079,6.370477449538408e-5,4.503418107735882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8149681047772261,-0.7997533904506571,0.7998089587217904,0.7922924454032161,0.7998089587159358,0.7922924454094382,-0.7699366462230526,0.7995475460374443,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,3,4,5,1.2672852591164747,-0.00014048913180041492,0.5746502993222143,-6.370477448535245e-5,4.503418106969388,-0.7699366462108944,0.799547545779912,-0.7998089584638066,-0.792292445391683,-0.7998089584588925,-0.7922924453962396,0.8149681047647516,-0.7997533901931624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,3,2,6,1.2731901950059896,0.005526594190753985,-0.5773278915627759,-0.0025060332573925244,0.004859241252695537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007102124178801529,0.0009643994187530191,-0.0009882234704402324,0.0007064212102474075,-0.000988223470433807,0.0007064212102168351,-0.0007022346566979497,-0.0010123300115338295,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,3,4,7,1.273190195005528,0.005526594190733251,0.5773278915625666,0.002506033257383123,0.004859241249187225,-0.0007022346555762848,-0.0010123300112667493,0.0009882234701620158,-0.0007064212091247266,0.000988223470163987,-0.0007064212090891657,0.0007102124167512743,0.0009643994184728008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,3,4,8,2.539752103978852,0.002837721816960221,1.1516501878773397,0.0012867645068690044,1.4095211512742699e-6,2.5743839621769473e-7,-2.478840836267023e-7,2.479687763634543e-7,2.503416441559088e-7,2.4796877636257364e-7,2.503416441577306e-7,-2.433440595754785e-7,2.4795331260802295e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,3,2,9,2.5397521039788544,0.0028377218169514666,-1.1516501878773406,-0.0012867645068650347,1.40952114876421e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.433440588420485e-7,2.479533124837345e-7,-2.479687762415806e-7,-2.5034164339475725e-7,-2.4796877623932373e-7,-2.5034164339560735e-7,2.574383954271479e-7,-2.4788408350642703e-7,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,3,4,10,2.5399013381192006,0.0025545350823290955,1.151717858074561,0.0011583535270606295,9.210226198222462e-7,-1.5594204377887872e-7,1.649732002821678e-7,-1.6506904435984719e-7,-1.605134781190115e-7,-1.6506904436793765e-7,-1.6051347811954493e-7,1.6515092723433658e-7,-1.6510066985167234e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,3,2,11,2.539901338119206,0.0025545350823129955,-1.1517178580745635,-0.001158353527053329,9.210226176358251e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6515092682435106e-7,-1.6510066947711085e-7,1.6506904398818972e-7,1.6051347771912744e-7,1.6506904398963558e-7,1.6051347772263394e-7,-1.559420433919031e-7,1.649731999069452e-7,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,3,4,12,2.5401845735607695,0.0028377639394849344,1.1518462911405227,0.0012867836073211408,4.602821548433908e-7,8.248088195280194e-8,-8.25627299062545e-8,8.254542304656507e-8,8.016332196105117e-8,8.254542305504097e-8,8.016332195854345e-8,-7.787877372085095e-8,8.249604426401644e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
1,0.4534498410585544,3,2,13,2.5401845735607895,0.0028377639395577043,-1.1518462911405318,-0.0012867836073541382,4.6028215346311565e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.787877340721672e-8,8.249604408571191e-8,-8.25454228801171e-8,-8.01633216424766e-8,-8.254542287624759e-8,-8.016332164196159e-8,8.248088163140181e-8,-8.256272973946328e-8,6.908239806697466e-13,1.4732009733075433e-9,0.01999800015002383
