iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,16,2,3,0,0.2184896368252499,-0.002015669540350529,0.21849893437663603,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,16,2,1,0,0.21848963682525047,-0.002015669540350738,0.2184989343766366,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,16,2,3,1,0.2225605788514874,0.0020532302632851524,0.22257004967700214,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,16,2,1,1,0.22256057885148775,0.0020532302632853476,0.2225700496770025,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,16,2,2,1,0.4346549295270186,-0.003988175749455509,0.4346732258926768,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,16,2,2,2,0.43868227373593693,3.795053507928807e-5,0.438682275377493,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,16,2,2,3,0.44270961688380567,0.004062485270485997,0.44272825600810584,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,16,2,0,0,0.4434569214981666,3.7154760516351945e-5,0.4434569230546608,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,16,2,4,0,0.4434569214981666,3.7154760516351945e-5,0.4434569230546608,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,16,2,2,4,0.4434569214981666,3.71547605163527e-5,0.4434569230546608,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,16,2,3,2,0.6596222141999332,-0.001935351448587371,0.6596250533835507,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,16,2,1,2,0.6596222141999333,-0.0019353514485874403,0.6596250533835508,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,16,2,3,3,0.6636059595304817,0.002046409767718166,0.6636091148539995,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,16,2,1,3,0.6636059595304817,0.002046409767718202,0.6636091148539995,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,16,2,2,5,0.8821391941730441,7.351374647203131e-5,0.8821391972362063,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,3,1,0.012698174195003187,0.01269170204170511,0.017953354243763656,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,4,0,0.013185175148743067,0.006345645651951248,0.014632705233249235,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,2,0,0.013185175148745731,0.006345645651944391,0.014632705233248663,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,2,1,1.2668867197308509,-0.000310247198659617,1.266886757718984,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,4,1,1.2668867197308589,-0.00031024719867319556,1.266886757718992,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,2,2,1.268184850946616,0.0003431014837116473,1.2681848973588665,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,4,2,1.268184850946692,0.000343101483713199,1.2681848973589425,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,3,2,1.279397157354461,0.006042294015118552,1.2794114254467326,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,3,3,1.2800103394633728,0.006655230174046265,1.280027640803826,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,4,3,1.280212055691144,0.013008365760129745,1.2802781436534383,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,2,3,1.2802120556911447,0.013008365760133877,1.2802781436534392,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,4,4,1.2802806507686948,0.012355202422473554,1.2803402656167668,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,2,4,1.2802806507687727,0.012355202422493175,1.280340265616845,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,5,0,1.2807476935484732,0.006028475802107756,1.2807618814792352,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,3,4,1.2807476935484745,0.006028475802104527,1.2807618814792365,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,1,0,1.2807476935484852,0.006028475802103611,1.2807618814792472,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,1,1,1.2813888907240198,0.006669417236929655,1.2814062472132772,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,3,5,1.2813888907240265,0.006669417236931029,1.2814062472132839,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,5,1,1.2813888907240307,0.0066694172369321245,1.281406247213288,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,3,6,2.533740613464696,-0.0006198264250776514,2.533740689278453,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,3,7,2.5350181611833573,4.9945685079221674e-5,2.5350181616753797,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,5,2,2.5351251369489005,1.3527534678471793e-5,2.535125136984992,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,3,8,2.5351251369489005,1.3527534681890066e-5,2.535125136984992,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,1,2,2.5351251369489014,1.3527534680538716e-5,2.535125136984993,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,3,9,2.536334410651212,0.0006876245652360224,2.536334503862015,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,4,5,2.546937656969838,0.006351746975359035,2.5469455771925413,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,2,5,2.546937656969839,0.006351746975355842,2.5469455771925427,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,4,6,2.5476015872823217,0.005718896575693496,2.547608006209246,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,2,6,2.5476015872823243,0.0057188965756864675,2.5476080062092485,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,3,10,2.5476917412057336,0.013324327495968694,2.5477265838215692,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,3,11,2.5477798654034407,0.012650382133663549,2.5478112714098944,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,3,12,2.547809275733649,0.012691199058638088,2.547840884366205,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,5,3,2.5478092757336497,0.012691199058638643,2.547840884366206,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,1,3,2.5478092757336506,0.012691199058638105,2.547840884366207,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,3,13,2.54782917940527,0.012021632112830354,2.5478575405755297,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,2,7,2.548235081915111,0.006352378850545254,2.548242999680363,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,64,3,4,7,2.5482350819151165,0.006352378850553805,2.5482429996803684,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
