iteration,scale,ground_charge,charge,matrix_rank,energy_real,energy_imag,pole_real,pole_imag,matrix_support_abs,add11_real,add11_imag,add12_real,add12_imag,add21_real,add21_imag,add22_real,add22_imag,rem11_real,rem11_imag,rem12_real,rem12_imag,rem21_real,rem21_imag,rem22_real,rem22_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.2225605788514874,0.0020532302632851524,0.17479866987463116,0.001612603277816218,22.57218513283165,4.278810538702602,-3.9492982820276383,3.955630758014553,4.022567909214203,3.955630758014554,4.022567909214203,-3.7742284882028123,3.9539101949745725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,2,1,1,0.22256057885148775,0.0020532302632853476,-0.17479866987463144,-0.0016126032778163712,22.572185132830384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.774228488202409,3.9539101949745294,-3.9556307580145105,-4.022567909213801,-3.9556307580145105,-4.022567909213802,4.278810538702199,-3.949298282027595,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,2,1,2,0.21848963682525047,-0.002015669540350738,-0.17160135948392718,0.0015831031550076484,22.159320636821164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.128305226392864,-3.9538976380027586,3.955472317342127,3.8766776162800234,3.9554723173421276,3.876677616280024,-3.6329531895434553,3.9492857382655666,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,2,3,3,0.2184896368252499,-0.002015669540350529,0.17160135948392677,-0.0015831031550074843,22.159320636821143,-3.632953189543848,3.949285738265176,-3.9554723173417363,-3.876677616280415,-3.955472317341736,-3.8766776162804146,4.128305226393255,-3.953897638002368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,2,1,4,0.6636059595304817,0.002046409767718202,-0.5211949018348417,-0.0016072464731244744,0.0014971739653668328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025187108388282574,0.0002607840327618491,-0.00026080159446261375,-0.0002683433937482176,-0.0002608015944626181,-0.0002683433937482192,0.00028533676959468374,-0.00026028194830990614,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,2,3,5,0.6636059595304817,0.002046409767718166,0.5211949018348417,0.0016072464731244462,0.0014971739653667146,0.00028533676959467593,-0.00026028194830986413,0.0002608015944625685,0.0002683433937482231,0.00026080159446257033,0.00026834339374822184,-0.0002518710838828412,0.0002607840327617991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,2,1,6,0.6596222141999333,-0.0019353514485874403,-0.5180660755687858,0.0015200214732491667,0.0014516185446611597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026873063006370126,-0.00026078405257146017,0.0002607789126220161,0.00025224662111357114,0.0002607789126220106,0.00025224662111357195,-0.00023628366497438827,0.0002602687583775275,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
0,0.7853981633974483,2,3,7,0.6596222141999332,-0.001935351448587371,0.5180660755687857,-0.001520021473249112,0.0014516185446610398,-0.00023628366497434984,0.00026026875837748345,-0.0002607789126219766,-0.0002522466211135614,-0.0002607789126219813,-0.0002522466211135653,0.00026873063006372587,-0.0002607840525714341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1545572415095424e-15,2.2946458207657394e-13,0.000999999555562204
1,0.4534498410585544,3,2,0,0.013185175148745731,0.006345645651944391,-0.005978815575527954,-0.002877432012288091,40.6690810195071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.734539382355378,7.185958966007512,-7.1931622245018945,-7.181933799005393,-7.193162224502169,-7.181933799005257,7.643700161864778,-7.1859872434524155,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,3,4,1,0.013185175148743067,0.006345645651951248,0.005978815575526745,0.0028774320122912003,40.66908101950537,7.643700161863944,-7.185987243452616,7.1931622245020765,7.181933799004603,7.193162224502347,7.1819337990044705,-6.734539382354634,7.185958966007675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,3,2,2,1.268184850946616,0.0003431014837116473,-0.5750582190946095,-0.00015557931325600066,2.0737666575559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34799836600370765,0.3620589601354376,-0.36213839429666533,-0.3708143781399639,-0.36213839429665046,-0.3708143781401868,0.3943539247129184,-0.3614754761673023,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,3,4,3,1.268184850946692,0.000343101483713199,0.5750582190946439,0.00015557931325670428,2.073766657530655,0.3943539247192685,-0.36147547615177733,0.36213839428115674,0.37081437814647367,0.36213839428110955,0.37081437814633095,-0.3479983660100426,0.36205896011992483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,3,2,4,1.2668867197308509,-0.000310247198659617,-0.5744695817011477,0.0001406815429210651,1.9883911371335636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3701342688311327,-0.3551078534755571,0.3552297417122419,0.3475552094457722,0.3552297417121464,0.3475552094459727,-0.32568591372402245,0.35465580976641825,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,3,4,5,1.2668867197308589,-0.00031024719867319556,0.5744695817011514,-0.00014068154292722228,1.9883911371005003,-0.32568591372855615,0.3546558097504419,-0.3552297416962078,-0.34755520945046653,-0.3552297416962335,-0.347555209450266,0.37013426883561756,-0.35510785345959756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
1,0.4534498410585544,3,2,6,1.2802806507687727,0.012355202422493175,-0.5805430576014426,-0.005602464574725796,0.004873805550165907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005556613015581456,0.0010412573045554424,-0.001092299371165235,0.0005392257325309271,-0.001092299371164923,0.0005392257325315977,-0.0005206044884964165,-0.0011444177035640978,1.6334426726558544e-13,1.0218740968293155e-10,0.04469900725406505
