iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,16,2,1,0,0.219614990401649,-0.0009062602183042472,0.21961686027420496,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,16,2,3,0,0.21961499040164928,-0.000906260218304497,0.21961686027420524,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,16,2,3,1,0.22143520564516161,0.0009137723632404382,0.2214370910192031,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,16,2,1,1,0.22143520564516234,0.0009137723632402025,0.2214370910192038,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,16,2,2,1,0.43688153117009104,-0.0017931116504655313,0.4368852109272117,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,16,2,2,2,0.43868225385747284,7.590107320205892e-6,0.4386822539231351,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,16,2,2,3,0.4404829765024838,0.0018079735553978933,0.4404866869235263,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,16,2,0,0,0.4434569021290323,7.4309524369183e-6,0.4434569021912921,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,16,2,4,0,0.4434569021290323,7.4309524369183e-6,0.4434569021912921,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,16,2,2,4,0.4434569021290323,7.430952436919687e-6,0.4434569021912921,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,16,2,1,2,0.6607234428974551,-0.0008794204797481665,0.6607240281499128,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,16,2,3,2,0.6607234428974581,-0.0008794204797492138,0.6607240281499158,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,16,2,3,3,0.6625046729863463,0.0009016321445609408,0.6625052865217528,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
