iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,1,0,0.22143520564516234,0.0009137723632402025,0.2214370910192038,0.17391628459455627,0.0,25.10424133196075,25.10424133196075,0.0,0.0,0.5020303829232979,0.0020630632576956742,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,2,3,1,0.22143520564516161,0.0009137723632404382,0.2214370910192031,0.1739162845945557,25.104241331959003,0.0,25.104241331959003,0.5020303829232997,0.0020630632576956742,0.0,0.0,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,2,3,2,0.21961499040164928,-0.000906260218304497,0.21961686027420524,0.17248667871047482,24.897888529093272,0.0,24.897888529093272,0.4979037044185439,-0.0020630606157485687,0.0,0.0,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,2,1,3,0.219614990401649,-0.0009062602183042472,0.21961686027420496,0.1724866787104746,0.0,24.89788852908461,24.89788852908461,0.0,0.0,0.4979037044185439,-0.0020630606157485687,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,2,3,4,0.6625046729863463,0.0009016321445609408,0.6625052865217528,0.5203304352752849,0.0016594046059643613,0.0,0.0016594046059643613,3.3184001990678794e-5,2.2629192276437098e-7,0.0,0.0,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,2,1,5,0.6625046729863497,0.0009016321445599017,0.6625052865217562,0.5203304352752876,0.0,0.0016594046059625201,0.0016594046059625201,0.0,0.0,3.318400199057829e-5,2.26291922777273e-7,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,2,3,6,0.6607234428974581,-0.0008794204797492138,0.6607240281499158,0.5189314382215078,0.0016366364934972026,0.0,0.0016366364934972026,3.2728656166870177e-5,-2.2893387127860543e-7,0.0,0.0,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
0,0.7853981633974483,2,1,7,0.6607234428974551,-0.0008794204797481665,0.6607240281499128,0.5189314382215054,0.0,0.0016366364934952407,0.0016366364934952407,0.0,0.0,3.2728656166949e-5,-2.2893387133986285e-7,1.0156145345965307e-14,3.3212564757409235e-12,0.00019999999644450023
1,0.4534498410585544,3,2,0,0.00967490724448572,0.002838488588999658,0.010082700415031854,0.004571998900637215,0.0,45.46298912370999,45.46298912370999,0.0,0.0,0.9091688632620123,-9.267541486224218e-6,7.536729851920682e-13,3.759456203773246e-10,0.019998000149043165
1,0.4534498410585544,3,4,1,0.009674907244488384,0.0028384885889985905,0.010082700415034111,0.004571998900638238,45.462989123703444,0.0,45.462989123703444,0.9091688632618844,-9.26754160346377e-6,0.0,0.0,7.536729851920682e-13,3.759456203773246e-10,0.019998000149043165
1,0.4534498410585544,3,2,2,1.2679833545928048,0.00018695832895574208,1.2679833683758788,0.5749668568549327,0.0,2.3028531942523416,2.3028531942523416,0.0,0.0,0.04604792178967254,0.0006463955902067386,7.536729851920682e-13,3.759456203773246e-10,0.019998000149043165
1,0.4534498410585544,3,4,3,1.267983354592982,0.00018695832903606628,1.267983368376056,0.574966856855013,2.3028531938869015,0.0,2.3028531938869015,0.04604792178975847,0.000646395590253368,0.0,0.0,7.536729851920682e-13,3.759456203773246e-10,0.019998000149043165
1,0.4534498410585544,3,2,4,1.2670600840247017,-0.00013956231832785255,1.2670600917108568,0.5745481971979254,0.0,2.2353492358797764,2.2353492358797764,0.0,0.0,0.04470204950830259,-0.0002038437768157042,7.536729851920682e-13,3.759456203773246e-10,0.019998000149043165
1,0.4534498410585544,3,4,5,1.2670600840246409,-0.00013956231833394273,1.267060091710796,0.5745481971978977,2.235349235556514,0.0,2.235349235556514,0.04470204950821821,-0.00020384377681037513,0.0,0.0,7.536729851920682e-13,3.759456203773246e-10,0.019998000149043165
1,0.4534498410585544,3,2,6,1.2734616082596426,0.005491421369593076,1.273473448258696,0.5774563327051949,0.0,0.022040886282755086,0.022040886282755086,0.0,0.0,8.091418771602292e-5,-0.00043328316660988346,7.536729851920682e-13,3.759456203773246e-10,0.019998000149043165
