iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
1,0.4534498410585544,64,3,3,11,2.5482117295541022,0.012725908844513124,2.5482435062986086,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,3,12,2.549855558335057,0.01056223898660656,2.5498774341651393,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,3,13,2.553341005419548,0.011085988836440495,2.5533650716467062,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,4,5,2.5783217611013,0.006385862718495179,2.5783296691872373,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,2,5,2.5783217611013,0.006385862718495426,2.5783296691872373,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,4,6,2.5863400080743135,0.005752322259322114,2.586346404984687,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,2,6,2.5863400080743237,0.005752322259329586,2.586346404984697,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,2,7,2.586976414515902,0.006390087206884523,2.5869843065770737,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,4,7,2.586976414515906,0.0063900872068860986,2.5869843065770777,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,2,8,2.5876128188863303,0.007024625157282035,2.5876223537880216,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,4,8,2.587612818886332,0.007024625157279028,2.5876223537880234,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,4,9,2.5919909370560448,0.006389228520637474,2.5919988117323207,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,0,0,2.591990937056045,0.006389228520637539,2.591998811732321,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,6,0,2.591990937056045,0.006389228520637539,2.591998811732321,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,2,9,2.5919909370560457,0.006389228520637488,2.5919988117323216,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,4,10,3.800375328132259,-0.00023538245155126265,3.8003753354216574,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,2,10,3.8003753281322674,-0.00023538245155972203,3.800375335421666,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,4,11,3.804630916105642,0.0011834513588157387,3.8046311001651625,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,2,11,3.804630916105652,0.0011834513587884706,3.8046311001651727,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,2,12,3.813638557428508,0.01302114341107518,3.813660786813783,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,4,12,3.8136385574285225,0.01302114341106651,3.8136607868137977,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,2,13,3.8184468635175683,0.011603506998547748,3.8184644938616126,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,4,13,3.8184468635175715,0.011603506998528194,3.8184644938616157,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,3,14,3.8475781210296587,0.006005073744994998,3.847582807209846,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,3,15,3.8483500507959687,0.006776700590017004,3.848356017461511,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,1,4,3.856832852563226,0.006099788247653698,3.8568376761315295,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,3,16,3.8568328525632323,0.006099788247647897,3.8568376761315357,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,5,4,3.8568328525632327,0.006099788247643645,3.856837676131536,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,5,5,3.8574177649304646,0.0066844630871978625,3.857423556630501,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,1,5,3.857417764930466,0.006684463087190623,3.8574235566305024,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,3,17,3.8574177649304664,0.006684463087200247,3.857423556630503,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,3,18,5.070606944971721,0.0001065813751101605,5.070606946091862,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,3,19,5.083193007932691,0.012686211256653037,5.083208838504655,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,2,14,5.1224624004680175,0.006395040057197977,5.122466392349089,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
1,0.4534498410585544,64,3,4,14,5.12246240046802,0.006395040057200105,5.122466392349092,1.5827232390252946e-13,3.531407272031572e-11,0.04071219043923531
2,0.2617993877991494,256,4,4,0,0.0,0.0,0.0,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,0,0.27069526717610826,-0.006367407312305761,0.2707701452291693,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,0,0.2706952671761216,-0.006367407312227954,0.2707701452291808,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,1,0.28374970960229606,0.006679042926972342,0.2838283060475253,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,1,0.2837497096023156,0.006679042927058627,0.2838283060475469,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,1,0.5058669309579549,-0.011095961883200717,0.5059886087719108,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,2,0.5172368567788895,0.00033730620537194764,0.5172369667627998,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,3,0.5286065928353081,0.01163220923376779,0.5287345631605819,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,4,0.6010122025572752,0.00026655920764166556,0.6010122616690597,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,2,0,0.601012202557276,0.0002665592076426162,0.6010122616690606,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,6,0,0.6010122025572767,0.00026655920764369,0.6010122616690613,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,2,0.8361718086815132,-0.004461706878138227,0.8361837121482214,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,2,0.8361718086815161,-0.004461706878010974,0.8361837121482236,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,3,0.8458564335282563,0.005219419259535101,0.8458725367799503,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,3,0.8458564335283336,0.005219419259663811,0.8458725367800284,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,5,1.118199453778678,0.000465464640651397,1.1181995506564404,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,4,2.40092455895154,-0.0004470315066765953,2.400924600568251,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,4,2.4009245589517727,-0.00044703150705017146,2.4009246005684837,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,5,2.4018294137004896,0.00045731243842567736,2.4018294572370253,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,5,2.4018294137005123,0.000457312438696374,2.401829457237048,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,6,2.6665902325507536,-0.006644966085429579,2.6665985119453883,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,7,2.6701474513905814,-0.005464687993979485,2.6701530433633365,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,2,1,2.6712047909116103,-0.006798154001875056,2.6712134414694333,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,6,1,2.6712047909116112,-0.006798154001871496,2.671213441469434,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,8,2.671204790911613,-0.006798154001854423,2.671213441469436,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,2,2,2.6748823022445896,-0.005525997435173385,2.6748880102742563,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,6,2,2.674882302244619,-0.005525997435178239,2.6748880102742856,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,9,2.6748823022446286,-0.005525997435197096,2.6748880102742953,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,10,2.6802030405144524,0.006959660719351241,2.680212076545482,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,11,2.6831493579755756,0.005785810880846506,2.683155596086871,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,6,3,2.685131753216771,0.007120421034077333,2.685141194151375,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,2,3,2.685131753216771,0.007120421034091443,2.685141194151375,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,12,2.685131753216775,0.007120421034074995,2.685141194151379,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,13,2.688021339681535,0.00584590910438771,2.688027696515899,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,6,4,2.688021339681566,0.005845909104379973,2.68802769651593,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,2,4,2.688021339681592,0.005845909104365159,2.6880276965159564,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,6,2.9040747664436433,-0.011450137834470407,2.9040973390627127,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,6,2.9040747664436775,-0.011450137834486581,2.904097339062747,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,7,2.9096986153174007,-0.009741860990109636,2.9097149234651063,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,7,2.9096986153183506,-0.009741860990943242,2.909714923466059,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,8,2.918260097417797,0.0012465427310644726,2.9182603636498423,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,8,2.9182600974179955,0.00124654273094758,2.918260363650041,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,9,2.919117981239225,-0.0009643086010418557,2.919118140515256,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,9,2.919117981239735,-0.0009643086016768512,2.9191181405157667,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,10,2.927529878936663,0.011993189533797303,2.9275544450380604,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,10,2.9275298789366637,0.011993189533771091,2.9275544450380613,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,11,2.9332056212090274,0.010685045664500754,2.933225082821482,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,11,2.933205621209324,0.010685045664158926,2.933225082821777,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,12,2.9964377540462666,-6.0468362256302366e-5,2.996437754656395,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,12,2.9964377540462683,-6.0468362491180455e-5,2.9964377546563967,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,13,2.9970986642307578,0.0006001868565545295,2.9970987243262535,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,13,2.997098664230789,0.0006001868564391132,2.9970987243262845,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,7,0,3.004830450519134,-0.00014246478288331907,3.004830453896399,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,14,3.004830450519142,-0.00014246478288039606,3.004830453896407,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,14,3.0048304505191537,-0.0001424647828843495,3.0048304538964183,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,1,0,3.004830450519157,-0.00014246478289984058,3.004830453896422,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,1,1,3.005657104918809,0.0006838569486409818,3.0056571827154945,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,15,3.0056571049188188,0.0006838569486230395,3.0056571827155043,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,15,3.005657104918826,0.0006838569486212944,3.0056571827155114,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,7,1,3.005657104918832,0.0006838569486266183,3.0056571827155176,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,14,3.2311095575484474,-0.004838328673957705,3.2311131800519277,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,15,3.233858351367944,-0.0039018711156606368,3.233860705304173,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,16,3.237700426051191,-0.004794448615487204,3.2377039759047754,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,2,5,3.2377004260511963,-0.004794448615500795,3.2377039759047808,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,6,5,3.237700426051206,-0.004794448615506829,3.2377039759047905,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,2,6,3.240505408218196,-0.003734796339830047,3.240507560459484,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,6,6,3.240505408218242,-0.0037347963399158553,3.2405075604595304,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,17,3.2405054082182527,-0.003734796339893317,3.240507560459541,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,18,3.241556905108988,0.005605158769441378,3.2415617512033594,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,19,3.243751221461208,0.004663799819442838,3.243754574217944,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,6,7,3.248055230638707,0.0055566254483271176,3.248059983646521,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,2,7,3.248055230638707,0.005556625448338296,3.248059983646521,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,20,3.248055230638715,0.005556625448306027,3.248059983646529,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,4,21,3.250030952879875,0.004500785035217397,3.250034069320382,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,6,8,3.2500309528798885,0.004500785035237806,3.2500340693203955,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,2,8,3.2500309528799383,0.00450078503514635,3.2500340693204453,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,16,3.519327305592319,0.00013124911930581865,3.519327308039709,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,16,3.519327305592495,0.0001312491192354149,3.519327308039885,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,5,17,3.5200016008067276,0.0008053007759709803,3.5200016929244886,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
2,0.2617993877991494,256,4,3,17,3.520001600806828,0.0008053007760033763,3.520001692924589,9.7225972719343e-13,5.985740539986939e-11,0.044699007253967325
3,0.15114994701951814,320,5,5,0,0.0,0.0,0.0,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,5,1,0.03666063178667045,0.036641248026678674,0.051832258101981395,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,6,0,0.14148407185086098,0.018307624290748965,0.14266363129638476,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,4,0,0.14148407185095513,0.018307624291047212,0.1426636312965164,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,6,1,2.073535370512128,-0.0007947985103012242,2.073535522837634,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,4,1,2.0735353705121753,-0.0007947985104880921,2.0735355228376813,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,4,2,2.0853996670058526,0.00309691158185188,2.0854019665305454,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,6,2,2.085399667005934,0.003096911581815437,2.0854019665306267,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,4,3,2.111813739730361,0.03746384489088628,2.112146020280781,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,6,3,2.11181373973041,0.037463844890913735,2.1121460202808304,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,4,4,2.1246565366695234,0.033582081044274036,2.1249219173842127,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,6,4,2.1246565366695425,0.033582081044345465,2.1249219173842326,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,5,2,2.203159426941347,0.017720268285069563,2.2032306888813573,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,5,3,2.2043532265410057,0.018913772051165734,2.204434366937457,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,7,0,2.2270556134618897,0.01729692249718632,2.2271227826458038,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,3,0,2.227055613461899,0.01729692249736765,2.2271227826458144,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,5,4,2.227055613461922,0.017296922497258227,2.2271227826458366,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,5,5,2.2291150777433804,0.019356022304697698,2.229199113005013,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
3,0.15114994701951814,320,5,3,1,2.2291150777433932,0.019356022304756325,2.229199113005026,1.1403367155728658e-12,5.386985999823019e-10,0.030934348141230413
