iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,2.826977407581482e-12,1.4378866149392305e-12,0.00039996222046814766
0,0.7853981633974483,16,2,1,0,0.2192581928863857,-0.0012657611752577215,0.21926184642832028,2.826977407581482e-12,1.4378866149392305e-12,0.00039996222046814766
0,0.7853981633974483,16,2,3,0,0.2192581928863932,-0.001265761175264429,0.21926184642832783,2.826977407581482e-12,1.4378866149392305e-12,0.00039996222046814766
0,0.7853981633974483,16,2,3,1,0.22180492663649548,0.0012804632790361327,0.22180862261515016,2.826977407581482e-12,1.4378866149392305e-12,0.00039996222046814766
0,0.7853981633974483,16,2,1,1,0.22180492663650314,0.001280463279029416,0.22180862261515777,2.826977407581482e-12,1.4378866149392305e-12,0.00039996222046814766
0,0.7853981633974483,16,2,2,1,0.43851638577279645,-0.002531522350545147,0.43852369285666576,2.826977407581482e-12,1.4378866149392305e-12,0.00039996222046814766
0,0.7853981633974483,16,2,2,2,0.44106311952285265,1.4702103814798154e-5,0.4410631197678877,2.826977407581482e-12,1.4378866149392305e-12,0.00039996222046814766
0,0.7853981633974483,16,2,0,0,0.4410631195228893,1.4702103771707823e-5,0.44106311976792434,2.826977407581482e-12,1.4378866149392305e-12,0.00039996222046814766
0,0.7853981633974483,16,2,4,0,0.4410631195228893,1.4702103771707823e-5,0.44106311976792434,2.826977407581482e-12,1.4378866149392305e-12,0.00039996222046814766
0,0.7853981633974483,16,2,2,3,0.4410631195228893,1.470210377171426e-5,0.44106311976792434,2.826977407581482e-12,1.4378866149392305e-12,0.00039996222046814766
0,0.7853981633974483,16,2,2,4,0.4436098532730188,0.002560926558045477,0.443617245230328,2.826977407581482e-12,1.4378866149392305e-12,0.00039996222046814766
0,0.7853981633974483,16,2,3,2,0.6603213124092792,-0.0012510590714901527,0.6603224975500329,2.826977407581482e-12,1.4378866149392305e-12,0.00039996222046814766
0,0.7853981633974483,16,2,1,2,0.6603213124092804,-0.0012510590714914945,0.6603224975500341,2.826977407581482e-12,1.4378866149392305e-12,0.00039996222046814766
0,0.7853981633974483,16,2,1,3,0.6628680461593874,0.0012951653828067206,0.662869311457796,2.826977407581482e-12,1.4378866149392305e-12,0.00039996222046814766
0,0.7853981633974483,16,2,3,3,0.6628680461593888,0.0012951653828052621,0.6628693114577974,2.826977407581482e-12,1.4378866149392305e-12,0.00039996222046814766
0,0.7853981633974483,16,2,2,5,0.8821262390457782,2.9404207543440955e-5,0.8821262395358483,2.826977407581482e-12,1.4378866149392305e-12,0.00039996222046814766
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,3.9159395042474907e-13,9.713074741730357e-11,0.022443471939508745
1,0.4534498410585544,64,3,2,0,0.0040105055256596245,0.0040096874706962524,0.005671132883648989,3.9159395042474907e-13,9.713074741730357e-11,0.022443471939508745
1,0.4534498410585544,64,3,4,0,0.004010505525663177,0.004009687470695107,0.0056711328836506905,3.9159395042474907e-13,9.713074741730357e-11,0.022443471939508745
1,0.4534498410585544,64,3,3,1,0.008021011051329241,0.008019374941452603,0.011342265767347533,3.9159395042474907e-13,9.713074741730357e-11,0.022443471939508745
1,0.4534498410585544,64,3,2,1,1.2673397363934273,-0.00019895251895875755,1.2673397520096443,3.9159395042474907e-13,9.713074741730357e-11,0.022443471939508745
