iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,8.556755332387607e-15,3.1391737890257876e-12,9.999999955571365e-5
0,0.7853981633974483,16,2,3,0,0.21988157059150543,-0.0006416167985518155,0.21988250671188778,8.556755332387607e-15,3.1391737890257876e-12,9.999999955571365e-5
0,0.7853981633974483,16,2,1,0,0.21988157059150915,-0.0006416167985588768,0.2198825067118915,8.556755332387607e-15,3.1391737890257876e-12,9.999999955571365e-5
0,0.7853981633974483,16,2,1,1,0.22116862484186683,0.0006453728710323012,0.22116956644300115,8.556755332387607e-15,3.1391737890257876e-12,9.999999955571365e-5
0,0.7853981633974483,16,2,3,1,0.2211686248418706,0.0006453728710252871,0.2211695664430049,8.556755332387607e-15,3.1391737890257876e-12,9.999999955571365e-5
0,0.7853981633974483,16,2,2,1,0.4374089818548281,-0.00126949223797958,0.43741082407482745,8.556755332387607e-15,3.1391737890257876e-12,9.999999955571365e-5
0,0.7853981633974483,16,2,2,2,0.43868225323636983,3.795053815098437e-6,0.4386822532527854,8.556755332387607e-15,3.1391737890257876e-12,9.999999955571365e-5
0,0.7853981633974483,16,2,2,3,0.4399555246070772,0.0012769231903069275,0.4399573776687038,8.556755332387607e-15,3.1391737890257876e-12,9.999999955571365e-5
0,0.7853981633974483,16,2,2,4,0.44345690152374684,3.7154762236586224e-6,0.4434569015393118,8.556755332387607e-15,3.1391737890257876e-12,9.999999955571365e-5
0,0.7853981633974483,16,2,0,0,0.44345690152374684,3.7154762236630816e-6,0.4434569015393118,8.556755332387607e-15,3.1391737890257876e-12,9.999999955571365e-5
0,0.7853981633974483,16,2,4,0,0.44345690152374684,3.7154762236630816e-6,0.4434569015393118,8.556755332387607e-15,3.1391737890257876e-12,9.999999955571365e-5
0,0.7853981633974483,16,2,3,2,0.6609843127870981,-0.0006241599631313883,0.6609846074806068,8.556755332387607e-15,3.1391737890257876e-12,9.999999955571365e-5
0,0.7853981633974483,16,2,1,2,0.6609843127871015,-0.0006241599631328877,0.6609846074806102,8.556755332387607e-15,3.1391737890257876e-12,9.999999955571365e-5
0,0.7853981633974483,16,2,1,3,0.6622438012889963,0.0006352657955540476,0.6622441059823263,8.556755332387607e-15,3.1391737890257876e-12,9.999999955571365e-5
0,0.7853981633974483,16,2,3,3,0.6622438012890001,0.0006352657955525704,0.6622441059823301,8.556755332387607e-15,3.1391737890257876e-12,9.999999955571365e-5
0,0.7853981633974483,16,2,2,5,0.8821391547494323,7.351374975961917e-6,0.8821391547800639,8.556755332387607e-15,3.1391737890257876e-12,9.999999955571365e-5
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,3,1,0.004014594144253536,0.004014389476983293,0.005677348766456838,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,4,0,0.008843385212891075,0.0020071742015217706,0.009068308017421723,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,2,0,0.008843385212903954,0.0020071742015209605,0.009068308017434102,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,4,1,1.2671011540419932,-9.882033526040224e-5,1.2671011578954576,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,2,1,1.2671011540420323,-9.882033530820645e-5,1.2671011578954967,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,2,2,1.2679228160697753,0.00016192786415327527,1.267922826409771,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,4,2,1.26792281606979,0.00016192786433337123,1.2679228264097857,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,2,3,1.2713140384408588,0.004113851463840669,1.2713206944397122,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,4,3,1.271314038440865,0.0041138514637782935,1.2713206944397182,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,4,4,1.271859102624203,0.0038531217993809904,1.2718649391643926,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,2,4,1.2718591026242128,0.0038531217994778122,1.2718649391644026,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,3,2,1.275265021971689,0.0019105546363286097,1.275266453131843,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,3,3,1.2754588921681196,0.002104417055271497,1.2754606282366654,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,3,4,1.2766251367428811,0.0019061443596996772,1.2766265597856328,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,5,0,1.2766251367428874,0.0019061443596895067,1.276626559785639,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,1,0,1.2766251367428973,0.0019061443596993686,1.276626559785649,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,1,1,1.2768278646872868,0.002108864216824186,1.27682960623185,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,5,1,1.2768278646872953,0.002108864216840705,1.2768296062318585,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,3,5,1.2768278646872986,0.0021088642168192668,1.2768296062318618,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,3,6,2.534169013712001,-0.0001974257597538269,2.53416902140228,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,3,7,2.5349294132594755,0.0001015285821749951,2.534929415292679,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,5,2,2.5351203351578,2.8699951408403535e-6,2.5351203351594247,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,3,8,2.53512033515781,2.8699951400128904e-6,2.5351203351594345,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,1,2,2.5351203351578153,2.8699951326038864e-6,2.53512033515944,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,3,9,2.535808999139125,0.0003454409796639635,2.535809022668001,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,3,10,2.5385797551425453,0.004213095139241879,2.5385832512230593,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
1,0.4534498410585544,64,3,1,3,2.539130491612249,0.004012821936799986,2.5391336625264445,8.878425868263715e-13,2.559272506704794e-10,0.01414142854303659
