iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.2210924460655775,0.0006661482358119857,0.22109344961063948,0.17364638926340253,35.42639594916312,0.0,35.42639594916312,0.5009775887894818,0.0015041602716294733,0.0,0.0,1.4269707648759746e-14,2.077507143005976e-12,9.999999955577738e-5
0,0.7853981633974483,2,1,1,0.22109244606559061,0.0006661482358000919,0.22109344961065255,0.1736463892634128,0.0,35.42639594912247,35.42639594912247,0.0,0.0,0.5009775887894854,0.0015041602716312497,1.4269707648759746e-14,2.077507143005976e-12,9.999999955577738e-5
0,0.7853981633974483,2,3,2,0.21976409158012739,-0.0006621389190181673,0.2197650890746451,0.1726030973381029,35.21365266623663,0.0,35.21365266623663,0.49796908127408734,-0.001504140304943391,0.0,0.0,1.4269707648759746e-14,2.077507143005976e-12,9.999999955577738e-5
0,0.7853981633974483,2,1,3,0.2197640915801139,-0.0006621389190062601,0.21976508907463158,0.17260309733809226,0.0,35.213652666203345,35.213652666203345,0.0,0.0,0.49796908127408557,-0.0015041403049398383,1.4269707648759746e-14,2.077507143005976e-12,9.999999955577738e-5
0,0.7853981633974483,2,1,4,0.6625137825185436,0.0006147340078533193,0.6625140677185116,0.5203373320110917,0.0,0.037433293655464286,0.037433293655464286,0.0,0.0,0.0005293534725989476,2.678161351405209e-6,1.4269707648759746e-14,2.077507143005976e-12,9.999999955577738e-5
0,0.7853981633974483,2,3,5,0.662513782518545,0.0006147340078535394,0.662514067718513,0.5203373320110928,0.037433293655413515,0.0,0.037433293655413515,0.0005293534725990517,2.678161350765096e-6,0.0,0.0,1.4269707648759746e-14,2.077507143005976e-12,9.999999955577738e-5
0,0.7853981633974483,2,1,6,0.6612955942517535,-0.0006033942656064576,0.6612958695330099,0.5193805613935445,0.0,0.03705307486811958,0.03705307486811958,0.0,0.0,0.0005239764638319457,-2.6981280420532855e-6,1.4269707648759746e-14,2.077507143005976e-12,9.999999955577738e-5
0,0.7853981633974483,2,3,7,0.6612955942517521,-0.0006033942656067224,0.6612958695330085,0.5193805613935434,0.037053074868069816,0.0,0.037053074868069816,0.0005239764638322302,-2.6981280421226744e-6,0.0,0.0,1.4269707648759746e-14,2.077507143005976e-12,9.999999955577738e-5
1,0.4534498410585544,3,4,0,0.029355669364673487,0.0020135121261632624,0.029424641967749344,0.013342599223480809,64.27611008975094,0.0,64.27611008975094,0.908956017738042,-1.9538084202963546e-5,0.0,0.0,1.1477111283991663e-12,7.351309184049472e-10,0.012773339817702355
1,0.4534498410585544,3,2,1,0.029355669364658388,0.0020135121261281117,0.029424641967731875,0.013342599223472888,0.0,64.27611008974391,64.27611008974391,0.0,0.0,0.908956017738177,-1.9538084469417072e-5,1.1477111283991663e-12,7.351309184049472e-10,0.012773339817702355
1,0.4534498410585544,3,2,2,1.2661047541069828,-9.593071620877212e-5,1.2661047577412405,0.574115001161245,0.0,3.0630813382737627,3.0630813382737627,0.0,0.0,0.04331612528387074,-0.0001382296626919466,1.1477111283991663e-12,7.351309184049472e-10,0.012773339817702355
1,0.4534498410585544,3,4,3,1.2661047541070187,-9.593071630373045e-5,1.2661047577412765,0.5741150011612614,3.063081337933049,0.0,3.063081337933049,0.04331612528385165,-0.00013822966268972614,0.0,0.0,1.1477111283991663e-12,7.351309184049472e-10,0.012773339817702355
1,0.4534498410585544,3,2,4,1.2679574544626393,0.0007990644983329805,1.2679577062471163,0.5749552203667241,0.0,2.9261377869696537,2.9261377869696537,0.0,0.0,0.04049172062025019,0.008526769212407692,1.1477111283991663e-12,7.351309184049472e-10,0.012773339817702355
1,0.4534498410585544,3,4,5,1.267957454462758,0.0007990644984088254,1.2679577062472351,0.574955220366778,2.9261377866064286,0.0,2.9261377866064286,0.04049172061982009,0.008526769212629515,0.0,0.0,1.1477111283991663e-12,7.351309184049472e-10,0.012773339817702355
1,0.4534498410585544,3,4,6,1.2739536813536412,0.003228819057462564,1.2739577730470506,0.577675949703495,0.7821737772682874,0.0,0.7821737772682874,0.007232353566314492,-0.008368989803119398,0.0,0.0,1.1477111283991663e-12,7.351309184049472e-10,0.012773339817702355
1,0.4534498410585544,3,2,7,1.2739536813536758,0.0032288190575292877,1.2739577730470855,0.5776759497035108,0.0,0.78217377723804,0.78217377723804,0.0,0.0,0.007232353566153274,-0.008368989802957139,1.1477111283991663e-12,7.351309184049472e-10,0.012773339817702355
