iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.2204222931873574,0.0010337852349218862,0.22042471741137673,0.1731211682222968,24.82914146356886,0.0,24.82914146356886,0.49652782707948795,0.002304457774505053,0.0,0.0,8.831495855603619e-15,3.6418674514531614e-13,0.0001999999964540407
0,0.7853981633974483,2,1,1,0.22042229318736545,0.0010337852349151082,0.22042471741138475,0.1731211682223031,0.0,24.82914146355817,24.82914146355817,0.0,0.0,0.4965278270794897,0.0023044577745068295,8.831495855603619e-15,3.6418674514531614e-13,0.0001999999964540407
0,0.7853981633974483,2,3,2,0.2183643203126992,-0.0010239736251390216,0.2183667211541449,0.17150482174158813,24.59865825054365,0.0,24.59865825054365,0.4919185752375306,-0.00230411763755356,0.0,0.0,8.831495855603619e-15,3.6418674514531614e-13,0.0001999999964540407
0,0.7853981633974483,2,1,3,0.21836432031269154,-0.0010239736251321937,0.21836672115413722,0.17150482174158208,0.0,24.59865825052889,24.59865825052889,0.0,0.0,0.49191857523753413,-0.0023041176375553363,8.831495855603619e-15,3.6418674514531614e-13,0.0001999999964540407
0,0.7853981633974483,2,3,4,0.6657988844011575,0.0007836961495828586,0.6657993456361164,0.5229175832538288,0.2912451930565848,0.0,0.2912451930565848,0.005824130574885372,4.714854428754245e-5,0.0,0.0,8.831495855603619e-15,3.6418674514531614e-13,0.0001999999964540407
0,0.7853981633974483,2,1,5,0.6657988844011573,0.0007836961495848138,0.6657993456361162,0.5229175832538285,0.0,0.29124519305624086,0.29124519305624086,0.0,0.0,0.005824130574885775,4.714854428686244e-5,8.831495855603619e-15,3.6418674514531614e-13,0.0001999999964540407
0,0.7853981633974483,2,3,6,0.6642554119434356,-0.000759630196231057,0.6642558462928109,0.5217053217043913,0.286511844518373,0.0,0.286511844518373,0.00572946710809312,-4.7488681238966324e-5,0.0,0.0,8.831495855603619e-15,3.6418674514531614e-13,0.0001999999964540407
0,0.7853981633974483,2,1,7,0.6642554119434358,-0.0007596301962330253,0.6642558462928111,0.5217053217043915,0.0,0.286511844518041,0.286511844518041,0.0,0.0,0.005729467108092884,-4.748868123830019e-5,8.831495855603619e-15,3.6418674514531614e-13,0.0001999999964540407
1,0.4534498410585544,3,2,0,0.0939276924331649,0.0028727497081335197,0.09397161324945318,0.042611413091980486,0.0,45.340062010425,45.340062010425,0.0,0.0,0.9067105629878078,-8.434275858704154e-5,5.453128031475409e-13,3.3238595757980107e-10,0.019669885786471157
1,0.4534498410585544,3,4,1,0.09392769243316712,0.002872749708141902,0.09397161324945566,0.04261141309198162,45.340062010424134,0.0,45.340062010424134,0.9067105629877901,-8.434275857283069e-5,0.0,0.0,5.453128031475409e-13,3.3238595757980107e-10,0.019669885786471157
1,0.4534498410585544,3,2,2,1.263148581557266,-0.0001236982152017143,1.263148587614055,0.5727745262869307,0.0,1.957574817473248,1.957574817473248,0.0,0.0,0.03914720992999565,-0.00017056221648814596,5.453128031475409e-13,3.3238595757980107e-10,0.019669885786471157
1,0.4534498410585544,3,4,3,1.263148581557302,-0.00012369821516707664,1.2631485876140909,0.572774526286947,1.957574817446596,0.0,1.957574817446596,0.03914720992998011,-0.00017056221649203174,0.0,0.0,5.453128031475409e-13,3.3238595757980107e-10,0.019669885786471157
1,0.4534498410585544,3,2,4,1.2661126382253851,0.0020840454417067754,1.2661143534134063,0.5741193523172634,0.0,1.4542826031495764,1.4542826031495764,0.0,0.0,0.028043065403874357,0.00770665068434917,5.453128031475409e-13,3.3238595757980107e-10,0.019669885786471157
1,0.4534498410585544,3,4,5,1.2661126382254482,0.002084045441660745,1.2661143534134693,0.574119352317292,1.4542826031195428,0.0,1.4542826031195428,0.028043065403842604,0.00770665068428672,0.0,0.0,5.453128031475409e-13,3.3238595757980107e-10,0.019669885786471157
1,0.4534498410585544,3,2,6,1.2846531769612595,0.0036642159617720485,1.2846584026718042,0.582528148506066,0.0,1.3555683061480246,1.3555683061480246,0.0,0.0,0.02606439784064718,-0.007451600595943297,5.453128031475409e-13,3.3238595757980107e-10,0.019669885786471157
1,0.4534498410585544,3,4,7,1.2846531769612617,0.003664215961755264,1.2846584026718064,0.582528148506067,1.3555683061479216,0.0,1.3555683061479216,0.026064397840678044,-0.007451600595886676,0.0,0.0,5.453128031475409e-13,3.3238595757980107e-10,0.019669885786471157
1,0.4534498410585544,3,2,8,2.6119051441879857,0.0028730299484980857,2.6119067243178398,1.184368689001694,0.0,0.0008810494482920745,0.0008810494482920745,0.0,0.0,1.7619028348767746e-5,8.36666437953478e-8,5.453128031475409e-13,3.3238595757980107e-10,0.019669885786471157
1,0.4534498410585544,3,4,9,2.6119051441879875,0.002873029948488143,2.6119067243178415,1.1843686890016947,0.0008810494482903626,0.0,0.0008810494482903626,1.7619028348827377e-5,8.366664355920856e-8,0.0,0.0,5.453128031475409e-13,3.3238595757980107e-10,0.019669885786471157
1,0.4534498410585544,3,4,10,2.628957350696614,0.0025855122842737732,2.628958622088893,1.192100869335725,0.0005501419869049647,0.0,0.0005501419869049647,1.1000746294382598e-5,-1.4783023133616425e-7,0.0,0.0,5.453128031475409e-13,3.3238595757980107e-10,0.019669885786471157
1,0.4534498410585544,3,2,11,2.6289573506965582,0.002585512284250016,2.6289586220888372,1.1921008693356994,0.0,0.0005501419868644002,0.0005501419868644002,0.0,0.0,1.1000746294308357e-5,-1.4783023094891434e-7,5.453128031475409e-13,3.3238595757980107e-10,0.019669885786471157
