iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.22084859070185103,0.0014647911920170494,0.2208534483050467,0.17345789267877695,17.592563959197253,0.0,17.592563959197253,0.4974826735503699,0.003258855877586342,0.0,0.0,6.939580016891874e-15,9.747032838158342e-13,0.00039999997163150426
0,0.7853981633974483,2,1,1,0.22084859070185625,0.001464791192012033,0.22085344830505188,0.17345789267878103,0.0,17.59256395919666,17.59256395919666,0.0,0.0,0.4974826735503708,0.0032588558775881182,6.939580016891874e-15,9.747032838158342e-13,0.00039999997163150426
0,0.7853981633974483,2,3,2,0.2179380262124277,-0.0014451679726687724,0.2179428176835338,0.17117188873431236,17.362043212286014,0.0,17.362043212286014,0.490963728836447,-0.003258175603662039,0.0,0.0,6.939580016891874e-15,9.747032838158342e-13,0.00039999997163150426
0,0.7853981633974483,2,1,3,0.21793802621242248,-0.0014451679726637564,0.21794281768352855,0.17117188873430825,0.0,17.362043212284078,17.362043212284078,0.0,0.0,0.49096372883644523,-0.003258175603661151,6.939580016891874e-15,9.747032838158342e-13,0.00039999997163150426
0,0.7853981633974483,2,1,4,0.6661186036796858,0.001115310825131827,0.6661195373853036,0.5231690612655754,0.0,0.20666232629819276,0.20666232629819276,0.0,0.0,0.005843745260048147,6.656920573061553e-5,6.939580016891874e-15,9.747032838158342e-13,0.00039999997163150426
0,0.7853981633974483,2,3,5,0.666118603679685,0.0011153108251324587,0.6661195373853028,0.5231690612655747,0.20666232629817324,0.0,0.20666232629817324,0.005843745260049771,6.656920572921388e-5,0.0,0.0,6.939580016891874e-15,9.747032838158342e-13,0.00039999997163150426
0,0.7853981633974483,2,3,6,0.6639357006688981,-0.00106717891877989,0.6639365583348648,0.5214545535286256,0.20192814662069383,0.0,0.20192814662069383,0.005709852353135536,-6.724947965817962e-5,0.0,0.0,6.939580016891874e-15,9.747032838158342e-13,0.00039999997163150426
0,0.7853981633974483,2,1,7,0.6639357006688977,-0.0010671789187792805,0.6639365583348644,0.5214545535286254,0.0,0.2019281466206816,0.2019281466206816,0.0,0.0,0.00570985235313691,-6.724947965923433e-5,6.939580016891874e-15,9.747032838158342e-13,0.00039999997163150426
1,0.4534498410585544,3,4,0,0.0951181857903507,0.004062143871669818,0.09520488580362783,0.04317064033565286,32.06227978119665,0.0,32.06227978119665,0.9066768656356281,-0.00012103513363825869,0.0,0.0,3.1959540118898417e-13,7.948722054352152e-11,0.02729609981911114
1,0.4534498410585544,3,2,1,0.09511818579035358,0.004062143871669724,0.09520488580363072,0.043170640335654174,0.0,32.06227978119664,32.06227978119664,0.0,0.0,0.9066768656356476,-0.00012103513360628426,3.1959540118898417e-13,7.948722054352152e-11,0.02729609981911114
1,0.4534498410585544,3,2,2,1.2630971039720937,-0.00017460471502386398,1.2630971160403688,0.5727511865100237,0.0,1.381851139148475,1.381851139148475,0.0,0.0,0.039076096207125655,-0.00024056385972315297,3.1959540118898417e-13,7.948722054352152e-11,0.02729609981911114
1,0.4534498410585544,3,4,3,1.263097103972081,-0.00017460471504006977,1.2630971160403561,0.5727511865100179,1.3818511391394335,0.0,1.3818511391394335,0.03907609620712277,-0.0002405638597297588,0.0,0.0,3.1959540118898417e-13,7.948722054352152e-11,0.02729609981911114
1,0.4534498410585544,3,2,4,1.267205199931877,0.002501253911301402,1.267207668460666,0.5746151158516702,0.0,1.1937118006185048,1.1937118006185048,0.0,0.0,0.03221041730241425,0.010099081079767425,3.1959540118898417e-13,7.948722054352152e-11,0.02729609981911114
1,0.4534498410585544,3,4,5,1.2672051999318827,0.0025012539112919704,1.2672076684606717,0.5746151158516729,1.19371180061048,0.0,1.19371180061048,0.03221041730238794,0.010099081079797456,0.0,0.0,3.1959540118898417e-13,7.948722054352152e-11,0.02729609981911114
1,0.4534498410585544,3,2,6,1.285941602706104,0.005628557806234921,1.2859539207270692,0.5831156009623144,0.0,0.8508309103222472,0.8508309103222472,0.0,0.0,0.02200191821410194,-0.009737278415856754,3.1959540118898417e-13,7.948722054352152e-11,0.02729609981911114
1,0.4534498410585544,3,4,7,1.285941602706095,0.005628557806231056,1.2859539207270603,0.5831156009623103,0.8508309103210148,0.0,0.8508309103210148,0.02200191821410255,-0.00973727841588079,0.0,0.0,3.1959540118898417e-13,7.948722054352152e-11,0.02729609981911114
1,0.4534498410585544,3,2,8,2.6130956375414796,0.004062704352409271,2.6130987957796328,1.1849092336165743,0.0,0.0006242937541493321,0.0006242937541493321,0.0,0.0,1.765376702355314e-5,1.1822255330934655e-7,3.1959540118898417e-13,7.948722054352152e-11,0.02729609981911114
1,0.4534498410585544,3,4,9,2.6130956375414787,0.004062704352414398,2.613098795779632,1.184909233616574,0.0006242937541454722,0.0,0.0006242937541454722,1.765376702352216e-5,1.1822255319181903e-7,0.0,0.0,3.1959540118898417e-13,7.948722054352152e-11,0.02729609981911114
1,0.4534498410585544,3,2,10,2.630028289531431,0.0036567250323965646,2.630030831639353,1.1925870625859623,0.0,0.00038688421043612707,0.00038688421043612707,0.0,0.0,1.0938577446011495e-5,-2.0773024084411846e-7,3.1959540118898417e-13,7.948722054352152e-11,0.02729609981911114
1,0.4534498410585544,3,4,11,2.6300282895314195,0.003656725032361127,2.6300308316393415,1.1925870625859571,0.00038688421042393955,0.0,0.00038688421042393955,1.0938577446132654e-5,-2.0773024100799562e-7,0.0,0.0,3.1959540118898417e-13,7.948722054352152e-11,0.02729609981911114
1,0.4534498410585544,3,2,12,2.6304364366732926,0.0040661135171322724,2.6304395793588613,1.1927724091744063,0.0,0.00019310530510655631,0.00019310530510655631,0.0,0.0,5.459542120949128e-6,-1.1487904213291339e-7,3.1959540118898417e-13,7.948722054352152e-11,0.02729609981911114
