iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,16,2,1,0,0.21709195818399407,-0.002275636822575464,0.2171038848825817,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,16,2,3,0,0.21709195818399513,-0.0022756368225770483,0.21710388488258278,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,16,2,3,1,0.22169468262982783,0.0023246948671415994,0.22170687069318668,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,16,2,1,1,0.2216946826298285,0.0023246948671400425,0.22170687069318734,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,16,2,2,1,0.40635191800080706,-0.003982983558897882,0.4063714377524152,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,16,2,2,2,0.41037926878959885,5.295727849361762e-5,0.4103792722065275,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,16,2,2,3,0.41440660535759344,0.004067677461044935,0.41442656836155095,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,16,2,2,4,0.4740412389159601,4.234695107531087e-5,0.47404124080742455,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,16,2,0,0,0.4740412389159601,4.234695107531175e-5,0.47404124080742455,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,16,2,4,0,0.4740412389159601,4.234695107531175e-5,0.47404124080742455,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,16,2,3,2,0.6633011987327743,-0.0016649997852429212,0.6633032884470121,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,16,2,1,2,0.6633011987327755,-0.0016649997852450462,0.6633032884470134,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,16,2,1,3,0.6667531616437266,0.0017853295449817704,0.6667555518805146,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,16,2,3,3,0.6667531616437279,0.0017853295449796456,0.6667555518805158,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,16,2,2,5,0.884420493484769,7.408357473596893e-5,0.8844204965875782,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
