iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,1,0,0.2216946826298285,0.0023246948671400425,0.22170687069318734,0.1741281690550249,0.0,11.172610282099704,11.172610282099704,0.0,0.0,0.49937801381350333,0.005151881360846211,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,2,3,1,0.22169468262982783,0.0023246948671415994,0.22170687069318668,0.17412816905502437,11.172610282097446,0.0,11.172610282097446,0.49937801381350333,0.005151881360847099,0.0,0.0,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,2,1,2,0.21709195818399407,-0.002275636822575464,0.2171038848825817,0.1705129924532307,0.0,10.941976915976582,10.941976915976582,0.0,0.0,0.489068389061865,-0.005150180675578042,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,2,3,3,0.21709195818399513,-0.0022756368225770483,0.21710388488258278,0.17051299245323157,10.94197691597536,0.0,10.94197691597536,0.4890683890618681,-0.005150180675578486,0.0,0.0,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,2,3,4,0.6667531616437279,0.0017853295449796456,0.6667555518805158,0.5236685858820092,0.1316277411156486,0.0,0.1316277411156486,0.00588269416820144,0.00010489857013955967,0.0,0.0,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,2,1,5,0.6667531616437266,0.0017853295449817704,0.6667555518805146,0.5236685858820083,0.0,0.13162774111561756,0.13162774111561756,0.0,0.0,0.005882694168201627,0.00010489857013843557,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,2,3,6,0.6633011987327743,-0.0016649997852429212,0.6633032884470121,0.5209571845217712,0.126891068066619,0.0,0.126891068066619,0.005670902956429455,-0.0001065992554084641,0.0,0.0,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
0,0.7853981633974483,2,1,7,0.6633011987327755,-0.0016649997852450462,0.6633032884470134,0.5209571845217722,0.0,0.12689106806659295,0.12689106806659295,0.0,0.0,0.0056709029564295035,-0.00010659925540715265,2.8703797181656653e-15,1.4585859691031264e-13,0.0009999995567433583
1,0.4534498410585544,3,2,0,0.09748097070511763,0.006420795039615826,0.0976922016260907,0.044298513300011076,0.0,20.282553655645984,20.282553655645984,0.0,0.0,0.9066099916096944,-0.0001968788302280089,1.5027182643065168e-13,6.844682847190964e-11,0.040748709759219924
1,0.4534498410585544,3,4,1,0.09748097070512007,0.006420795039614133,0.09769220162609302,0.04429851330001213,20.282553655645547,0.0,20.282553655645547,0.9066099916096739,-0.00019687883024221975,0.0,0.0,1.5027182643065168e-13,6.844682847190964e-11,0.040748709759219924
