iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,1.0471881703153445e-14,1.7790189592656869e-12,0.000199999996444512
0,0.7853981633974483,16,2,1,0,0.21958586986031964,-0.0009159192997850084,0.2195877800572631,1.0471881703153445e-14,1.7790189592656869e-12,0.000199999996444512
0,0.7853981633974483,16,2,3,0,0.21958586986032297,-0.0009159192997849251,0.21958778005726642,1.0471881703153445e-14,1.7790189592656869e-12,0.000199999996444512
0,0.7853981633974483,16,2,3,1,0.22142557083042858,0.0009235964115037304,0.22142749704567516,1.0471881703153445e-14,1.7790189592656869e-12,0.000199999996444512
0,0.7853981633974483,16,2,1,1,0.2214255708304323,0.0009235964115037359,0.22142749704567888,1.0471881703153445e-14,1.7790189592656869e-12,0.000199999996444512
0,0.7853981633974483,16,2,2,1,0.43451358898122866,-0.0017930311039362028,0.43451728845914495,1.0471881703153445e-14,1.7790189592656869e-12,0.000199999996444512
0,0.7853981633974483,16,2,2,2,0.4363143116899082,7.829808833242757e-6,0.4363143117601625,1.0471881703153445e-14,1.7790189592656869e-12,0.000199999996444512
0,0.7853981633974483,16,2,2,3,0.43811503431362026,0.001808054101931137,0.43811876512112574,1.0471881703153445e-14,1.7790189592656869e-12,0.000199999996444512
0,0.7853981633974483,16,2,0,0,0.4458636082329507,7.511498981491791e-6,0.44586360829622407,1.0471881703153445e-14,1.7790189592656869e-12,0.000199999996444512
0,0.7853981633974483,16,2,4,0,0.4458636082329507,7.511498981491791e-6,0.44586360829622407,1.0471881703153445e-14,1.7790189592656869e-12,0.000199999996444512
0,0.7853981633974483,16,2,2,4,0.4458636082329507,7.511498981492943e-6,0.44586360829622407,1.0471881703153445e-14,1.7790189592656869e-12,0.000199999996444512
0,0.7853981633974483,16,2,3,2,0.6607913273538673,-0.0008696003051812565,0.6607918995499086,1.0471881703153445e-14,1.7790189592656869e-12,0.000199999996444512
0,0.7853981633974483,16,2,1,2,0.6607913273538675,-0.0008696003051828445,0.6607918995499088,1.0471881703153445e-14,1.7790189592656869e-12,0.000199999996444512
0,0.7853981633974483,16,2,3,3,0.6625530717161557,0.0008919691893884677,0.6625536721274347,1.0471881703153445e-14,1.7790189592656869e-12,0.000199999996444512
