iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.2211406372211533,0.0006569205318590416,0.22114161294329682,0.1736842166564147,35.445664234245555,0.0,35.445664234245555,0.5012501303725934,0.001484274672197472,0.0,0.0,9.390703804945291e-15,3.684530584574045e-12,9.999999955551966e-5
0,0.7853981633974483,2,1,1,0.22114063722115215,0.0006569205318611568,0.2211416129432957,0.17368421665641381,0.0,35.445664234228246,35.445664234228246,0.0,0.0,0.5012501303725898,0.0014842746722045774,9.390703804945291e-15,3.684530584574045e-12,9.999999955551966e-5
0,0.7853981633974483,2,3,2,0.2198306246663091,-0.0006530259126703399,0.21983159459918922,0.17265533065493563,35.2357328761575,0.0,35.2357328761575,0.49828138800725164,-0.001484265557337494,0.0,0.0,9.390703804945291e-15,3.684530584574045e-12,9.999999955551966e-5
0,0.7853981633974483,2,1,3,0.2198306246663102,-0.0006530259126723938,0.21983159459919036,0.17265533065493652,0.0,35.23573287612253,35.23573287612253,0.0,0.0,0.4982813880072463,-0.001484265557337494,9.390703804945291e-15,3.684530584574045e-12,9.999999955551966e-5
0,0.7853981633974483,2,1,4,0.6623507506063272,0.0006238527378074064,0.6623510444024404,0.5202092937980585,0.0,0.016647292108929054,0.016647292108929054,0.0,0.0,0.0002354135939633432,1.1680705520279375e-6,9.390703804945291e-15,3.684530584574045e-12,9.999999955551966e-5
0,0.7853981633974483,2,3,5,0.6623507506063271,0.0006238527378089785,0.6623510444024403,0.5202092937980584,0.016647292108907724,0.0,0.016647292108907724,0.00023541359396311076,1.1680705522222265e-6,0.0,0.0,9.390703804945291e-15,3.684530584574045e-12,9.999999955551966e-5
0,0.7853981633974483,2,1,6,0.6611142204089142,-0.0006126162459355672,0.6611145042468447,0.5192381174308863,0.0,0.01648143243337058,0.01648143243337058,0.0,0.0,0.00023306802619125783,-1.1771854128862086e-6,9.390703804945291e-15,3.684530584574045e-12,9.999999955551966e-5
0,0.7853981633974483,2,3,7,0.6611142204089142,-0.0006126162459371414,0.6611145042468447,0.5192381174308863,0.01648143243335097,0.0,0.01648143243335097,0.00023306802619139574,-1.1771854128948822e-6,0.0,0.0,9.390703804945291e-15,3.684530584574045e-12,9.999999955551966e-5
1,0.4534498410585544,3,2,0,0.02023980983383389,0.0020107305310022435,0.020339442946601647,0.009222917171356051,0.0,64.28496517759935,64.28496517759935,0.0,0.0,0.9090812415051914,-1.3573050164694678e-5,1.1901660819356767e-12,4.343671613721583e-10,0.012240372438638727
1,0.4534498410585544,3,4,1,0.020239809833831668,0.0020107305310107194,0.020339442946600277,0.00922291717135543,64.28496517759335,0.0,64.28496517759335,0.9090812415051843,-1.3573050416937349e-5,0.0,0.0,1.1901660819356767e-12,4.343671613721583e-10,0.012240372438638727
