iteration,scale,ground_charge,charge,matrix_rank,energy_real,energy_imag,pole_real,pole_imag,matrix_support_abs,add11_real,add11_imag,add12_real,add12_imag,add21_real,add21_imag,add22_real,add22_imag,rem11_real,rem11_imag,rem12_real,rem12_imag,rem21_real,rem21_imag,rem22_real,rem22_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.2211406372211533,0.0006569205318590416,0.1736834503260352,0.0005159441792201662,70.8895564068059,12.81929753330258,-12.49309003432222,12.495089038905109,12.56742308489909,12.495089038905107,12.567423084899088,-12.318047402929986,12.494574308994418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.390703804945291e-15,3.684530584574045e-12,9.999999955551966e-5
0,0.7853981633974483,2,1,1,0.22114063722115215,0.0006569205318611568,-0.1736834503260343,-0.0005159441792218274,70.88955640677128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.318047402890707,12.494574309021653,-12.495089038932342,-12.567423084859811,-12.495089038932342,-12.567423084859813,12.819297533263297,-12.493090034349448,9.390703804945291e-15,3.684530584574045e-12,9.999999955551966e-5
0,0.7853981633974483,2,3,2,0.2198306246663091,-0.0006530259126703399,0.17265456887143296,-0.0005128853524622274,70.46970418588569,-12.171099709253847,12.493088696290423,-12.495072853109393,-12.418991020174541,-12.495072853109392,-12.418991020174538,12.669381097261098,-12.49457296184776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.390703804945291e-15,3.684530584574045e-12,9.999999955551966e-5
0,0.7853981633974483,2,1,3,0.2198306246663102,-0.0006530259126723938,-0.17265456887143382,0.0005128853524638406,70.46970418581574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.669381097220505,-12.494572961863447,12.495072853125086,12.418991020133952,12.495072853125082,12.418991020133948,-12.171099709213259,12.49308869630611,9.390703804945291e-15,3.684530584574045e-12,9.999999955551966e-5
0,0.7853981633974483,2,1,4,0.6623507506063272,0.0006238527378074064,-0.5202090630511307,-0.0004899727945044068,0.033293751957294074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005796981213820741,0.005856574251534565,-0.00585658168505965,-0.005914102411780793,-0.005856581685059606,-0.005914102411780784,0.006032394807784084,-0.005855406180982537,9.390703804945291e-15,3.684530584574045e-12,9.999999955551966e-5
0,0.7853981633974483,2,3,5,0.6623507506063271,0.0006238527378089785,0.5202090630511306,0.0004899727945056415,0.03329375195725143,0.0060323948077687034,-0.005855406180982697,0.005856581685059876,0.005914102411765506,0.005856581685059899,0.0059141024117655445,-0.005796981213805593,0.0058565742515349194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.390703804945291e-15,3.684530584574045e-12,9.999999955551966e-5
0,0.7853981633974483,2,1,6,0.6611142204089142,-0.0006126162459355672,-0.519237894505097,0.000481147674425234,0.03296204089812432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005913951430404403,-0.005856573945538787,0.005856565094574081,0.005796831818773485,0.005856565094574057,0.005796831818773494,-0.005680883404213145,0.005855396760125901,9.390703804945291e-15,3.684530584574045e-12,9.999999955551966e-5
0,0.7853981633974483,2,3,7,0.6611142204089142,-0.0006126162459371414,0.519237894505097,-0.0004811476744264703,0.032962040898085104,-0.005680883404198083,0.005855396760126944,-0.005856565094575137,-0.005796831818758506,-0.0058565650945751006,-0.005796831818758487,0.005913951430389479,-0.005856573945539839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.390703804945291e-15,3.684530584574045e-12,9.999999955551966e-5
1,0.4534498410585544,3,2,0,0.02023980983383389,0.0020107305310022435,-0.009177738552207344,-0.00091176543969455,128.5667165087038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.272719250616078,22.726795385302964,-22.72907489781635,-22.724987191141008,-22.729074897815195,-22.724987191160594,23.18180049212127,-22.72680895835313,1.1901660819356767e-12,4.343671613721583e-10,0.012240372438638727
1,0.4534498410585544,3,4,1,0.020239809833831668,0.0020107305310107194,0.009177738552206336,0.0009117654396983934,128.5667165086918,23.181800492121553,-22.726808958348734,22.729074897811895,22.724987191141306,22.72907489781061,22.724987191160867,-22.27271925061637,22.726795385298317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1901660819356767e-12,4.343671613721583e-10,0.012240372438638727
