iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.2216100908921442,0.0013732476687735196,0.22161434564211813,0.17405550004984688,17.73904200454847,0.0,17.73904200454847,0.5016260578326053,0.003084916319292752,0.0,0.0,6.2498479972965184e-15,5.735639915499717e-13,0.0003999999715744416
0,0.7853981633974483,2,1,1,0.22161009089214428,0.0013732476687734487,0.2216143456421182,0.17405550004984693,0.0,17.739042004548025,17.739042004548025,0.0,0.0,0.5016260578326026,0.003084916319292752,6.2498479972965184e-15,5.735639915499717e-13,0.0003999999715744416
0,0.7853981633974483,2,3,2,0.21888003319068566,-0.0013562519832924212,0.21888423503989007,0.17191127619698507,17.52081213530905,0.0,17.52081213530905,0.4954547024735261,-0.0030847076304834076,0.0,0.0,6.2498479972965184e-15,5.735639915499717e-13,0.0003999999715744416
0,0.7853981633974483,2,1,3,0.21888003319068555,-0.0013562519832923934,0.21888423503988996,0.17191127619698496,0.0,17.520812135308958,17.520812135308958,0.0,0.0,0.4954547024735225,-0.0030847076304834076,6.2498479972965184e-15,5.735639915499717e-13,0.0003999999715744416
0,0.7853981633974483,2,1,4,0.6636369966036432,0.0012045604578640812,0.6636380897951839,0.5212201368857283,0.0,0.05216588616323363,0.05216588616323363,0.0,0.0,0.0014750989881190252,1.5366417164826285e-5,6.2498479972965184e-15,5.735639915499717e-13,0.0003999999715744416
0,0.7853981633974483,2,3,5,0.6636369966036444,0.0012045604578632182,0.6636380897951851,0.5212201368857292,0.05216588616323049,0.0,0.05216588616323049,0.001475098988119001,1.536641716523221e-5,0.0,0.0,6.2498479972965184e-15,5.735639915499717e-13,0.0003999999715744416
0,0.7853981633974483,2,1,6,0.6612735868048863,-0.001158388798662998,0.6612746014103433,0.5193638574490633,0.0,0.05107126639643664,0.05107126639643664,0.0,0.0,0.0014441407057520436,-1.5575105973920922e-5,6.2498479972965184e-15,5.735639915499717e-13,0.0003999999715744416
0,0.7853981633974483,2,3,7,0.6612735868048853,-0.0011583887986622479,0.6612746014103423,0.5193638574490625,0.051071266396426944,0.0,0.051071266396426944,0.0014441407057521095,-1.5575105974573178e-5,0.0,0.0,6.2498479972965184e-15,5.735639915499717e-13,0.0003999999715744416
1,0.4534498410585544,3,2,0,0.04960103835247609,0.004037237477739548,0.049765071004626016,0.022565963537315343,0.0,32.12789811130746,32.12789811130746,0.0,0.0,0.9085324668601018,-6.522600683922519e-5,4.3276395626457656e-13,1.381240023331216e-10,0.02472934988594864
1,0.4534498410585544,3,4,1,0.04960103835247742,0.004037237477747563,0.04976507100462799,0.022565963537316238,32.127898111307076,0.0,32.127898111307076,0.9085324668600929,-6.522600687652869e-5,0.0,0.0,4.3276395626457656e-13,1.381240023331216e-10,0.02472934988594864
1,0.4534498410585544,3,4,2,1.2686202869365366,0.0013033377381207753,1.2686209564389987,0.5752559710608153,1.5616125703276347,0.0,1.5616125703276347,0.04337400751663534,0.008295924270639965,0.0,0.0,4.3276395626457656e-13,1.381240023331216e-10,0.02472934988594864
1,0.4534498410585544,3,2,3,1.2686202869365335,0.0013033377381629079,1.2686209564389956,0.5752559710608138,0.0,1.5616125703231614,1.5616125703231614,0.0,0.0,0.043374007516701396,0.008295924270643906,4.3276395626457656e-13,1.381240023331216e-10,0.02472934988594864
1,0.4534498410585544,3,4,4,1.2651495751787156,-0.00018628673073702116,1.2651495888935942,0.5736818799990957,1.483442999786074,0.0,1.483442999786074,0.041948878511017695,-0.000264728366762057,0.0,0.0,4.3276395626457656e-13,1.381240023331216e-10,0.02472934988594864
1,0.4534498410585544,3,2,5,1.2651495751787356,-0.00018628673072781845,1.2651495888936142,0.5736818799991048,0.0,1.4834429997787155,1.4834429997787155,0.0,0.0,0.041948878511023246,-0.00026472836675428546,4.3276395626457656e-13,1.381240023331216e-10,0.02472934988594864
1,0.4534498410585544,3,4,6,1.2792923443105089,0.006775150413901476,1.2793102848310915,0.5801030453212325,0.3555472168925792,0.0,0.3555472168925792,0.0061347285035651955,-0.007965910031241058,0.0,0.0,4.3276395626457656e-13,1.381240023331216e-10,0.02472934988594864
1,0.4534498410585544,3,2,7,1.2792923443105229,0.006775150413903475,1.2793102848311055,0.5801030453212388,0.0,0.3555472168917282,0.3555472168917282,0.0,0.0,0.006134728503525713,-0.007965910031235535,4.3276395626457656e-13,1.381240023331216e-10,0.02472934988594864
