iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,4.3107195189214655e-15,5.395886431250869e-13,0.00019999999644663643
0,0.7853981633974483,16,2,3,0,0.21927988878384924,-0.0009608242572076153,0.2192819938077692,4.3107195189214655e-15,5.395886431250869e-13,0.00019999999644663643
0,0.7853981633974483,16,2,1,0,0.2192798887838549,-0.0009608242572129637,0.21928199380777488,4.3107195189214655e-15,5.395886431250869e-13,0.00019999999644663643
0,0.7853981633974483,16,2,1,1,0.22121023244133664,0.0009693221000227521,0.22121235616954985,4.3107195189214655e-15,5.395886431250869e-13,0.00019999999644663643
0,0.7853981633974483,16,2,3,1,0.2212102324413422,0.0009693221000173777,0.22121235616955537,4.3107195189214655e-15,5.395886431250869e-13,0.00019999999644663643
0,0.7853981633974483,16,2,2,1,0.4236339572861735,-0.0017926466848006107,0.42363775014519184,4.3107195189214655e-15,5.395886431250869e-13,0.00019999999644663643
0,0.7853981633974483,16,2,2,2,0.425434680094055,8.956951097895892e-6,0.42543468018834324,4.3107195189214655e-15,5.395886431250869e-13,0.00019999999644663643
0,0.7853981633974483,16,2,2,3,0.42723540261856563,0.0018084385210652223,0.42723923005797626,4.3107195189214655e-15,5.395886431250869e-13,0.00019999999644663643
0,0.7853981633974483,16,2,2,4,0.4572656685707586,7.895918138959984e-6,0.4572656686389307,4.3107195189214655e-15,5.395886431250869e-13,0.00019999999644663643
0,0.7853981633974483,16,2,0,0,0.4572656685707587,7.895918138962581e-6,0.45726566863893076,4.3107195189214655e-15,5.395886431250869e-13,0.00019999999644663643
0,0.7853981633974483,16,2,4,0,0.4572656685707587,7.895918138962581e-6,0.45726566863893076,4.3107195189214655e-15,5.395886431250869e-13,0.00019999999644663643
0,0.7853981633974483,16,2,1,2,0.6616197370730872,-0.0008239265094445144,0.6616202500978594,4.3107195189214655e-15,5.395886431250869e-13,0.00019999999644663643
0,0.7853981633974483,16,2,3,2,0.6616197370730899,-0.0008239265094441413,0.6616202500978621,4.3107195189214655e-15,5.395886431250869e-13,0.00019999999644663643
0,0.7853981633974483,16,2,3,3,0.663290838747995,0.0008470123391901831,0.6632913795587286,4.3107195189214655e-15,5.395886431250869e-13,0.00019999999644663643
0,0.7853981633974483,16,2,1,3,0.6632908387479978,0.0008470123391906424,0.6632913795587314,4.3107195189214655e-15,5.395886431250869e-13,0.00019999999644663643
0,0.7853981633974483,16,2,2,5,0.8827003483814835,1.4730803332320752e-5,0.8827003485043998,4.3107195189214655e-15,5.395886431250869e-13,0.00019999999644663643
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,5.064467443036968e-13,2.102012285815195e-10,0.018566565176321874
1,0.4534498410585544,64,3,3,1,0.005711171817180283,0.005710590575551207,0.008076405651459602,5.064467443036968e-13,2.102012285815195e-10,0.018566565176321874
1,0.4534498410585544,64,3,4,0,0.04841801050009353,0.002855018109546255,0.048502112007550814,5.064467443036968e-13,2.102012285815195e-10,0.018566565176321874
1,0.4534498410585544,64,3,2,0,0.048418010500102415,0.002855018109546198,0.048502112007559675,5.064467443036968e-13,2.102012285815195e-10,0.018566565176321874
1,0.4534498410585544,64,3,4,1,1.265204502331318,-0.00013197816851766948,1.2652045092148838,5.064467443036968e-13,2.102012285815195e-10,0.018566565176321874
1,0.4534498410585544,64,3,2,1,1.265204502331398,-0.00013197816850189087,1.2652045092149637,5.064467443036968e-13,2.102012285815195e-10,0.018566565176321874
1,0.4534498410585544,64,3,2,2,1.2679490844801693,0.001342934721961371,1.267949795657449,5.064467443036968e-13,2.102012285815195e-10,0.018566565176321874
1,0.4534498410585544,64,3,4,2,1.2679490844801737,0.0013429347220064005,1.2679497956574537,5.064467443036968e-13,2.102012285815195e-10,0.018566565176321874
1,0.4534498410585544,64,3,2,3,1.2711808503714388,0.005843767359235381,1.2711942825422096,5.064467443036968e-13,2.102012285815195e-10,0.018566565176321874
1,0.4534498410585544,64,3,4,3,1.2711808503714657,0.005843767359222392,1.2711942825422364,5.064467443036968e-13,2.102012285815195e-10,0.018566565176321874
1,0.4534498410585544,64,3,2,4,1.2775974905218572,0.00436910809544322,1.277604961204087,5.064467443036968e-13,2.102012285815195e-10,0.018566565176321874
1,0.4534498410585544,64,3,4,4,1.2775974905218983,0.004369108095409682,1.277604961204128,5.064467443036968e-13,2.102012285815195e-10,0.018566565176321874
1,0.4534498410585544,64,3,3,2,1.3091352138654073,0.0027435721685543143,1.309138088732686,5.064467443036968e-13,2.102012285815195e-10,0.018566565176321874
