iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,4.972189513602815e-13,3.4855716088336e-13,0.0009993728493879741
0,0.7853981633974483,16,2,3,0,0.2185178962840701,-0.001994287625967863,0.2185269964547875,4.972189513602815e-13,3.4855716088336e-13,0.0009993728493879741
0,0.7853981633974483,16,2,1,0,0.21851789628407237,-0.001994287625970302,0.2185269964547898,4.972189513602815e-13,3.4855716088336e-13,0.0009993728493879741
0,0.7853981633974483,16,2,1,1,0.2225452399624598,0.00203104288400597,0.22255450785177436,4.972189513602815e-13,3.4855716088336e-13,0.0009993728493879741
0,0.7853981633974483,16,2,3,1,0.22254523996246184,0.002031042884003572,0.22255450785177636,4.972189513602815e-13,3.4855716088336e-13,0.0009993728493879741
0,0.7853981633974483,16,2,2,1,0.4370357925681453,-0.003988575251931007,0.43705399290958,4.972189513602815e-13,3.4855716088336e-13,0.0009993728493879741
0,0.7853981633974483,16,2,2,2,0.4410631362465207,3.675525802476326e-5,0.44106313777798967,4.972189513602815e-13,3.4855716088336e-13,0.0009993728493879741
0,0.7853981633974483,16,2,0,0,0.44106313624653204,3.675525803568831e-5,0.441063137778001,4.972189513602815e-13,3.4855716088336e-13,0.0009993728493879741
0,0.7853981633974483,16,2,4,0,0.44106313624653204,3.675525803568831e-5,0.441063137778001,4.972189513602815e-13,3.4855716088336e-13,0.0009993728493879741
0,0.7853981633974483,16,2,2,3,0.44106313624653204,3.675525803569424e-5,0.441063137778001,4.972189513602815e-13,3.4855716088336e-13,0.0009993728493879741
0,0.7853981633974483,16,2,2,4,0.44509047992493006,0.004062085768013351,0.44510901570355915,4.972189513602815e-13,3.4855716088336e-13,0.0009993728493879741
0,0.7853981633974483,16,2,1,2,0.6595810325306011,-0.001957532367932032,0.6595839373477081,4.972189513602815e-13,3.4855716088336e-13,0.0009993728493879741
0,0.7853981633974483,16,2,3,2,0.659581032530602,-0.001957532367932152,0.659583937347709,4.972189513602815e-13,3.4855716088336e-13,0.0009993728493879741
0,0.7853981633974483,16,2,3,3,0.6636083762089942,0.0020677981420392432,0.6636115978220198,4.972189513602815e-13,3.4855716088336e-13,0.0009993728493879741
0,0.7853981633974483,16,2,1,3,0.6636083762089948,0.002067798142039135,0.6636115978220205,4.972189513602815e-13,3.4855716088336e-13,0.0009993728493879741
0,0.7853981633974483,16,2,2,5,0.8821262724930641,7.351051607139793e-5,0.882126275556002,4.972189513602815e-13,3.4855716088336e-13,0.0009993728493879741
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,1.2369210060097474e-13,3.2488934283700636e-11,0.03143746591608719
1,0.4534498410585544,64,3,2,0,0.0063421362561957295,0.006338902610235565,0.00896684886647498,1.2369210060097474e-13,3.2488934283700636e-11,0.03143746591608719
1,0.4534498410585544,64,3,4,0,0.006342136256197062,0.006338902610241682,0.008966848866480248,1.2369210060097474e-13,3.2488934283700636e-11,0.03143746591608719
1,0.4534498410585544,64,3,3,1,0.012684272512400119,0.01267780522047799,0.017933697732960937,1.2369210060097474e-13,3.2488934283700636e-11,0.03143746591608719
1,0.4534498410585544,64,3,4,1,1.267223307188418,-0.00031334015774105856,1.2672233459274675,1.2369210060097474e-13,3.2488934283700636e-11,0.03143746591608719
1,0.4534498410585544,64,3,2,1,1.2672233071884234,-0.00031334015773825004,1.2672233459274729,1.2369210060097474e-13,3.2488934283700636e-11,0.03143746591608719
1,0.4534498410585544,64,3,4,2,1.2678567348027205,0.000319834192570723,1.2678567751439935,1.2369210060097474e-13,3.2488934283700636e-11,0.03143746591608719
1,0.4534498410585544,64,3,2,2,1.2678567348027254,0.0003198341925725202,1.2678567751439984,1.2369210060097474e-13,3.2488934283700636e-11,0.03143746591608719
1,0.4534498410585544,64,3,3,2,1.2735654434445864,0.006025562452507144,1.273579697600066,1.2369210060097474e-13,3.2488934283700636e-11,0.03143746591608719
1,0.4534498410585544,64,3,3,3,1.2735654434445909,0.0060255624524804706,1.2735796976000702,1.2369210060097474e-13,3.2488934283700636e-11,0.03143746591608719
1,0.4534498410585544,64,3,1,0,1.2735654434446104,0.006025562452495601,1.2735796976000897,1.2369210060097474e-13,3.2488934283700636e-11,0.03143746591608719
1,0.4534498410585544,64,3,5,0,1.273565443444611,0.006025562452501544,1.2735796976000904,1.2369210060097474e-13,3.2488934283700636e-11,0.03143746591608719
1,0.4534498410585544,64,3,5,1,1.2741988710589287,0.00665873680278971,1.2742162696275925,1.2369210060097474e-13,3.2488934283700636e-11,0.03143746591608719
1,0.4534498410585544,64,3,1,1,1.2741988710589296,0.006658736802794089,1.2742162696275934,1.2369210060097474e-13,3.2488934283700636e-11,0.03143746591608719
