iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,3.839900972627723e-15,1.2229997541344828e-12,0.00019999999644460008
0,0.7853981633974483,16,2,3,0,0.21962182806443836,-0.0009030391641430988,0.21962368461096746,3.839900972627723e-15,1.2229997541344828e-12,0.00019999999644460008
0,0.7853981633974483,16,2,1,0,0.21962182806444402,-0.0009030391641494246,0.21962368461097315,3.839900972627723e-15,1.2229997541344828e-12,0.00019999999644460008
0,0.7853981633974483,16,2,1,1,0.22143554620517897,0.0009104971807820788,0.22143741808534112,3.839900972627723e-15,1.2229997541344828e-12,0.00019999999644460008
0,0.7853981633974483,16,2,3,1,0.22143554620518355,0.0009104971807757634,0.22143741808534567,3.839900972627723e-15,1.2229997541344828e-12,0.00019999999644460008
0,0.7853981633974483,16,2,2,1,0.43767371653914494,-0.001793138355764273,0.4376773897454045,3.839900972627723e-15,1.2229997541344828e-12,0.00019999999644460008
0,0.7853981633974483,16,2,2,2,0.43947443921936524,7.510350393680295e-6,0.4394744392835389,3.839900972627723e-15,1.2229997541344828e-12,0.00019999999644460008
0,0.7853981633974483,16,2,2,3,0.44127516187153987,0.001807946850107434,0.4412788655222075,3.839900972627723e-15,1.2229997541344828e-12,0.00019999999644460008
0,0.7853981633974483,16,2,0,0,0.4426575380671388,7.404247147404165e-6,0.4426575381290635,3.839900972627723e-15,1.2229997541344828e-12,0.00019999999644460008
0,0.7853981633974483,16,2,4,0,0.4426575380671388,7.404247147404165e-6,0.4426575381290635,3.839900972627723e-15,1.2229997541344828e-12,0.00019999999644460008
0,0.7853981633974483,16,2,2,4,0.4426575380671388,7.404247147404677e-6,0.4426575381290635,3.839900972627723e-15,1.2229997541344828e-12,0.00019999999644460008
0,0.7853981633974483,16,2,1,2,0.6607094265418029,-0.0008826949444928518,0.6607100161731795,3.839900972627723e-15,1.2229997541344828e-12,0.00019999999644460008
0,0.7853981633974483,16,2,3,2,0.6607094265418056,-0.0008826949444947018,0.6607100161731823,3.839900972627723e-15,1.2229997541344828e-12,0.00019999999644460008
0,0.7853981633974483,16,2,3,3,0.6624971537334513,0.0009048539164516675,0.6624977716683539,3.839900972627723e-15,1.2229997541344828e-12,0.00019999999644460008
0,0.7853981633974483,16,2,1,3,0.6624971537334542,0.0009048539164497546,0.6624977716683568,3.839900972627723e-15,1.2229997541344828e-12,0.00019999999644460008
