iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,1.434105139198842e-14,3.4926705935633424e-12,9.999999955539362e-5
0,0.7853981633974483,16,2,3,0,0.219891907443648,-0.0006370498895191247,0.2198928302418421,1.434105139198842e-14,3.4926705935633424e-12,9.999999955539362e-5
0,0.7853981633974483,16,2,1,0,0.2198919074436656,-0.0006370498895376654,0.21989283024185977,1.434105139198842e-14,3.4926705935633424e-12,9.999999955539362e-5
0,0.7853981633974483,16,2,1,1,0.22116977335048385,0.0006407520490094939,0.2211707015115083,1.434105139198842e-14,3.4926705935633424e-12,9.999999955539362e-5
0,0.7853981633974483,16,2,3,1,0.22116977335050067,0.000640752048990944,0.22117070151152507,1.434105139198842e-14,3.4926705935633424e-12,9.999999955539362e-5
0,0.7853981633974483,16,2,2,1,0.4389947883213559,-0.0012695189073608473,0.43899662396374783,1.434105139198842e-14,3.4926705935633424e-12,9.999999955539362e-5
0,0.7853981633974483,16,2,2,2,0.4402680596994064,3.7153327364523736e-6,0.44026805971508287,1.434105139198842e-14,3.4926705935633424e-12,9.999999955539362e-5
0,0.7853981633974483,16,2,2,3,0.44154133107360494,0.0012768965209280286,0.4415431774028175,1.434105139198842e-14,3.4926705935633424e-12,9.999999955539362e-5
0,0.7853981633974483,16,2,0,0,0.4418596091284519,3.688806826580486e-6,0.44185960914384964,1.434105139198842e-14,3.4926705935633424e-12,9.999999955539362e-5
0,0.7853981633974483,16,2,4,0,0.4418596091284519,3.688806826580486e-6,0.44185960914384964,1.434105139198842e-14,3.4926705935633424e-12,9.999999955539362e-5
0,0.7853981633974483,16,2,2,4,0.4418596091284519,3.688806826581139e-6,0.44185960914384964,1.434105139198842e-14,3.4926705935633424e-12,9.999999955539362e-5
0,0.7853981633974483,16,2,3,2,0.660962490006198,-0.0006287802109545121,0.6609627890885742,1.434105139198842e-14,3.4926705935633424e-12,9.999999955539362e-5
0,0.7853981633974483,16,2,1,2,0.6609624900062028,-0.0006287802109590599,0.660962789088579,1.434105139198842e-14,3.4926705935633424e-12,9.999999955539362e-5
0,0.7853981633974483,16,2,1,3,0.6622311668516176,0.000639833278793606,0.66223147594801,1.434105139198842e-14,3.4926705935633424e-12,9.999999955539362e-5
0,0.7853981633974483,16,2,3,3,0.6622311668516228,0.0006398332787890336,0.6622314759480151,1.434105139198842e-14,3.4926705935633424e-12,9.999999955539362e-5
0,0.7853981633974483,16,2,2,5,0.8821276688242172,7.351087829391798e-6,0.8821276688548468,1.434105139198842e-14,3.4926705935633424e-12,9.999999955539362e-5
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,5.821612723478176e-13,1.708371749988922e-9,0.014141428537698928
1,0.4534498410585544,64,3,3,1,0.004011671170548681,0.004011466605077035,0.005673215129382958,5.821612723478176e-13,1.708371749988922e-9,0.014141428537698928
1,0.4534498410585544,64,3,2,0,0.004284543384865724,0.002005726464644945,0.004730776962378775,5.821612723478176e-13,1.708371749988922e-9,0.014141428537698928
1,0.4534498410585544,64,3,4,0,0.004284543384869721,0.002005726464660836,0.004730776962389132,5.821612723478176e-13,1.708371749988922e-9,0.014141428537698928
1,0.4534498410585544,64,3,4,1,1.2673266021355747,-9.947677206729923e-5,1.2673266060397097,5.821612723478176e-13,1.708371749988922e-9,0.014141428537698928
1,0.4534498410585544,64,3,2,1,1.2673266021356389,-9.947677224119615e-5,1.2673266060397739,5.821612723478176e-13,1.708371749988922e-9,0.014141428537698928
1,0.4534498410585544,64,3,2,2,1.2677477978161589,0.00010765365656090361,1.267747802386985,5.821612723478176e-13,1.708371749988922e-9,0.014141428537698928
1,0.4534498410585544,64,3,4,2,1.2677477978167693,0.00010765365653944443,1.2677478023875954,5.821612723478176e-13,1.708371749988922e-9,0.014141428537698928
1,0.4534498410585544,64,3,3,2,1.2713844027451466,0.0019069841808665936,1.2713858329131638,5.821612723478176e-13,1.708371749988922e-9,0.014141428537698928
1,0.4534498410585544,64,3,2,3,1.2715378816440186,0.0041115901876960315,1.2715445291572096,5.821612723478176e-13,1.708371749988922e-9,0.014141428537698928
1,0.4534498410585544,64,3,4,3,1.2715378816440652,0.004111590187683972,1.2715445291572562,5.821612723478176e-13,1.708371749988922e-9,0.014141428537698928
