iteration,scale,ground_charge,charge,matrix_rank,energy_real,energy_imag,pole_real,pole_imag,matrix_support_abs,add11_real,add11_imag,add12_real,add12_imag,add21_real,add21_imag,add22_real,add22_imag,rem11_real,rem11_imag,rem12_real,rem12_imag,rem21_real,rem21_imag,rem22_real,rem22_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.22211918346550408,0.0022520956944646064,0.17445199874914777,0.0017687918222278028,22.445830902550004,4.258252214283832,-3.923511093546247,3.9300284055262704,4.0034495149518845,3.930028405526271,4.003449514951884,-3.756498857679914,3.928530966434333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524237341311761e-15,2.551452175920204e-13,0.000999999556216172
0,0.7853981633974483,2,1,1,0.22211918346550247,0.0022520956944666135,-0.1744519987491465,-0.001768791822229379,22.44583090254676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.756498857676303,3.9285309664368495,-3.9300284055287906,-4.003449514948277,-3.9300284055287906,-4.003449514948276,4.258252214280222,-3.923511093548763,2.524237341311761e-15,2.551452175920204e-13,0.000999999556216172
0,0.7853981633974483,2,3,2,0.21765836408952177,-0.0022064232884603198,0.1709484794040035,-0.0017329207984340934,21.996475293955253,-3.6027394092277767,3.923494326170116,-3.9298523205283495,-3.844667141262141,-3.929852320528349,-3.84466714126214,4.094446880751271,-3.928513128596605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524237341311761e-15,2.551452175920204e-13,0.000999999556216172
0,0.7853981633974483,2,1,3,0.2176583640895235,-0.0022064232884623633,-0.17094847940400487,0.0017329207984356984,21.99647529395506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094446880747752,-3.928513128599977,3.9298523205317233,3.8446671412586246,3.929852320531724,3.844667141258625,-3.602739409224257,3.9234943261734863,2.524237341311761e-15,2.551452175920204e-13,0.000999999556216172
0,0.7853981633974483,2,3,4,0.6653256704541558,0.0018550257276299413,0.5225455596358699,0.001456933799535571,0.14884593320716755,0.028420908923939555,-0.02581811970216667,0.02587326675680677,0.0267315728749061,0.025873266756806772,0.0267315728749061,-0.02509392984454753,0.02587489897267842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524237341311761e-15,2.551452175920204e-13,0.000999999556216172
0,0.7853981633974483,2,1,5,0.6653256704541559,0.0018550257276305402,-0.52254555963587,-0.0014569337995360414,0.14884593320714362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02509392984453934,0.02587489897267863,-0.025873266756806776,-0.026731572874897736,-0.025873266756806804,-0.026731572874897795,0.02842090892393106,-0.025818119702166475,2.524237341311761e-15,2.551452175920204e-13,0.000999999556216172
0,0.7853981633974483,2,3,6,0.6617318024733525,-0.0017371163093861436,0.5197229423242541,-0.0013643279589996306,0.14371287836207658,-0.023337635740006687,0.025816794457345117,-0.025870663055535665,-0.024917886417281005,-0.025870663055535655,-0.024917886417281005,0.02654982853320213,-0.025874644189453018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524237341311761e-15,2.551452175920204e-13,0.000999999556216172
0,0.7853981633974483,2,1,7,0.6617318024733525,-0.001737116309386705,-0.5197229423242541,0.0013643279590000717,0.1437128783620382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026549828533193577,-0.025874644189448348,0.025870663055530766,0.02491788641727223,0.025870663055530797,0.024917886417272238,-0.02333763573999773,0.025816794457340014,2.524237341311761e-15,2.551452175920204e-13,0.000999999556216172
1,0.4534498410585544,3,4,0,0.07472877344087658,0.006401869196619494,0.033885750439266206,0.002902926569684765,40.60396060638131,7.630472575403455,-7.175531944717442,7.182631934735836,7.169444622782491,7.182631934735522,7.169444622783401,-6.722767580791703,7.175378684597783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3557084881122507e-13,2.6546741469007582e-11,0.03878399994387715
1,0.4534498410585544,3,2,1,0.07472877344087303,0.006401869196621099,-0.033885750439264596,-0.0029029265696854925,40.60396060637978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.722767580791629,7.175378684597312,-7.182631934735373,-7.169444622782409,-7.1826319347350545,-7.169444622783336,7.630472575403384,-7.175531944716982,1.3557084881122507e-13,2.6546741469007582e-11,0.03878399994387715
1,0.4534498410585544,3,2,2,1.2693806379284314,0.0019547169748731505,-0.5756004485114536,-0.0008863661015706884,2.04317350764663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40302645668780457,0.2870074626208558,-0.2829189438909649,-0.42513108200267513,-0.28291894389084565,-0.4251310820027374,0.44780069437831843,-0.2779795980098955,1.3557084881122507e-13,2.6546741469007582e-11,0.03878399994387715
1,0.4534498410585544,3,4,3,1.2693806379284163,0.0019547169748771655,0.5756004485114468,0.000886366101572509,2.0431735076461024,0.4478006943795384,-0.2779795980078284,0.2829189438888128,0.42513108200391586,0.28291894388883687,0.425131082003946,-0.4030264566890384,0.2870074626187657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3557084881122507e-13,2.6546741469007582e-11,0.03878399994387715
1,0.4534498410585544,3,4,4,1.2640012928299877,-0.0002840299546784898,0.5731611853315652,-0.0001287933378048296,1.8041617852246734,-0.29561707221955685,0.32169799779658304,-0.32221216911477835,-0.3154602953634077,-0.32221216911479456,-0.3154602953633926,0.33594731128116867,-0.322094776049501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3557084881122507e-13,2.6546741469007582e-11,0.03878399994387715
1,0.4534498410585544,3,2,5,1.2640012928299857,-0.00028402995468210755,-0.5731611853315643,0.0001287933378064701,1.8041617852217917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3359473112790325,-0.3220947760505801,0.3222121691159231,0.3154602953613,0.32221216911581924,0.31546029536122755,-0.29561707221741806,0.32169799779766883,1.3557084881122507e-13,2.6546741469007582e-11,0.03878399994387715
1,0.4534498410585544,3,4,6,1.2858052196605576,0.010860908338185815,0.5830481724873395,0.0049248771597018865,0.49666315026047725,-0.00672400206033421,-0.12794473645986734,0.12369561113749075,-0.010432578122529575,0.12369561113748995,-0.010432578122508522,0.013893742344691484,0.11946710355951809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3557084881122507e-13,2.6546741469007582e-11,0.03878399994387715
1,0.4534498410585544,3,2,7,1.2858052196605558,0.010860908338189102,-0.5830481724873386,-0.004924877159703377,0.496663150259807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013893742344714029,0.11946710355934331,-0.123695611137314,0.010432578122565504,-0.12369561113732434,0.01043257812254185,-0.006724002060381089,-0.12794473645970073,1.3557084881122507e-13,2.6546741469007582e-11,0.03878399994387715
1,0.4534498410585544,3,4,8,2.5968672976617464,0.0064045203226644355,1.1775490633748766,0.00290412872236847,0.0004746740568438136,9.010162468414943e-5,-8.291821873485726e-5,8.30592968824583e-5,8.471325916418612e-5,8.305929688245755e-5,8.471325916417746e-5,-7.949084264550859e-5,8.303078256273038e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3557084881122507e-13,2.6546741469007582e-11,0.03878399994387715
1,0.4534498410585544,3,2,9,2.5968672976617486,0.006404520322663815,-1.1775490633748775,-0.0029041287223681884,0.00047467405684276066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.949084264560352e-5,8.303078256221568e-5,-8.305929688195995e-5,-8.471325916429815e-5,-8.305929688198053e-5,-8.471325916428233e-5,9.010162468427506e-5,-8.291821873439756e-5,1.3557084881122507e-13,2.6546741469007582e-11,0.03878399994387715
1,0.4534498410585544,3,2,10,2.6092189928241085,0.005768557355847732,-1.1831499375830534,-0.0026157514161463087,0.0002930073489076207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3483867397854744e-5,-5.341000457170871e-5,5.336133830204356e-5,5.01569470131159e-5,5.33613383020816e-5,5.015694701312528e-5,-4.6936648884487414e-5,5.3212251516136705e-5,1.3557084881122507e-13,2.6546741469007582e-11,0.03878399994387715
