iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,1.8184178844615597e-14,8.292618446013084e-13,0.00019999999644456425
0,0.7853981633974483,16,2,1,0,0.2196067178169822,-0.0009094806767054348,0.2196086010734756,1.8184178844615597e-14,8.292618446013084e-13,0.00019999999644456425
0,0.7853981633974483,16,2,3,0,0.21960671781698576,-0.0009094806767074054,0.21960860107347918,1.8184178844615597e-14,8.292618446013084e-13,0.00019999999644456425
0,0.7853981633974483,16,2,3,1,0.22143342940194602,0.0009170473804047214,0.22143532832997656,1.8184178844615597e-14,8.292618446013084e-13,0.00019999999644456425
0,0.7853981633974483,16,2,1,1,0.22143342940194935,0.0009170473804027008,0.2214353283299799,1.8184178844615597e-14,8.292618446013084e-13,0.00019999999644456425
0,0.7853981633974483,16,2,2,1,0.4360907814891353,-0.0017930848733873986,0.4360944678084875,1.8184178844615597e-14,8.292618446013084e-13,0.00019999999644456425
0,0.7853981633974483,16,2,2,2,0.437891504183644,7.669936021523008e-6,0.4378915042508158,1.8184178844615597e-14,8.292618446013084e-13,0.00019999999644456425
0,0.7853981633974483,16,2,2,3,0.439692226821529,0.0018080003324811255,0.4396959440255017,1.8184178844615597e-14,8.292618446013084e-13,0.00019999999644456425
0,0.7853981633974483,16,2,0,0,0.44425770187901337,7.45772950868908e-6,0.44425770194160963,1.8184178844615597e-14,8.292618446013084e-13,0.00019999999644456425
0,0.7853981633974483,16,2,4,0,0.44425770187901337,7.45772950868908e-6,0.44425770194160963,1.8184178844615597e-14,8.292618446013084e-13,0.00019999999644456425
0,0.7853981633974483,16,2,2,4,0.44425770187901337,7.4577295086898665e-6,0.44425770194160963,1.8184178844615597e-14,8.292618446013084e-13,0.00019999999644456425
0,0.7853981633974483,16,2,1,2,0.6607417655511691,-0.0008761464672076203,0.6607423464379351,1.8184178844615597e-14,8.292618446013084e-13,0.00019999999644456425
0,0.7853981633974483,16,2,3,2,0.6607417655511696,-0.0008761464672074983,0.6607423464379355,1.8184178844615597e-14,8.292618446013084e-13,0.00019999999644456425
0,0.7853981633974483,16,2,3,3,0.6625164992986013,0.0008984106815450139,0.6625171084467376,1.8184178844615597e-14,8.292618446013084e-13,0.00019999999644456425
0,0.7853981633974483,16,2,1,3,0.6625164992986017,0.0008984106815450939,0.662517108446738,1.8184178844615597e-14,8.292618446013084e-13,0.00019999999644456425
0,0.7853981633974483,16,2,2,5,0.8821492060060544,1.470325242826647e-5,0.8821492061285879,1.8184178844615597e-14,8.292618446013084e-13,0.00019999999644456425
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,8.514057070818399e-13,3.519121888914579e-10,0.019998000149527996
1,0.4534498410585544,64,3,3,1,0.005679689744491734,0.0056791107138196295,0.008031884840652627,8.514057070818399e-13,3.519121888914579e-10,0.019998000149527996
