iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,16,2,1,0,0.21847834615726885,-0.0014009912214775053,0.21848283803543483,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,16,2,3,0,0.2184783461572719,-0.001400991221480253,0.21848283803543792,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,16,2,3,1,0.2212991795223935,0.0014192601851103044,0.22130373055318697,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,16,2,1,1,0.2212991795223967,0.001419260185107629,0.22130373055319016,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,16,2,2,1,0.4152887607955992,-0.0025298662710075345,0.4152964664748468,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,16,2,2,2,0.417835495397034,1.954128206076382e-5,0.4178354958539862,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,16,2,2,3,0.42038222829581856,0.0025625826375831927,0.4203900387696314,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,16,2,0,0,0.46558197747328145,1.6358183291752837e-5,0.46558197776065313,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,16,2,4,0,0.46558197747328145,1.6358183291752837e-5,0.46558197776065313,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,16,2,2,4,0.46558197747328145,1.6358183291753372e-5,0.46558197776065313,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,16,2,1,2,0.6623923921116154,-0.0011125168662335205,0.6623933263712171,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,16,2,3,2,0.6623923921116159,-0.0011125168662338126,0.6623933263712176,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,16,2,3,3,0.6646650262467069,0.0011596806357707062,0.6646660379278548,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
