iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.2212991795223935,0.0014192601851103044,0.22130373055318697,0.1738115435294768,17.678256116457355,0.0,17.678256116457355,0.49990651787325735,0.003175406124486635,0.0,0.0,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,2,1,1,0.2212991795223967,0.001419260185107629,0.22130373055319016,0.1738115435294793,0.0,17.678256116455223,17.678256116455223,0.0,0.0,0.49990651787325646,0.003175406124487523,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,2,3,2,0.2184783461572719,-0.001400991221480253,0.21848283803543792,0.1715960197268951,17.453631221888042,0.0,17.453631221888042,0.4935543098661306,-0.003174977939910839,0.0,0.0,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,2,1,3,0.21847834615726885,-0.0014009912214775053,0.21848283803543483,0.17159601972689267,0.0,17.453631221885075,17.453631221885075,0.0,0.0,0.49355430986613147,-0.0031749779399126155,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,2,3,4,0.6646650262467069,0.0011596806357707062,0.6646660379278548,0.5220274854611959,0.11691047654410304,0.0,0.11691047654410304,0.0033058698330172692,3.604971544021035e-5,0.0,0.0,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,2,1,5,0.6646650262467076,0.0011596806357704425,0.6646660379278556,0.5220274854611965,0.0,0.11691047654409296,0.11691047654409296,0.0,0.0,0.00330586983301652,3.6049715441563435e-5,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,2,3,6,0.6623923921116159,-0.0011125168662338126,0.6623933263712176,0.5202425019786808,0.11434464396580196,0.0,0.11434464396580196,0.003233302427596556,-3.6477900017067855e-5,0.0,0.0,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
0,0.7853981633974483,2,1,7,0.6623923921116154,-0.0011125168662335205,0.6623933263712171,0.5202425019786804,0.0,0.11434464396577125,0.11434464396577125,0.0,0.0,0.003233302427596507,-3.6477900017754805e-5,5.144004416385328e-15,6.090116791349077e-13,0.000399999971597892
1,0.4534498410585544,3,4,0,0.07237321652545292,0.004050003113893574,0.07248644697778088,0.03286896786097407,32.100441459506676,0.0,32.100441459506676,0.9077560282988522,-9.357131908238614e-5,0.0,0.0,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,2,1,0.07237321652545381,0.004050003113888433,0.07248644697778148,0.03286896786097434,0.0,32.10044145950641,32.10044145950641,0.0,0.0,0.9077560282988841,-9.357131904330629e-5,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,2,2,1.264106807546728,-0.0001803272611620218,1.264106820408743,0.573209036795379,0.0,1.431436809156887,1.431436809156887,0.0,0.0,0.0404782644191124,-0.0002523108520472439,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,4,3,1.264106807546723,-0.00018032726116492571,1.2641068204087378,0.5732090367953767,1.4314368091545142,0.0,1.4314368091545142,0.040478264419123555,-0.0002523108520463557,0.0,0.0,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,4,4,1.2680458837805657,0.002018301971326953,1.2680474900080372,0.5749959327988433,1.3637257102021532,0.0,1.3637257102021532,0.037085461664715824,0.010576947233542244,0.0,0.0,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,2,5,1.2680458837805515,0.0020183019712943246,1.268047490008023,0.5749959327988369,0.0,1.3637257101963236,1.3637257101963236,0.0,0.0,0.0370854616647146,0.010576947233543688,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,2,6,1.2824288555187604,0.006086459024140003,1.28244329872732,0.5815237099745114,0.0,0.6321565434801895,0.6321565434801895,0.0,0.0,0.014659383257812422,-0.010230940906762409,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,4,7,1.28242885551876,0.006086459024136788,1.2824432987273195,0.5815237099745113,0.6321565434781595,0.0,0.6321565434781595,0.014659383257797448,-0.010230940906740593,0.0,0.0,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,2,8,2.594511740147291,0.004051063564043823,2.5945149028051704,1.1764823703010552,0.0,0.00037376018147194137,0.00037376018147194137,0.0,0.0,1.0569179763250767e-5,7.13160087570375e-8,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,4,9,2.594511740147296,0.004051063564037243,2.5945149028051757,1.1764823703010576,0.0003737601814691717,0.0,0.0003737601814691717,1.0569179763241307e-5,7.131600881146445e-8,0.0,0.0,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,4,10,2.607098763578965,0.0036478840055887782,2.607101315659345,1.1821896772092781,0.0002342283535362901,0.0,0.0002342283535362901,6.622441780970996e-6,-1.266901078060431e-7,0.0,0.0,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,2,11,2.6070987635789704,0.0036478840055717172,2.6071013156593503,1.1821896772092806,0.0,0.00023422835352851238,0.00023422835352851238,0.0,0.0,6.622441781026263e-6,-1.2669010797963743e-7,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,4,12,2.6075035787956558,0.004053607479583406,2.607506729649178,1.1823735121185306,0.00011694308692021852,0.0,0.00011694308692021852,3.306266644468365e-6,-6.909568814141335e-8,0.0,0.0,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,2,13,2.607503578795668,0.00405360747957713,2.6075067296491903,1.1823735121185364,0.0,0.0001169430869187057,0.0001169430869187057,0.0,0.0,3.3062666444858476e-6,-6.909568802536306e-8,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,2,14,3.7996939289967155,-0.00012866771088932034,3.7996939311752302,1.7229706091625618,0.0,6.219948064544185e-6,6.219948064544185e-6,0.0,0.0,1.758857236552404e-7,-1.4277117643251978e-9,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,4,15,3.799693928996728,-0.0001286677108972515,3.7996939311752427,1.7229706091625676,6.219948064497862e-6,0.0,6.219948064497862e-6,1.758857236596149e-7,-1.42771174886727e-9,0.0,0.0,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,2,16,3.803582777844471,0.002032614022702551,3.803583320953391,1.7247342523392837,0.0,5.441008329715514e-6,5.441008329715514e-6,0.0,0.0,1.496194519747678e-7,3.5891584156125445e-8,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,4,17,3.8035827778444586,0.0020326140226425227,3.8035833209533787,1.7247342523392781,5.441008329305888e-6,0.0,5.441008329305888e-6,1.496194519679496e-7,3.5891584148228557e-8,0.0,0.0,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,2,18,3.817748237184426,0.006077377536038044,3.8177530743936945,1.731159524784628,0.0,1.8322251753311174e-6,1.8322251753311174e-6,0.0,0.0,3.896611217566284e-8,-3.414977872993431e-8,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,4,19,3.8177482371844222,0.006077377536042863,3.817753074393691,1.7311595247846265,1.8322251751903884e-6,0.0,1.8322251751903884e-6,3.896611217665276e-8,-3.4149778729756114e-8,0.0,0.0,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,4,20,5.143329208273064,0.004055291363402351,5.14333080698324,2.3322425369381166,3.4463728288045644e-15,0.0,3.4463728288045644e-15,1.0887259555135072e-18,9.745203489217717e-17,0.0,0.0,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,2,21,5.143329208273046,0.004055291363409162,5.143330806983222,2.3322425369381086,0.0,3.44637047088087e-15,3.44637047088087e-15,0.0,0.0,1.0884706972568616e-18,9.745233117778788e-17,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,2,22,1.2725731555273376,0.008284314688034821,1.2726001202414905,0.5770603222546011,0.0,7.190728052219793e-22,7.190728052219793e-22,0.0,0.0,3.719938947231889e-23,-7.743856290200124e-24,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,4,23,1.2725731555273225,0.008284314688063434,1.2726001202414754,0.5770603222545942,6.988546241369963e-22,0.0,6.988546241369963e-22,2.885986069743318e-23,-1.3197971143531336e-23,0.0,0.0,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,4,24,2.607908393512477,0.004457385006632961,2.607912202746466,1.1825573738300494,9.503717550612507e-25,0.0,9.503717550612507e-25,3.50474153910958e-26,8.503373641690038e-27,0.0,0.0,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,2,25,2.6079083935124574,0.004457385006622516,2.6079122027464465,1.1825573738300408,0.0,5.48559687518406e-25,5.48559687518406e-25,0.0,0.0,1.1158486255005963e-26,1.5054901148995593e-26,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,2,26,3.8080622400767874,0.008237949828121566,3.8080711506110294,1.7267692579842377,0.0,6.848168130369849e-26,6.848168130369849e-26,0.0,0.0,5.163322604947135e-27,3.2529802021060476e-27,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,4,27,3.808062240076775,0.008237949828107025,3.808071150611017,1.726769257984232,5.86763430120479e-26,0.0,5.86763430120479e-26,1.4875001903882496e-27,1.778643098197498e-27,0.0,0.0,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,2,28,2.6150401044153435,0.004053089759385444,2.6150432453856682,1.1857909439813776,0.0,4.860826266218827e-27,4.860826266218827e-27,0.0,0.0,-4.0987107266454643e-29,-1.5952720139228538e-28,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
1,0.4534498410585544,3,4,29,2.6150401044153444,0.004053089759385175,2.615043245385669,1.1857909439813779,4.549886824884574e-27,0.0,4.549886824884574e-27,2.472489146986201e-29,-1.5697826041953595e-28,0.0,0.0,3.4945664538421984e-13,8.241554944357808e-11,0.026478495906953853
2,0.2617993877991494,4,5,0,0.2796805468730239,0.0044635545466667126,0.2797161625977033,0.07322952012560606,16.353877721267125,0.0,16.353877721267125,0.46241004799131336,0.007130100641702164,0.0,0.0,1.8180535965490285e-12,8.362196128165796e-11,0.027540068935718077
2,0.2617993877991494,4,3,1,0.27968054687324884,0.0044635545466138,0.27971616259792736,0.07322952012566472,0.0,16.353877719972864,16.353877719972864,0.0,0.0,0.4624100479913089,0.007130100641683512,1.8180535965490285e-12,8.362196128165796e-11,0.027540068935718077
2,0.2617993877991494,4,5,2,0.2708958482487205,-0.004318870462563599,0.27093027376147205,0.07092937980700934,15.84931424681113,0.0,15.84931424681113,0.44813995437945486,-0.007129291848285035,0.0,0.0,1.8180535965490285e-12,8.362196128165796e-11,0.027540068935718077
2,0.2617993877991494,4,3,3,0.2708958482485513,-0.0043188704625370875,0.27093027376130246,0.07092937980696494,0.0,15.849314245475547,15.849314245475547,0.0,0.0,0.44813995437969556,-0.00712929184837563,1.8180535965490285e-12,8.362196128165796e-11,0.027540068935718077
2,0.2617993877991494,4,5,4,2.4017813522568474,0.00031630348620905607,2.4017813730846997,0.6287848931009749,1.1321485704409866,0.0,1.1321485704409866,0.03201457436498445,0.0002554888477288575,0.0,0.0,1.8180535965490285e-12,8.362196128165796e-11,0.027540068935718077
2,0.2617993877991494,4,3,5,2.4017813522561853,0.00031630348637778916,2.4017813730840376,0.6287848931008015,0.0,1.1321485703937129,1.1321485703937129,0.0,0.0,0.03201457436507876,0.00025548884770781877,1.8180535965490285e-12,8.362196128165796e-11,0.027540068935718077
2,0.2617993877991494,4,3,6,2.4011534527684555,-0.00031142273300855186,2.4011534729637742,0.6286205092337176,0.0,1.1142772263042633,1.1142772263042633,0.0,0.0,0.031509227198719236,-0.0002497452381526877,1.8180535965490285e-12,8.362196128165796e-11,0.027540068935718077
2,0.2617993877991494,4,5,7,2.401153452767968,-0.0003114227328720907,2.4011534729632866,0.6286205092335899,1.1142772262660863,0.0,1.1142772262660863,0.03150922719878613,-0.000249745238149246,0.0,0.0,1.8180535965490285e-12,8.362196128165796e-11,0.027540068935718077
2,0.2617993877991494,4,5,8,0.84952135505945,0.002970328616688862,0.8495265478807212,0.22240553015429762,0.4620522606204793,0.0,0.4620522606204793,0.013061447879121224,0.0003522953440172616,0.0,0.0,1.8180535965490285e-12,8.362196128165796e-11,0.027540068935718077
2,0.2617993877991494,4,3,9,0.8495213550598316,0.002970328616666685,0.8495265478811027,0.22240553015439748,0.0,0.4620522605429461,0.4620522605429461,0.0,0.0,0.013061447879141264,0.00035229534404646046,1.8180535965490285e-12,8.362196128165796e-11,0.027540068935718077
2,0.2617993877991494,4,5,10,0.8438965377028159,-0.0026538509523268885,0.8439007105528928,0.22093268938601454,0.43687385179553123,0.0,0.43687385179553123,0.012348979637734847,-0.00035868121826881927,0.0,0.0,1.8180535965490285e-12,8.362196128165796e-11,0.027540068935718077
2,0.2617993877991494,4,3,11,0.8438965377025034,-0.002653850952364023,0.8439007105525804,0.22093268938593275,0.0,0.4368738517213867,0.4368738517213867,0.0,0.0,0.012348979637689994,-0.0003586812182657939,1.8180535965490285e-12,8.362196128165796e-11,0.027540068935718077
2,0.2617993877991494,4,3,12,2.9132769490722747,0.006047385604639774,2.9132832256525476,0.7626957649613682,0.0,0.0052710684956214365,0.0052710684956214365,0.0,0.0,0.00014886059058257352,-7.678953772280016e-6,1.8180535965490285e-12,8.362196128165796e-11,0.027540068935718077
2,0.2617993877991494,4,5,13,2.913276949071941,0.006047385604810502,2.913283225652214,0.7626957649612809,0.005271068495506081,0.0,0.005271068495506081,0.000148860590579044,-7.678953772419879e-6,0.0,0.0,1.8180535965490285e-12,8.362196128165796e-11,0.027540068935718077
2,0.2617993877991494,4,3,14,2.9035671764108497,-0.0026384957254919567,2.9035683752221453,0.7601524230661286,0.0,0.0052450233713564574,0.0052450233713564574,0.0,0.0,0.0001454355191787451,-2.9119148496157838e-5,1.8180535965490285e-12,8.362196128165796e-11,0.027540068935718077
