iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,1.0839793673320504e-14,1.8531733488572877e-12,9.999999955564983e-5
0,0.7853981633974483,16,2,3,0,0.21987424944781775,-0.000643899732827305,0.21987519227304184,1.0839793673320504e-14,1.8531733488572877e-12,9.999999955564983e-5
0,0.7853981633974483,16,2,1,0,0.21987424944782324,-0.0006438997328326399,0.21987519227304736,1.0839793673320504e-14,1.8531733488572877e-12,9.999999955564983e-5
0,0.7853981633974483,16,2,1,1,0.22116589715217583,0.0006476830846869206,0.2211668455182761,1.0839793673320504e-14,1.8531733488572877e-12,9.999999955564983e-5
0,0.7853981633974483,16,2,3,1,0.2211658971521814,0.000647683084681582,0.22116684551828167,1.0839793673320504e-14,1.8531733488572877e-12,9.999999955564983e-5
0,0.7853981633974483,16,2,2,1,0.4366182321712628,-0.001269478849393872,0.43662007768872446,1.0839793673320504e-14,1.8531733488572877e-12,9.999999955564983e-5
0,0.7853981633974483,16,2,2,2,0.4378915035543688,3.834968072252555e-6,0.43789150357116174,1.0839793673320504e-14,1.8531733488572877e-12,9.999999955564983e-5
0,0.7853981633974483,16,2,2,3,0.4391647749235133,0.0012769365788957866,0.43916663136063355,1.0839793673320504e-14,1.8531733488572877e-12,9.999999955564983e-5
0,0.7853981633974483,16,2,0,0,0.4442577012710328,3.7288647596306132e-6,0.44425770128668185,1.0839793673320504e-14,1.8531733488572877e-12,9.999999955564983e-5
0,0.7853981633974483,16,2,4,0,0.4442577012710328,3.7288647596306132e-6,0.44425770128668185,1.0839793673320504e-14,1.8531733488572877e-12,9.999999955564983e-5
0,0.7853981633974483,16,2,2,4,0.4442577012710328,3.728864759632026e-6,0.44425770128668185,1.0839793673320504e-14,1.8531733488572877e-12,9.999999955564983e-5
0,0.7853981633974483,16,2,3,2,0.6610016839944632,-0.0006218502518110791,0.661001976503287,1.0839793673320504e-14,1.8531733488572877e-12,9.999999955564983e-5
0,0.7853981633974483,16,2,1,2,0.6610016839944658,-0.0006218502518125442,0.6610019765032895,1.0839793673320504e-14,1.8531733488572877e-12,9.999999955564983e-5
0,0.7853981633974483,16,2,1,3,0.6622565790423142,0.0006329823589968584,0.6622568815433296,1.0839793673320504e-14,1.8531733488572877e-12,9.999999955564983e-5
0,0.7853981633974483,16,2,3,3,0.6622565790423168,0.0006329823589953195,0.6622568815433323,1.0839793673320504e-14,1.8531733488572877e-12,9.999999955564983e-5
0,0.7853981633974483,16,2,2,5,0.8821492048113158,7.351626224098595e-6,0.8821492048419491,1.0839793673320504e-14,1.8531733488572877e-12,9.999999955564983e-5
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,3,1,0.004016044770890126,0.004015840052792985,0.0056794002263804485,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,4,0,0.011122765437787674,0.0020078926275235573,0.011302545898500367,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,2,0,0.011122765437789006,0.0020078926275227046,0.011302545898501527,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,2,1,1.2669889847576519,-9.849408389040913e-5,1.2669889885860532,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,4,1,1.2669889847576974,-9.849408394155398e-5,1.2669889885860988,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,4,2,1.2679891173585371,0.0002077656410317786,1.267989134380198,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,2,2,1.2679891173585913,0.0002077656410111946,1.267989134380252,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,4,3,1.2712026646902497,0.0041149732232205255,1.2712093249029521,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,2,3,1.2712026646903096,0.004114973223172982,1.2712093249030119,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,4,4,1.2720253486389745,0.0038087382468780344,1.2720310507480304,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,2,4,1.272025348639009,0.003808738247000643,1.272031050748065,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,3,2,1.2772061944360202,0.0019123311527148301,1.277207626079714,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,3,3,1.2773979397283213,0.002104068744367449,1.2773996725878087,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,1,0,1.2790192250977044,0.0019064504061483923,1.2790206459329276,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,5,0,1.2790192250977102,0.001906450406155539,1.2790206459329334,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,3,4,1.2790192250977133,0.0019064504061597153,1.2790206459329365,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,3,5,1.2792227814662138,0.002109998661108725,1.2792245216210119,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,5,1,1.279222781466219,0.0021099986611272602,1.279224521621017,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,1,1,1.2792227814662294,0.0021099986611222005,1.2792245216210274,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,3,6,2.533933832867212,-0.0001967035863209613,2.5339338405020406,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,3,7,2.5348274263894197,0.00016409468648165954,2.53482743170084,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,1,2,2.5351355411508067,3.6123729994399882e-6,2.5351355411533802,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,5,2,2.5351355411508165,3.612372995968373e-6,2.53513554115339,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,3,8,2.535135541150821,3.612373004618138e-6,2.5351355411533945,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,3,9,2.53592342152281,0.00046657367612234547,2.5359234644442545,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,3,10,2.538344574297816,0.0042138173126551,2.5383480719009963,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,5,3,2.5391456647149444,0.004013531425215464,2.539148836731553,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,3,11,2.5391456647149493,0.004013531425215796,2.539148836731558,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,1,3,2.5391456647149537,0.004013531425217706,2.539148836731562,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,3,12,2.5392865967815745,0.003750864761518571,2.5392893670436636,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,3,13,2.5399820041238215,0.0036527719795978325,2.5399846306653115,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,2,5,2.5444344642450383,0.0020084897187031443,2.5444352569615294,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,4,5,2.5444344642450427,0.002008489718700819,2.544435256961534,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,4,6,2.5459640732072923,0.0018082409038108669,2.5459647153480804,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,2,6,2.545964073207334,0.0018082409038248527,2.545964715348122,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,4,7,2.5461643821425985,0.002008573972986901,2.5461651743869655,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,2,7,2.5461643821426083,0.002008573973091842,2.5461651743869753,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,2,8,2.546364691073637,0.0022088427506654386,2.546365649103215,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
1,0.4534498410585544,64,3,4,8,2.5463646910737365,0.0022088427506608927,2.5463656491033144,1.0075998343820574e-12,4.048060375284885e-10,0.014141428542482725
