iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,4.540106264191012e-15,8.480165558919411e-13,0.0003999999715572175
0,0.7853981633974483,16,2,1,0,0.2192047910707256,-0.0012929914276405851,0.2192086044278199,4.540106264191012e-15,8.480165558919411e-13,0.0003999999715572175
0,0.7853981633974483,16,2,3,0,0.2192047910707312,-0.0012929914276463236,0.21920860442782553,4.540106264191012e-15,8.480165558919411e-13,0.0003999999715572175
0,0.7853981633974483,16,2,3,1,0.22180665214039066,0.0013083456509885346,0.22181051080160907,4.540106264191012e-15,8.480165558919411e-13,0.0003999999715572175
0,0.7853981633974483,16,2,1,1,0.22180665214039608,0.0013083456509828386,0.22181051080161443,4.540106264191012e-15,8.480165558919411e-13,0.0003999999715572175
0,0.7853981633974483,16,2,2,1,0.43376758035096097,-0.0025312014564286226,0.4337749655574194,4.540106264191012e-15,8.480165558919411e-13,0.0003999999715572175
0,0.7853981633974483,16,2,2,2,0.436314314270852,1.565961764823812e-5,0.43631431455186914,4.540106264191012e-15,8.480165558919411e-13,0.0003999999715572175
0,0.7853981633974483,16,2,2,3,0.43886104785118324,0.002561247452159959,0.43886852166628415,4.540106264191012e-15,8.480165558919411e-13,0.0003999999715572175
0,0.7853981633974483,16,2,2,4,0.4458636106865841,1.5022997875669176e-5,0.4458636109396777,4.540106264191012e-15,8.480165558919411e-13,0.0003999999715572175
0,0.7853981633974483,16,2,0,0,0.4458636106865841,1.5022997875672212e-5,0.4458636109396777,4.540106264191012e-15,8.480165558919411e-13,0.0003999999715572175
0,0.7853981633974483,16,2,4,0,0.4458636106865841,1.5022997875672212e-5,0.4458636109396777,4.540106264191012e-15,8.480165558919411e-13,0.0003999999715572175
0,0.7853981633974483,16,2,1,2,0.660426399966815,-0.0012231870308983626,0.6604275327086538,4.540106264191012e-15,8.480165558919411e-13,0.0003999999715572175
0,0.7853981633974483,16,2,3,2,0.6604263999668154,-0.0012231870308993741,0.6604275327086543,4.540106264191012e-15,8.480165558919411e-13,0.0003999999715572175
0,0.7853981633974483,16,2,3,3,0.6629180063973716,0.001267924799059824,0.6629192189393529,4.540106264191012e-15,8.480165558919411e-13,0.0003999999715572175
0,0.7853981633974483,16,2,1,3,0.6629180063973722,0.0012679247990587405,0.6629192189393535,4.540106264191012e-15,8.480165558919411e-13,0.0003999999715572175
0,0.7853981633974483,16,2,2,5,0.8821779246178694,2.9409375998822385e-5,0.882177925108083,4.540106264191012e-15,8.480165558919411e-13,0.0003999999715572175
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,3.595434788166756e-13,1.2396789206301104e-10,0.028278615241128954
1,0.4534498410585544,64,3,3,1,0.008038463518374561,0.008036824965714562,0.011366945555679046,3.595434788166756e-13,1.2396789206301104e-10,0.028278615241128954
1,0.4534498410585544,64,3,2,0,0.017691170007555046,0.0040182478880212156,0.018141769823415855,3.595434788166756e-13,1.2396789206301104e-10,0.028278615241128954
1,0.4534498410585544,64,3,4,0,0.0176911700075586,0.004018247888021219,0.01814176982341932,3.595434788166756e-13,1.2396789206301104e-10,0.028278615241128954
