iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,16,2,3,0,0.21746800553962276,-0.0019074366224561714,0.21747637055057287,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,16,2,1,0,0.21746800553962553,-0.0019074366224601678,0.21747637055057567,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,16,2,1,1,0.2213186207637593,0.0019417772552730449,0.2213271388593857,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,16,2,3,1,0.22131862076376224,0.0019417772552690444,0.22132713885938862,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,16,2,2,1,0.4070099847828412,-0.003338442861403124,0.40702367610947093,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,16,2,2,2,0.4103792530314461,3.7070096754565645e-5,0.4103792547057414,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,16,2,2,3,0.4137485143118713,0.003397728595027427,0.41376246525619775,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,16,2,2,4,0.4740412267841133,2.964286681001774e-5,0.47404122771093093,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,16,2,0,0,0.4740412267841133,2.9642866810019912e-5,0.47404122771093093,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,16,2,4,0,0.4740412267841133,2.9642866810019912e-5,0.47404122771093093,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,16,2,3,2,0.6635832060273273,-0.001401363372135103,0.6635846857340871,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,16,2,1,2,0.6635832060273282,-0.0014013633721357242,0.663584685734088,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,16,2,1,3,0.6664711203322237,0.00148559420656296,0.6664727760584344,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,16,2,3,3,0.6664711203322247,0.0014855942065623345,0.6664727760584354,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,16,2,2,5,0.8844204728473755,5.185850367123983e-5,0.8844204743677521,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,3,1,0.010753419097203842,0.01074959647943474,0.015204928370458838,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,2,0,0.09643079418967115,0.005372818532042601,0.09658035642421794,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,4,0,0.09643079418967826,0.005372818532041113,0.09658035642422495,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,2,1,1.2630403485277772,-0.00023049394379544806,1.263040369559353,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,4,1,1.263040348527782,-0.00023049394380437235,1.2630403695593577,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,2,2,1.26827145523461,0.0027113757596013872,1.2682743534903735,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,4,2,1.2682714552346233,0.002711375759597439,1.2682743534903869,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,4,3,1.274258757131851,0.01098396099087326,1.2743060964800643,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,2,3,1.2742587571318593,0.010983960990889451,1.2743060964800728,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,2,4,1.287500566228592,0.008043928259452483,1.2875256940429534,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,4,4,1.2875005662285923,0.008043928259441488,1.2875256940429534,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,3,2,1.3506036945423963,0.005218251025280698,1.350613775235294,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,3,3,1.3509151717692314,0.0055296360619395005,1.3509264888184218,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,5,0,1.3685255844445805,0.005062321969176235,1.3685349474467579,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,1,0,1.3685255844445827,0.005062321969169726,1.36853494744676,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,3,4,1.368525584444586,0.0050623219691745235,1.3685349474467634,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,3,5,1.369152436773612,0.005689005019818968,1.3691642559975175,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,1,1,1.3691524367736174,0.005689005019829947,1.3691642559975228,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,64,3,5,1,1.369152436773624,0.00568900501981921,1.3691642559975294,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
