iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,3,0,0.22131862076376224,0.0019417772552690444,0.22132713885938862,0.17382992837017583,13.329085126884745,0.0,13.329085126884745,0.4985355523649524,0.004310731717650285,0.0,0.0,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,2,1,1,0.2213186207637593,0.0019417772552730449,0.2213271388593857,0.17382992837017355,0.0,13.329085126879686,13.329085126879686,0.0,0.0,0.4985355523649524,0.004310731717651173,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,2,3,2,0.21746800553962276,-0.0019074366224561714,0.21747637055057287,0.17080554201276285,13.098508073658763,0.0,13.098508073658763,0.48991085021379277,-0.0043095412381521925,0.0,0.0,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,2,1,3,0.21746800553962553,-0.0019074366224601678,0.21747637055057567,0.17080554201276504,0.0,13.098508073656063,13.098508073656063,0.0,0.0,0.48991085021379455,-0.004309541238153969,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,2,1,4,0.6664711203322237,0.00148559420656296,0.6664727760584344,0.5234464942706932,0.0,0.15683132424694035,0.15683132424694035,0.0,0.0,0.005865378941103873,8.789907812908199e-5,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,2,3,5,0.6664711203322247,0.0014855942065623345,0.6664727760584354,0.523446494270694,0.15683132424693152,0.0,0.15683132424693152,0.005865378941103186,8.789907812990772e-5,0.0,0.0,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,2,1,6,0.6635832060273282,-0.0014013633721357242,0.663584685734088,0.5211781934342257,0.0,0.152095897874918,0.152095897874918,0.0,0.0,0.005688218480149082,-8.908955762726434e-5,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
0,0.7853981633974483,2,3,7,0.6635832060273273,-0.001401363372135103,0.6635846857340871,0.5211781934342249,0.15209589787489255,0.0,0.15209589787489255,0.005688218480149568,-8.90895576281664e-5,0.0,0.0,4.83592733721496e-15,2.71793580691928e-13,0.0006999998479629094
1,0.4534498410585544,3,4,0,0.09643079418967826,0.005372818532041113,0.09658035642422495,0.043794347269943336,24.239447559655964,0.0,24.239447559655964,0.9066397138709927,-0.00016267427263194634,0.0,0.0,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,3,2,1,0.09643079418967115,0.005372818532042601,0.09658035642421794,0.04379434726994016,0.0,24.239447559655247,24.239447559655247,0.0,0.0,0.9066397138710052,-0.000162674272580432,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,3,2,2,1.2630403485277772,-0.00023049394379544806,1.263040369559353,0.5727254548272265,0.0,1.0426565366784408,1.0426565366784408,0.0,0.0,0.03899769377072787,-0.000317287622572493,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,3,4,3,1.263040348527782,-0.00023049394380437235,1.2630403695593577,0.5727254548272286,1.0426565366695473,0.0,1.0426565366695473,0.03899769377072382,-0.000317287622589868,0.0,0.0,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,3,2,4,1.26827145523461,0.0027113757596013872,1.2682743534903735,0.5750988040088507,0.0,1.0350417870288142,1.0350417870288142,0.0,0.0,0.03697725019697967,0.011466021241184343,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,3,4,5,1.2682714552346233,0.002711375759597439,1.2682743534903869,0.5750988040088567,1.0350417870172652,0.0,1.0350417870172652,0.03697725019693965,0.01146602124116089,0.0,0.0,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,3,4,6,1.2875005662285923,0.008043928259441488,1.2875256940429534,0.5838283213225821,0.549044594752575,0.0,0.549044594752575,0.017350706971863014,-0.010985792172297948,0.0,0.0,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,3,2,7,1.287500566228592,0.008043928259452483,1.2875256940429534,0.5838283213225821,0.0,0.5490445947509597,0.5490445947509597,0.0,0.0,0.017350706971861474,-0.010985792172311826,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,3,4,8,2.614408245930651,0.005373799373570974,2.61441376872711,1.1855055078906043,0.0004730246364150899,0.0,0.0004730246364150899,1.7692078364122516e-5,1.562405778067163e-7,0.0,0.0,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,3,2,9,2.614408245930654,0.005373799373570752,2.614413768727113,1.1855055078906056,0.0,0.0004730246364095626,0.0004730246364095626,0.0,0.0,1.769207836405001e-5,1.5624057765425037e-7,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,3,2,10,2.6312090861144704,0.0048376694546476,2.6312135333144475,1.1931233584725536,0.0,0.00029070766350930335,0.00029070766350930335,0.0,0.0,1.0870054562214944e-5,-2.728611157168186e-7,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,3,4,11,2.631209086114455,0.004837669454642991,2.631213533314432,1.1931233584725465,0.00029070766350854506,0.0,0.00029070766350854506,1.0870054562147819e-5,-2.728611158453779e-7,0.0,0.0,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
1,0.4534498410585544,3,4,12,2.6317490467621463,0.005379765411503585,2.6317545453574027,1.1933686802974424,0.00014501900609898967,0.0,0.00014501900609898967,5.4220985490263985e-6,-1.5153686459562515e-7,0.0,0.0,1.0575673671226256e-13,2.5519617446541648e-11,0.03506323293289826
