iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,6.552783718236818e-15,7.75468898967944e-13,0.00019999999644981328
0,0.7853981633974483,16,2,1,0,0.21889149751803494,-0.0009925936416084334,0.2188937480327505,6.552783718236818e-15,7.75468898967944e-13,0.00019999999644981328
0,0.7853981633974483,16,2,3,0,0.21889149751803705,-0.0009925936416092594,0.2188937480327526,6.552783718236818e-15,7.75468898967944e-13,0.00019999999644981328
0,0.7853981633974483,16,2,3,1,0.2208860250365763,0.001001728123511994,0.22088829646609268,6.552783718236818e-15,7.75468898967944e-13,0.00019999999644981328
0,0.7853981633974483,16,2,1,1,0.22088602503657792,0.0010017281235112372,0.22088829646609429,6.552783718236818e-15,7.75468898967944e-13,0.00019999999644981328
0,0.7853981633974483,16,2,2,1,0.4160347691493592,-0.0017923635112215151,0.4160386300671092,6.552783718236818e-15,7.75468898967944e-13,0.00019999999644981328
0,0.7853981633974483,16,2,2,2,0.4178354920283651,9.770641118815017e-6,0.4178354921426032,6.552783718236818e-15,7.75468898967944e-13,0.00019999999644981328
0,0.7853981633974483,16,2,2,3,0.4196362144817538,0.0018087216946444094,0.4196401124520214,6.552783718236818e-15,7.75468898967944e-13,0.00019999999644981328
0,0.7853981633974483,16,2,0,0,0.4655819747431186,8.179091707790783e-6,0.4655819748149615,6.552783718236818e-15,7.75468898967944e-13,0.00019999999644981328
0,0.7853981633974483,16,2,4,0,0.4655819747431186,8.179091707790783e-6,0.4655819748149615,6.552783718236818e-15,7.75468898967944e-13,0.00019999999644981328
0,0.7853981633974483,16,2,2,4,0.4655819747431186,8.179091707792599e-6,0.4655819748149615,6.552783718236818e-15,7.75468898967944e-13,0.00019999999644981328
0,0.7853981633974483,16,2,1,2,0.6627252463744339,-0.000791590777907139,0.6627257191312359,6.552783718236818e-15,7.75468898967944e-13,0.00019999999644981328
0,0.7853981633974483,16,2,3,2,0.6627252463744375,-0.0007915907779082357,0.6627257191312396,6.552783718236818e-15,7.75468898967944e-13,0.00019999999644981328
0,0.7853981633974483,16,2,3,3,0.6643321641882866,0.0008151726628365968,0.6643326643192873,6.552783718236818e-15,7.75468898967944e-13,0.00019999999644981328
0,0.7853981633974483,16,2,1,3,0.6643321641882902,0.0008151726628355771,0.6643326643192908,6.552783718236818e-15,7.75468898967944e-13,0.00019999999644981328
0,0.7853981633974483,16,2,2,5,0.8834174663458405,1.4766633997275974e-5,0.8834174664692552,6.552783718236818e-15,7.75468898967944e-13,0.00019999999644981328
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,5.824030254150749e-13,1.9022818296959386e-10,0.01938462122705354
1,0.4534498410585544,64,3,3,1,0.0057296300524405375,0.005729047507142206,0.00810250861628188,5.824030254150749e-13,1.9022818296959386e-10,0.01938462122705354
