iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,4.8175586367664406e-15,5.284049359655738e-13,0.0006999998475713396
0,0.7853981633974483,16,2,3,0,0.2187523899669248,-0.0017190027519538413,0.21875914400706264,4.8175586367664406e-15,5.284049359655738e-13,0.0006999998475713396
0,0.7853981633974483,16,2,1,0,0.21875238996692709,-0.001719002751956511,0.21875914400706495,4.8175586367664406e-15,5.284049359655738e-13,0.0006999998475713396
0,0.7853981633974483,16,2,1,1,0.22221888218410984,0.0017462650855715209,0.2222257434252485,4.8175586367664406e-15,5.284049359655738e-13,0.0006999998475713396
0,0.7853981633974483,16,2,3,1,0.2222188821841127,0.0017462650855688084,0.22222574342525134,4.8175586367664406e-15,5.284049359655738e-13,0.0006999998475713396
0,0.7853981633974483,16,2,2,1,0.43137360563965904,-0.003341606284491705,0.4313865482083564,4.8175586367664406e-15,5.284049359655738e-13,0.0006999998475713396
0,0.7853981633974483,16,2,2,2,0.4347428710975192,2.7964889725150202e-5,0.4347428719969417,4.8175586367664406e-15,5.284049359655738e-13,0.0006999998475713396
0,0.7853981633974483,16,2,2,3,0.4381121351686904,0.003394565171938865,0.4381252857970827,4.8175586367664406e-15,5.284049359655738e-13,0.0006999998475713396
0,0.7853981633974483,16,2,2,4,0.44747526585152364,2.6479443726151127e-5,0.447475266634987,4.8175586367664406e-15,5.284049359655738e-13,0.0006999998475713396
0,0.7853981633974483,16,2,0,0,0.44747526585152364,2.647944372615139e-5,0.447475266634987,4.8175586367664406e-15,5.284049359655738e-13,0.0006999998475713396
0,0.7853981633974483,16,2,4,0,0.44747526585152364,2.647944372615139e-5,0.447475266634987,4.8175586367664406e-15,5.284049359655738e-13,0.0006999998475713396
0,0.7853981633974483,16,2,3,2,0.6600964815242526,-0.0015961240888058448,0.6600984112485083,4.8175586367664406e-15,5.284049359655738e-13,0.0006999998475713396
0,0.7853981633974483,16,2,1,2,0.6600964815242528,-0.0015961240888058368,0.6600984112485085,4.8175586367664406e-15,5.284049359655738e-13,0.0006999998475713396
0,0.7853981633974483,16,2,1,3,0.6633685188361014,0.0016747795300955527,0.6633706329566281,4.8175586367664406e-15,5.284049359655738e-13,0.0006999998475713396
0,0.7853981633974483,16,2,3,3,0.6633685188361015,0.001674779530095435,0.6633706329566282,4.8175586367664406e-15,5.284049359655738e-13,0.0006999998475713396
0,0.7853981633974483,16,2,2,5,0.8822181355623433,5.1473441458502295e-5,0.8822181370639647,4.8175586367664406e-15,5.284049359655738e-13,0.0006999998475713396
1,0.4534498410585544,64,3,3,0,0.0,0.0,0.0,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,3,1,0.010642245372758818,0.01063845021951193,0.01504772440095312,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,4,0,0.023550044477561816,0.0053188405585850584,0.024143211463738396,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,2,0,0.0235500444775667,0.005318840558585235,0.0241432114637432,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,4,1,1.2663834474976645,-0.00025577235683906484,1.2663834733269257,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,2,1,1.266383447497672,-0.0002557723568398342,1.2663834733269332,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,2,2,1.2685725642167611,0.00043820993072327813,1.2685726399033805,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,4,2,1.268572564216779,0.00043820993077489743,1.2685726399033985,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,4,3,1.2775417846113681,0.010898625002878335,1.2775882714924056,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,2,3,1.2775417846113686,0.010898625002896133,1.2775882714924063,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,4,4,1.2790025933942353,0.010204991251825817,1.2790433048789354,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,2,4,1.2790025933942517,0.010204991251835199,1.279043304878952,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,3,2,1.288135702513694,0.005078443274710166,1.2881457132935474,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,3,3,1.28862069642558,0.005563300245669565,1.2886327054541067,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,1,0,1.2917388367037455,0.005047531358091856,1.2917486984013402,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,5,0,1.2917388367037494,0.005047531358092994,1.2917486984013442,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,3,4,1.291738836703751,0.00504753135808649,1.2917486984013458,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,5,1,1.2922863576532895,0.0055949000712021135,1.2922984690401875,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,3,5,1.2922863576532901,0.005594900071214954,1.2922984690401882,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,1,1,1.2922863576532932,0.005594900071202957,1.2922984690401913,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,3,6,2.5326815499434234,-0.0005100985975599508,2.532681601312017,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,3,7,2.534702963700655,0.00028489129206093426,2.534702979711022,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,5,2,2.5352150543104996,2.0293293000724598e-5,2.535215054391719,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,3,8,2.5352150543105,2.0293293001235474e-5,2.5352150543917196,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,1,2,2.5352150543105005,2.0293293002983208e-5,2.53521505439172,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,3,9,2.5370445231954974,0.0009332872755799526,2.5370446948568737,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,3,10,2.5443530254560143,0.011157292613466305,2.5443774883703156,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,1,3,2.545825870474667,0.0106273219396075,2.5458480517795445,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,5,3,2.5458258704746672,0.010627321939609458,2.545848051779545,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,3,11,2.5458258704746686,0.010627321939608431,2.5458480517795463,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,3,12,2.5459834865388893,0.010244472517326244,2.546004097197386,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,3,13,2.547264705131223,0.009832824406954982,2.547283683150166,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,2,5,2.5551071794426807,0.005322656685275273,2.5551127233673507,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,4,5,2.5551071794426807,0.0053226566852771,2.5551127233673507,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,4,6,2.558036939149501,0.0047932051173886344,2.5580414298577425,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,2,6,2.5580369391495137,0.0047932051173858615,2.5580414298577554,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,2,7,2.5585672690258896,0.005323836657373753,2.55857280790822,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,4,7,2.558567269025922,0.005323836657376819,2.5585728079082526,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,4,8,2.5590975984979223,0.005853567681795556,2.559104293086243,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,2,8,2.5590975984979227,0.005853567681815614,2.5591042930862433,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,2,9,2.5605704435165837,0.005323597007952874,2.5605759775675114,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,4,9,2.5605704435165837,0.005323597007952957,2.5605759775675114,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,0,0,2.560570443516584,0.005323597007952811,2.560575977567512,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
1,0.4534498410585544,64,3,6,0,2.560570443516584,0.005323597007952811,2.560575977567512,2.3516873954968946e-13,4.642477077492908e-11,0.03740348150398056
