iteration,scale,ground_charge,charge,support_rank,energy_real,energy_imag,energy_abs,physical_gap_abs,addition_weight_abs,removal_weight_abs,total_weight_abs,addition_residue_real,addition_residue_imag,removal_residue_real,removal_residue_imag,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,2,1,0,0.2225569019577063,0.0020458338661755986,0.22256630482896572,0.1748031670468263,0.0,11.28895270927649,11.28895270927649,0.0,0.0,0.5045840516117375,0.004595621169344533,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,2,3,1,0.22255690195770544,0.002045833866176707,0.22256630482896486,0.17480316704682564,11.288952709275733,0.0,11.288952709275733,0.5045840516117375,0.0045956211693440885,0.0,0.0,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,2,1,2,0.2185004917676886,-0.0020085437847057585,0.21850972324099638,0.17161713531796327,0.0,11.083198462336433,11.083198462336433,0.0,0.0,0.49538665256570846,-0.0045956152654071936,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,2,3,3,0.21850049176768932,-0.0020085437847068652,0.2185097232409971,0.17161713531796385,11.083198462335506,0.0,11.083198462335506,0.4953866525657067,-0.0045956152654071936,0.0,0.0,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,2,3,4,0.6636024575596822,0.0020535391119825192,0.6636056349234342,0.5211946468890628,0.00033277766127676797,0.0,0.00033277766127676797,1.4873174159905022e-5,2.2201469645196715e-7,0.0,0.0,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,2,1,5,0.6636024575596811,0.00205353911198357,0.663605634923433,0.5211946468890619,0.0,0.0003327776612767606,0.0003327776612767606,0.0,0.0,1.4873174159921624e-5,2.2201469642216514e-7,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,2,1,6,0.6596041803929122,-0.0019427442570763068,0.6596070413868047,0.518054158869221,0.0,0.0003227017790246721,0.0003227017790246721,0.0,0.0,1.4422648394460253e-5,-2.2791863313602768e-7,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,2,3,7,0.6596041803929116,-0.0019427442570753015,0.659607041386804,0.5180541588692206,0.0003227017790246239,0.0,0.0003227017790246239,1.4422648394478129e-5,-2.2791863316816072e-7,0.0,0.0,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
1,0.4534498410585544,3,4,0,0.010904188391865688,0.006343409562946806,0.012615077065503143,0.005720304690293815,20.339894235026684,0.0,20.339894235026684,0.9091730796534065,-2.3414775452756942e-5,0.0,0.0,1.9540233989804427e-13,3.030715448501459e-10,0.04469900725321575
1,0.4534498410585544,3,2,1,0.010904188391867242,0.006343409562939014,0.012615077065500569,0.0057203046902926475,0.0,20.33989423502648,20.33989423502648,0.0,0.0,0.9091730796534119,-2.341477530265479e-5,1.9540233989804427e-13,3.030715448501459e-10,0.04469900725321575
1,0.4534498410585544,3,2,2,1.2680792968174437,0.0003310469340250923,1.2680793400292802,0.5750103751859137,0.0,1.0336452275990315,1.0336452275990315,0.0,0.0,0.04619995094671531,0.0005233884406172229,1.9540233989804427e-13,3.030715448501459e-10,0.04469900725321575
1,0.4534498410585544,3,4,3,1.2680792968174512,0.00033104693411034353,1.2680793400292878,0.5750103751859171,1.0336452275821078,0.0,1.0336452275821078,0.046199950946716306,0.0005233884406405376,0.0,0.0,1.9540233989804427e-13,3.030715448501459e-10,0.04469900725321575
1,0.4534498410585544,3,2,4,1.2669985471078777,-0.00031127405608720633,1.2669985853445185,0.5745203071458852,0.0,0.9980921819340813,0.9980921819340813,0.0,0.0,0.044611417032091094,-0.00045425345140759354,1.9540233989804427e-13,3.030715448501459e-10,0.04469900725321575
