iteration,scale,kept,ground_charge,charge,ordinal,energy_real,energy_imag,energy_abs,max_residual,biorth_error,min_pair_overlap
0,0.7853981633974483,16,2,2,0,0.0,0.0,0.0,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,16,2,1,0,0.2185004917676886,-0.0020085437847057585,0.21850972324099638,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,16,2,3,0,0.21850049176768932,-0.0020085437847068652,0.2185097232409971,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,16,2,3,1,0.22255690195770544,0.002045833866176707,0.22256630482896486,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,16,2,1,1,0.2225569019577063,0.0020458338661755986,0.22256630482896572,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,16,2,2,1,0.43544711481019344,-0.003988309275868656,0.4354653791145764,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,16,2,2,2,0.43947445884224345,3.755175045037804e-5,0.43947446044658467,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,16,2,0,0,0.442657557350416,3.7021234094261144e-5,0.4426575588985335,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,16,2,4,0,0.442657557350416,3.7021234094261144e-5,0.4426575588985335,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,16,2,2,3,0.442657557350416,3.702123409426173e-5,0.4426575588985335,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,16,2,2,4,0.44350180216697954,0.004062351744074912,0.4435204067763413,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
0,0.7853981633974483,16,2,3,2,0.6596041803929116,-0.0019427442570753015,0.659607041386804,1.868408939188299e-15,2.3461434485315226e-13,0.000999999555558842
